paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,B_z_sq,RS_z_sq,DeltaQ0_z_sq,Uzzi_z_sq,RTD_z_sq,BurtIP_z_sq,PDE_z_sq,B_z_x_RS_z,B_z_x_DeltaQ0_z,B_z_x_Uzzi_z,B_z_x_RTD_z,B_z_x_BurtIP_z,B_z_x_PDE_z,RS_z_x_DeltaQ0_z,RS_z_x_Uzzi_z,RS_z_x_RTD_z,RS_z_x_BurtIP_z,RS_z_x_PDE_z,DeltaQ0_z_x_Uzzi_z,DeltaQ0_z_x_RTD_z,DeltaQ0_z_x_BurtIP_z,DeltaQ0_z_x_PDE_z,Uzzi_z_x_RTD_z,Uzzi_z_x_BurtIP_z,Uzzi_z_x_PDE_z,RTD_z_x_BurtIP_z,RTD_z_x_PDE_z,BurtIP_z_x_PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
gamma_ray_bursts_and_supernovae::https://openalex.org/W3099752103,Optical Spectroscopy of Type I[CLC]b[/CLC]/[CLC]c[/CLC] Supernovae,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,64103493,0,5,234.0,-1,-0.4243908020952766,,0.025711583836701,0.2228320526893523,0.0,0.0,0.0,0.0,0.2228320526893523,-0.6948508012769072,0.6948508012769072,0.7406747017278738,0.6779595246256436,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,0.7060191774830002,-0.1776080055305914,0.4596291170306286,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.4984630789737722,0.03154460362855458,-0.1204110389992284,-0.011229979471509215,0.0,-0.5642095934165093,0.4786524259429627,-0.1204110389992284,0.0029419665682631725,-0.0,0.1478084412830768,-0.1253946579791043,0.03154460362855458,-0.0,0.013785162682097313,-0.011694770235736309,0.0029419665682631725,-0.0,0.0,-0.0,-0.5875613198175794,0.1478084412830768,-0.1253946579791043,0.2228320526893523,,0.025711583836701,0.2228320526893523,0.2228320526893523
gamma_ray_bursts_and_supernovae::https://openalex.org/W3102711520,Asymmetric Supernovae from Magneto-Centrifugal Jets,gamma_ray_bursts_and_supernovae,2001,Astronomy and Astrophysics,64103493,0,7,106.0,-1,-0.4243908020952766,,-0.58587041586792,0.889132821075741,1.5829215779033947,1.5829215779033947,1.5829215779033947,1.5829215779033947,0.889132821075741,1.2104379288216955,0.3724836490816991,2.0241393010928914,-1.4249037620643132,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,-1.47219153375939,-0.1776080055305914,2.030350731145033,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,2.167347912072825,0.03154460362855458,0.253074315253279,0.023602647968836033,-0.0,1.1858294530132658,2.0977312549329863,0.253074315253279,0.0029419665682631725,-0.0,0.1478084412830768,0.26147300207002755,0.03154460362855458,-0.0,0.013785162682097313,0.02438594060814567,0.0029419665682631725,-0.0,-0.0,-0.0,1.2251831510919002,0.1478084412830768,0.26147300207002755,0.889132821075741,,-0.58587041586792,0.889132821075741,0.889132821075741
magnetic_properties_of_thin_films::https://openalex.org/W1969200114,Spintronics: A Spin-Based Electronics Vision for the Future,magnetic_properties_of_thin_films,2001,"Atomic and Molecular Physics, and Optics",59410550,0,5,11387.0,-1,-0.669948156217334,,0.2002712063127614,0.7442371020856202,2.3535567108427005,2.3535567108427005,2.3535567108427005,2.3535567108427005,0.7442371020856202,0.5050237496745664,1.848532961168134,3.1717706689503813,1.908411681888471,-0.5988157254156958,-2.105920396694918,0.0,0.7660240842602503,2.0310145255669183,-0.5988157254156958,3.642035147568383,0.358580273005126,4.434900717215681,0.0,0.586792897666755,4.125020003063814,0.358580273005126,-1.142786925681833,-4.0189630861797845,0.0,1.46188931101018,3.876011846677078,-1.142786925681833,1.2610582500145773,-0.0,-0.4587072677021959,-1.2162034364571694,0.358580273005126,-0.0,-1.6131857434032075,-4.277154915375025,1.2610582500145773,0.0,0.0,-0.0,1.5558060420666653,-0.4587072677021959,-1.2162034364571694,0.7442371020856202,,0.2002712063127614,0.7442371020856202,0.7442371020856202
gamma_ray_bursts_and_supernovae::https://openalex.org/W1984076340,Asymmetric Supernovae from Magnetocentrifugal Jets,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,64103493,0,9,166.0,-1,-0.4243908020952766,,-0.5397136888641767,0.8090010976948409,1.2833651151334289,1.2833651151334289,1.2833651151334289,1.2833651151334289,0.8090010976948409,0.763999928533365,0.5193651866000637,1.6132274256857664,-1.2617230543936362,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,-1.3122751524038647,-0.1776080055305914,1.5919450659884067,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,1.7220660756165864,0.03154460362855458,0.2240921152228196,0.020899660650677283,-0.0,1.0500276575017577,1.6557278134958786,0.2240921152228196,0.0029419665682631725,-0.0,0.1478084412830768,0.23307057252580327,0.03154460362855458,-0.0,0.013785162682097313,0.021737024832868043,0.0029419665682631725,-0.0,-0.0,-0.0,1.0920979841638867,0.1478084412830768,0.23307057252580327,0.8090010976948409,,-0.5397136888641767,0.8090010976948409,0.8090010976948409
gamma_ray_bursts_and_supernovae::https://openalex.org/W2071005361,Detection of a Supernova Signature Associated with GRB 011121,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,64103493,0,7,185.0,-1,-0.4243908020952766,,-0.0932668750628212,0.4796926454445664,0.2748890912815562,0.2748890912815562,0.2748890912815562,0.2748890912815562,0.4796926454445664,-0.2631164759987976,0.5380055672803539,0.5263712190615584,0.4571307177340876,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,0.0939987720778995,-0.1776080055305914,0.20896849309608206,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.008835769152152898,0.03154460362855458,-0.08119007504351904,-0.007572087107684985,0.0,-0.3804320568154328,0.04296972614609311,-0.08119007504351904,0.0029419665682631725,-0.0,0.1478084412830768,-0.016694934431080374,0.03154460362855458,-0.0,0.013785162682097313,-0.001557031419190946,0.0029419665682631725,-0.0,0.0,-0.0,-0.07822739713703075,0.1478084412830768,-0.016694934431080374,0.4796926454445664,,-0.0932668750628212,0.4796926454445664,0.4796926454445664
gamma_ray_bursts_and_supernovae::https://openalex.org/W2078930426,The Expected Redshift Distribution of Gamma‐Ray Bursts,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,64103493,0,5,237.0,-1,-0.4243908020952766,,0.2247740785542915,0.1975850713501646,0.0,0.0,0.0,0.0,0.1975850713501646,-0.7274146368990307,0.7274146368990307,0.7285390348159348,1.424903762064313,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,1.3525124030674636,-0.1776080055305914,2.0303507311450324,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,1.829289800451325,0.03154460362855458,-0.253074315253279,-0.02360264796883603,0.0,-1.1858294530132656,1.9272000113694734,-0.253074315253279,0.0029419665682631725,-0.0,0.1478084412830768,-0.24021703036419953,0.03154460362855458,-0.0,0.013785162682097313,-0.022403529959692088,0.0029419665682631725,-0.0,0.0,-0.0,-1.1255841172035295,0.1478084412830768,-0.24021703036419953,0.1975850713501646,,0.2247740785542915,0.1975850713501646,0.1975850713501646
gamma_ray_bursts_and_supernovae::https://openalex.org/W2146115605,"Neutrino, Neutron, and Cosmic‐Ray Production in the External Shock Model of Gamma‐Ray Bursts",gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,64103493,0,5,106.0,-1,-0.4243908020952766,,0.0422600017044592,0.29198682766191,0.0,0.0,0.0,0.0,0.29198682766191,-0.5940173896262382,0.5940173896262382,0.7285390348159348,0.7937984496999508,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,0.7060191774830002,-0.1776080055305914,0.6301159787460454,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.4984630789737722,0.03154460362855458,-0.14098495944448375,-0.013148779493242783,0.0,-0.6606127420470556,0.56043692854444,-0.14098495944448375,0.0029419665682631725,-0.0,0.1478084412830768,-0.1253946579791043,0.03154460362855458,-0.0,0.013785162682097313,-0.011694770235736309,0.0029419665682631725,-0.0,0.0,-0.0,-0.5875613198175794,0.1478084412830768,-0.1253946579791043,0.29198682766191,,0.0422600017044592,0.29198682766191,0.29198682766191
gamma_ray_bursts_and_supernovae::https://openalex.org/W3102428454,Off-Axis Afterglow Emission from Jetted Gamma-Ray Bursts,gamma_ray_bursts_and_supernovae,2002,Astronomy and Astrophysics,64103493,0,7,183.0,-1,-0.4243908020952766,,-0.2947812589684363,0.2974753018660812,0.0,0.0,0.0,0.0,0.2974753018660812,-0.5863208463063844,0.5863208463063844,0.7285390348159348,-0.420652555700262,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,-0.4388186418270565,-0.1776080055305914,0.17694857261716201,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.1925618004149425,0.03154460362855458,0.07471126143926954,0.006967848954936193,-0.0,0.35007430207918816,0.1845901831734692,0.07471126143926954,0.0029419665682631725,-0.0,0.1478084412830768,0.07793770376454645,0.03154460362855458,-0.0,0.013785162682097313,0.007268758916182358,0.0029419665682631725,-0.0,-0.0,-0.0,0.3651924318425064,0.1478084412830768,0.07793770376454645,0.2974753018660812,,-0.2947812589684363,0.2974753018660812,0.2974753018660812
magnetic_properties_of_thin_films::https://openalex.org/W2063061207,Wide band gap ferromagnetic semiconductors and oxides,magnetic_properties_of_thin_films,2002,Materials Chemistry,59359196,0,5,1021.0,-1,-0.2549969836801443,,0.3318347346638854,0.4522502744237102,0.8184803908894367,0.8184803908894367,0.8184803908894367,0.8184803908894367,0.4522502744237102,-0.3019374706276401,1.1204178615170768,1.9418210803425335,0.8404455535630386,0.9090248811084712,-2.0046031607785983,-0.3963094581087433,1.4946091934183097,0.6293974098346464,0.8502787236100737,0.7063487285038824,0.8263262344742702,4.018433832203547,0.15706118658644574,2.2338566410505303,0.3961410995065619,0.7229739078239762,0.7639859194057845,-1.684759813134786,-0.3330765219024706,1.256137650922858,0.5289742545196221,0.7146129725473424,-1.822234149896431,-0.36025515803946306,1.3586369443507071,0.5721379056449192,0.7729245156387099,0.7944431923712403,-2.996098313255095,-1.261692037140395,-1.704471416891546,-0.5923277595279562,-0.24943614642661535,-0.33697350019530226,0.9407031550525342,1.2708343972756022,0.5351632262776896,0.4522502744237102,,0.3318347346638854,0.4522502744237102,0.4522502744237102
gamma_ray_bursts_and_supernovae::https://openalex.org/W2039533309,Gamma‐Ray Burst Energetics and the Gamma‐Ray Burst Hubble Diagram: Promises and Limitations,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,64103493,0,6,396.0,-1,-0.4243908020952766,,-0.039547085486115,0.1295279912184412,0.0,0.0,0.0,0.0,0.1295279912184412,-0.8216543591977368,0.8216543591977368,0.7258828893127611,0.5004758054577347,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,0.426692211391196,-0.1776080055305914,0.25047603184856837,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.1820662432619091,0.03154460362855458,-0.08888850962366453,-0.008290071629837846,0.0,-0.4165045853851374,0.21354912817855085,-0.08888850962366453,0.0029419665682631725,-0.0,0.1478084412830768,-0.07578395264062782,0.03154460362855458,-0.0,0.013785162682097313,-0.007067892109373215,0.0029419665682631725,-0.0,0.0,-0.0,-0.3551006075708607,0.1478084412830768,-0.07578395264062782,0.1295279912184412,,-0.039547085486115,0.1295279912184412,0.1295279912184412
gamma_ray_bursts_and_supernovae::https://openalex.org/W2075601234,A Radio Survey of Type Ib and Ic Supernovae: Searching for Engine‐driven Supernovae,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,64103493,0,9,149.0,-1,-0.4243908020952766,,-0.3801019045830788,0.4237102085620197,0.0559157360068831,0.0559157360068831,0.0559157360068831,0.0559157360068831,0.4237102085620197,-0.369531973429478,0.4254477094363612,0.2162098184269081,-0.7787561922041721,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,-0.6779595246256438,-0.1776080055305914,0.6064612068963415,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.4596291170306289,0.03154460362855458,0.1383133340919809,0.012899613817790362,-0.0,0.6480943162745936,0.527965177866017,0.1383133340919809,0.0029419665682631725,-0.0,0.1478084412830768,0.12041103899922845,0.03154460362855458,-0.0,0.013785162682097313,0.011229979471509218,0.0029419665682631725,-0.0,-0.0,-0.0,0.5642095934165094,0.1478084412830768,0.12041103899922845,0.4237102085620197,,-0.3801019045830788,0.4237102085620197,0.4237102085620197
gamma_ray_bursts_and_supernovae::https://openalex.org/W2088668851,How Massive Single Stars End Their Life,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,64103493,0,9,2164.0,-1,0.6735301306102807,,0.1911784904310547,0.9846322722283204,3.251157858743996,3.251157858743996,3.251157858743996,3.251157858743996,0.9846322722283204,1.95985432322556,1.2913035355184364,4.167035408223265,0.0552401576727115,-0.1776080055305914,0.9384413950553872,0.0,0.4086188661651742,0.2911650251852936,-0.1776080055305914,0.0030514750197060273,0.03154460362855458,0.8806722519535012,0.0,0.16696937778611254,0.08477707189115265,0.03154460362855458,-0.009811094229445686,0.05183965062945893,0.0,0.022572170595008823,0.016084001900014633,-0.009811094229445686,-0.1666747044831331,-0.0,-0.07257398184176823,-0.051713239403424406,0.03154460362855458,0.0,0.3834648588099966,0.27324131242622385,-0.1666747044831331,0.0,0.0,-0.0,0.11897552245816904,-0.07257398184176823,-0.051713239403424406,0.9846322722283204,,0.1911784904310547,0.9846322722283204,0.9846322722283204
gamma_ray_bursts_and_supernovae::https://openalex.org/W2104426230,Evidence for supernova signatures in the spectrum of the late-time bump of the optical afterglow of GRB 021211,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,64103493,0,7,166.0,-1,-0.4243908020952766,,-0.3825534839287094,0.3402854006586169,0.0,0.0,0.0,0.0,0.3402854006586169,-0.5260586205927771,0.5260586205927771,0.7258828893127611,-0.6100174922251453,-0.1776080055305914,-0.0165643804144653,0.0,-0.8322172237760878,-0.8638592800240852,-0.1776080055305914,0.37212134082065523,0.03154460362855458,0.0002743786985151216,0.0,0.6925855075495789,0.7462528556837308,0.03154460362855458,0.10834399013288111,0.010104561800695435,-0.0,0.5076670638344617,0.526969271635712,0.10834399013288111,0.0029419665682631725,-0.0,0.1478084412830768,0.15342832378417043,0.03154460362855458,-0.0,0.013785162682097313,0.014309293738885051,0.0029419665682631725,-0.0,-0.0,-0.0,0.7189185717548542,0.1478084412830768,0.15342832378417043,0.3402854006586169,,-0.3825534839287094,0.3402854006586169,0.3402854006586169
