id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W2160785667,2013,High Charge Carrier Mobilities and Lifetimes in Organolead Trihalide Perovskites,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2160785667,10.1002/adma.201305172,3197,42,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2123857657,2014,Low-temperature solution-processed wavelength-tunable perovskites for lasing,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2123857657,10.1038/nmat3911,3177,32,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2069492492,2011,6.5% efficient perovskite quantum-dot-sensitized solar cell,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2069492492,10.1039/c1nr10867k,3137,33,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W3147596910,2021,Pseudo-halide anion engineering for α-FAPbI3 perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W3147596910,10.1038/s41586-021-03406-5,3057,37,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2024227324,2014,"Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems",perovskite_solar_cells,Materials Chemistry,50738846,50738846,0,,W2024227324,10.1039/c4nr01600a,3019,2270,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,50738846,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2234054032,2016,A mixed-cation lead mixed-halide perovskite absorber for tandem solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2234054032,10.1126/science.aad5845,3015,40,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2067910821,2014,"A hole-conductor–free, fully printable mesoscopic perovskite solar cell with high stability",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2067910821,10.1126/science.1254763,3013,21,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2919043374,2019,"Halide Perovskite Photovoltaics: Background, Status, and Future Prospects",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2919043374,10.1021/acs.chemrev.8b00539,3005,462,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2001574526,2014,Origin and elimination of photocurrent hysteresis by fullerene passivation in CH3NH3PbI3 planar heterojunction solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2001574526,10.1038/ncomms6784,2978,36,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2020683240,2014,Lead-free solid-state organic–inorganic halide perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2020683240,10.1038/nphoton.2014.82,2965,37,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2019162166,2013,"Perovskites: The Emergence of a New Era for Low-Cost, High-Efficiency Solar Cells",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2019162166,10.1021/jz4020162,2958,59,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W3130174494,2021,Efficient perovskite solar cells via improved carrier management,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W3130174494,10.1038/s41586-021-03285-w,2908,51,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2327721819,2016,Organic–Inorganic Perovskites: Structural Versatility for Functional Materials Design,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2327721819,10.1021/acs.chemrev.5b00715,2818,293,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2003478788,2015,Lead halide perovskite nanowire lasers with low lasing thresholds and high quality factors,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2003478788,10.1038/nmat4271,2810,46,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W1026348989,2015,Ionic transport in hybrid lead iodide perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W1026348989,10.1038/ncomms8497,2797,65,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2078019609,2014,Organometallic Halide Perovskites: Sharp Optical Absorption Edge and Its Relation to Photovoltaic Performance,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2078019609,10.1021/jz500279b,2782,43,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2527913842,2016,Quantum dot–induced phase stabilization of α-CsPbI <sub>3</sub> perovskite for high-efficiency photovoltaics,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2527913842,10.1126/science.aag2700,2744,37,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2167843206,2014,Solution-processed hybrid perovskite photodetectors with high detectivity,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2167843206,10.1038/ncomms6404,2709,32,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W3045599769,2020,High-Efficiency Perovskite Solar Cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W3045599769,10.1021/acs.chemrev.0c00107,2709,356,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2136291721,2014,Lead-free organic–inorganic tin halide perovskites for photovoltaic applications,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2136291721,10.1039/c4ee01076k,2679,41,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2133130045,2013,Efficient inorganic–organic hybrid heterojunction solar cells containing perovskite compound and polymeric hole conductors,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2133130045,10.1038/nphoton.2013.80,2662,28,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2095477500,2013,Perovskite solar cells with a planar heterojunction structure prepared using room-temperature solution processing techniques,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2095477500,10.1038/nphoton.2013.342,2658,38,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2054093403,2014,Unusual defect physics in CH3NH3PbI3 perovskite solar cell absorber,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2054093403,10.1063/1.4864778,2658,24,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2171105325,2013,Synthesis and crystal chemistry of the hybrid perovskite (CH3NH3)PbI3 for solid-state sensitised solar cell applications,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2171105325,10.1039/c3ta10518k,2525,52,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2292281710,2016,"CsPbX<sub>3</sub> Quantum Dots for Lighting and Displays: Room‐Temperature Synthesis, Photoluminescence Superiorities, Underlying Origins and White Light‐Emitting Diodes",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2292281710,10.1002/adfm.201600109,2514,45,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2015127275,2014,Water photolysis at 12.3% efficiency via perovskite photovoltaics and Earth-abundant catalysts,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2015127275,10.1126/science.1258307,2488,43,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2100716359,2014,Anomalous Hysteresis in Perovskite Solar Cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2100716359,10.1021/jz500113x,2446,24,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2116004146,2014,Atomistic Origins of High-Performance in Hybrid Halide Perovskite Solar Cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2116004146,10.1021/nl500390f,2406,58,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2908542802,2019,"Lithium-ion batteries: outlook on present, future, and hybridized technologies",perovskite_solar_cells,Electrical and Electronic Engineering,50737934,50737934,0,,W2908542802,10.1039/c8ta10513h,2389,211,openalex_v3_anchor_citer,0,,strict,Advancements in Battery Materials,50737934,Advancements in Battery Materials,Advancements in Battery Materials,0,2025
https://openalex.org/W2317036840,2015,"Brightly Luminescent and Color-Tunable Colloidal CH<sub>3</sub>NH<sub>3</sub>PbX<sub>3</sub> (X = Br, I, Cl) Quantum Dots: Potential Alternatives for Display Technology",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2317036840,10.1021/acsnano.5b01154,2382,49,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2583396742,2017,Efficient and stable solution-processed planar perovskite solar cells via contact passivation,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2583396742,10.1126/science.aai9081,2326,57,openalex_v3_query_core,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2923019151,2019,"Efficient, stable and scalable perovskite solar cells using poly(3-hexylthiophene)",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2923019151,10.1038/s41586-019-1036-3,2303,30,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2471277370,2016,Perovskite energy funnels for efficient light-emitting diodes,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2471277370,10.1038/nnano.2016.110,2291,49,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2098911987,2014,Unique Properties of Halide Perovskites as Possible Origins of the Superior Solar Cell Performance,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2098911987,10.1002/adma.201306281,2290,50,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2197824282,2015,Highly Reproducible Perovskite Solar Cells with Average Efficiency of 18.3% and Best Efficiency of 19.7% Fabricated via Lewis Base Adduct of Lead(II) Iodide,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2197824282,10.1021/jacs.5b04930,2282,24,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2334658948,2013,Planar Heterojunction Perovskite Solar Cells via Vapor-Assisted Solution Process,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2334658948,10.1021/ja411509g,2277,34,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W1927627425,2015,Efficient and stable large-area perovskite solar cells with inorganic charge extraction layers,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W1927627425,10.1126/science.aad1015,2260,51,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2794107391,2018,"Genesis, challenges and opportunities for colloidal lead halide perovskite nanocrystals",perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2794107391,10.1038/s41563-018-0018-4,2223,114,openalex_v3_query_core,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2134917423,2014,The light and shade of perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2134917423,10.1038/nmat4065,2220,36,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2160391726,2014,Reversible photo-induced trap formation in mixed-halide hybrid perovskites for photovoltaics,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2160391726,10.1039/c4sc03141e,2217,35,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2899608158,2018,Efficient and stable emission of warm-white light from lead-free halide double perovskites,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2899608158,10.1038/s41586-018-0691-0,2216,60,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W1849148947,2015,Intrinsic Thermal Instability of Methylammonium Lead Trihalide Perovskite,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W1849148947,10.1002/aenm.201500477,2206,49,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2065204918,2015,Impact of microstructure on local carrier lifetime in perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2065204918,10.1126/science.aaa5333,2158,41,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2229814172,2015,2D Homologous Perovskites as Light-Absorbing Materials for Solar Cell Applications,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2229814172,10.1021/jacs.5b03796,2145,45,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2767693464,2017,Promises and challenges of perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2767693464,10.1126/science.aam6323,2143,86,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2271422567,2016,A Bismuth-Halide Double Perovskite with Long Carrier Recombination Lifetime for Photovoltaic Applications,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2271422567,10.1021/jacs.5b13294,2120,39,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2206784480,2015,Improved air stability of perovskite solar cells via solution-processed metal oxide transport layers,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2206784480,10.1038/nnano.2015.230,2100,48,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2338353692,2016,Ruddlesden–Popper Hybrid Lead Iodide Perovskite 2D Homologous Semiconductors,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2338353692,10.1021/acs.chemmater.6b00847,2092,112,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2891146712,2018,Challenges for commercializing perovskite solar cells,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2891146712,10.1126/science.aat8235,2069,94,openalex_v3_anchor_citer,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
https://openalex.org/W2621222172,2017,One-Year stable perovskite solar cells by 2D/3D interface engineering,perovskite_solar_cells,Electrical and Electronic Engineering,50772648,50772648,0,,W2621222172,10.1038/ncomms15684,2030,43,openalex_v3_query_core,0,,strict,Perovskite Materials and Applications,50772648,Perovskite Materials and Applications,Perovskite Materials and Applications,0,2025
