paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z
https://openalex.org/W1989424333,Experimental verification of scaling and test of the universality hypothesis from specific-heat data,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,6,82.0,-1,0.11062519414799614,,-0.5269401684729493,0.8523301248451348,2.309401076758503,2.309401076758503,2.309401076758503,2.309401076758503,0.8523301248451348,1.7001930700087349,0.609208006749768,3.405227637043043,-1.443671193030169,-0.23968030308437768,-1.600574947637247,0.0,1.3573760737443794,-1.5223505062188534,-0.23968030308437768
https://openalex.org/W1996673821,On the critical behaviour of anisotropic systems,theoretical_and_computational_physics,1974,Geometry and Topology,51655702,0,6,61.0,-1,1.3238946251603698,,-0.0036546506461055117,0.9239016487181931,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9239016487181931,2.3946349510445963,0.8713513726663077,3.002615685412743,-2.602886392786027,1.328889300108102,1.6424558509232317,-0.3656744560930609,1.2441944670675016,-2.6641012688782086,1.3915399451357227
https://openalex.org/W1998561593,The renormalization group in the theory of critical behavior,theoretical_and_computational_physics,1974,Condensed Matter Physics,33504428,0,20,1550.0,-1,1.7992160291854444,,0.7572818623183454,0.9139902792337748,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9139902792337748,2.3243237518934703,0.9416625718174337,3.002615685412743,-0.8868609804742232,1.3458472504373946,1.8610959553020576,-0.7159439256508952,1.9776298462091704,-0.10812172011604218,1.8273266105209558
https://openalex.org/W2010187315,On the calculation of critical exponents by renormalisation group techniques,theoretical_and_computational_physics,1974,Nuclear and High Energy Physics,87623018,0,9,42.0,-1,-0.6166930981470108,,-0.8467369253566737,0.4289049842752311,0.435381913103941,0.435381913103941,0.435381913103941,0.435381913103941,0.4289049842752311,-0.5212721852327153,0.9566540983366563,0.5045069497728083,-1.4734675779471014,-0.858484474141832,0.5561255936186913,-0.5084880591093566,-1.4734675779471014,-1.3662038163720984,-0.8031725655979177
https://openalex.org/W2023405651,"Critical exponents of ferromagnets with dipolar interactions: Second-order<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>ε</mml:mi></mml:math>expansion",theoretical_and_computational_physics,1974,Condensed Matter Physics,33504428,0,13,122.0,-1,1.5788463861713726,,0.14298990917910417,0.9212332030877728,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9212332030877728,2.373994744598159,0.8919915791127453,3.002615685412743,-1.9161142606809278,0.9923368966801946,1.6231794685507586,-0.7159439256508952,1.7509716151537893,-1.7802763212666846,1.0467758914674938
https://openalex.org/W2037383013,Magnetic phase transitions on elastic isotropic lattices,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,5,55.0,-1,0.1416334524510913,,-0.713154204098618,0.9374344801296102,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9374344801296102,2.505666138002094,0.76032018570881,3.002615685412743,-2.210647299637761,-0.23968030308437768,-1.7509716151537893,0.0,1.522350506218853,-2.0734504139488728,-0.23968030308437768
https://openalex.org/W2050661346,Crossover scaling functions for exchange anisotropy,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,9,258.0,-1,-0.04658278816806373,,-0.46698761880348344,0.9259506337558372,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9259506337558372,2.4067451320832443,0.8592411916276598,3.002615685412743,-1.1940144268677448,-0.23968030308437768,-1.5576712753099589,0.0,1.0414581282795918,-1.0793251515575166,-0.23968030308437768
https://openalex.org/W2052047034,"Discussion of critical phenomena for general<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>n</mml:mi></mml:math>-vector models",theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,6,198.0,-1,-0.13918922544867313,,-0.6308956532763258,0.9897074239969503,4.0,4.0,4.0,4.0,0.9897074239969503,3.2287484476397834,0.7712515523602164,3.8553198909681927,-1.8192015346360304,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.8878909599680112,-0.23968030308437768
https://openalex.org/W2056999179,The critical point and scaling theory,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,5,77.0,-1,-0.1391525495079413,,-0.530540039302465,0.4627847136186029,0.0,0.0,0.0,0.0,0.4627847136186029,-0.4483036073462947,0.4483036073462947,2.327234290436003,-1.4095534285212261,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.59504976826579,-0.23968030308437768
https://openalex.org/W2059776475,Critical phenomena in 3.99 dimensions,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,7,52.0,-1,0.3942801690698065,,0.028769378314086325,0.34780329743638616,0.0,0.0,0.0,0.0,0.34780329743638616,-0.6630671907548558,0.6630671907548558,0.0,-1.600574947637247,1.8111948113809977,-1.5895728572359715,-0.7159439256508952,1.9258705364872835,-1.7030383830944362,2.073450413948873
https://openalex.org/W2065448116,Fully renormalized kinetic theory. III. Density fluctuations,theoretical_and_computational_physics,1974,Statistical and Nonlinear Physics,31867494,0,6,197.0,-1,0.0667645402526727,,-0.1973668539202317,0.5403125893452778,0.0,0.0,0.0,0.0,0.5403125893452778,-0.3302153191570051,0.3302153191570051,2.327234290436003,-1.6538367904657616,1.492505913405671,-1.5098277132731885,-0.3656744560930609,1.2441944670675016,-1.980469343218506,1.3915399451357227
https://openalex.org/W2071880442,Wilson theory for 2-dimensional Ising spin systems,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,9,301.0,-1,-0.001102182049035485,,-0.42653627623993734,0.9007910035261603,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9007910035261603,2.210048716297244,1.05593760741366,3.002615685412743,-1.1392172652360677,-0.23968030308437768,-1.443671193030169,0.0,1.0414581282795918,-0.9649629975241613,-0.23968030308437768
https://openalex.org/W2086784096,Scaling variables and dimensions,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,6,41.0,-1,-0.13927087603972937,,-0.8045182374232857,0.4281425712379682,0.0,0.0,0.0,0.0,0.4281425712379682,-0.5230695889548815,0.5230695889548815,2.327234290436003,-2.38197273862371,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-2.540477845009051,-0.23968030308437768
https://openalex.org/W2093756830,Renormalization-group calculations of exponents for critical points of higher order,theoretical_and_computational_physics,1974,Condensed Matter Physics,21033133,0,5,62.0,-1,0.4135992542862405,,-0.15476222659926286,0.9176593919756028,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9176593919756028,2.349456809741138,0.916529513969766,3.002615685412743,-2.679188938531713,2.023220388724953,-1.8878909599680112,-0.7159439256508952,2.1764678492308263,-2.332389750732714,2.3323897507327143
https://openalex.org/W1964473349,Renormalization-Group Approach to Percolation Problems,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,5,251.0,-1,-0.13909817662041918,,-0.4431321957844864,0.9641665872486419,3.766624460876821,3.766624460876821,3.766624460876821,3.766624460876821,0.9641665872486419,2.7946473594520436,0.9719771014247772,3.593792431169899,-1.2326344521496957,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.1601138400114703,-0.23968030308437768
https://openalex.org/W1967229646,Renormalization-group calculation for the equation of state of an Ising ferromagnet,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,7,53.0,-1,-0.13913588783755573,,-0.5340977945814352,0.9538263604307634,3.7287887555060335,3.7287887555060335,3.7287887555060335,3.7287887555060335,0.9538263604307634,2.669321086251684,1.0594676692543494,3.3747990537656047,-1.5681284057582348,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.4613790779815725,-0.23968030308437768
https://openalex.org/W1987169841,"Critical phenomena in semi-infinite systems. I.<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>ε</mml:mi></mml:math>expansion for positive extrapolation length",theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,5,127.0,-1,-0.13915260822814232,,-0.5670122138754904,0.9120365958257887,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9120365958257887,2.309704117253027,0.9562822064578772,3.002615685412743,-1.6648586505324032,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.59504976826579,-0.23968030308437768
https://openalex.org/W1989993687,"Critical properties of random-spin models from the<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>ε</mml:mi></mml:math>expansion",theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,11,399.0,-1,-0.04232999407837971,,-0.11420113645020843,0.9270942533117317,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9270942533117317,2.416490266484376,0.8494960572265282,3.002615685412743,-1.145136732207156,1.1940144268677448,-1.2942706353764266,-0.7159439256508952,0.9216645692912686,-0.8642439843454651,1.1045083262694702
https://openalex.org/W1993581736,Exact renormalization group exhibiting tricritical fixed point for a spin-one Ising model in one dimension,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,5,67.0,-1,0.4135992542862405,,-0.16281512158157468,0.30096254645954446,0.0,0.0,0.0,0.0,0.30096254645954446,-0.7381763474482307,0.7381763474482307,0.0,-2.679188938531713,1.96685012384877,-1.8878909599680112,-0.7159439256508952,2.1764678492308263,-2.332389750732714,2.3323897507327143
https://openalex.org/W2011853676,Gradient properties of the renormalisation group equations in multicomponent systems,theoretical_and_computational_physics,1975,Condensed Matter Physics,33504428,0,9,78.0,-1,1.7394081723474446,,0.5642917075539586,0.9427713713904508,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9427713713904508,2.553836874708054,0.7121494490028503,4.030702946365508,-0.9006514351842783,1.0765690961102181,2.10066530817073,-0.7159439256508952,1.6965017559628197,-0.516985828355191,1.209886981824307
https://openalex.org/W2013430102,Soluble renormalization groups and scaling fields for low-dimensional Ising systems,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,16,261.0,-1,0.37355053558793605,,-0.09195694348435879,0.9604021728771562,3.7757077881794308,3.7757077881794308,3.7757077881794308,3.7757077881794308,0.9604021728771562,2.7406739187534503,1.0350338694259806,3.4560650381876905,-1.7509716151537893,1.2326344521496957,-1.2066881210785487,-0.7159439256508952,1.6117742655984628,-1.4095534285212261,1.5950497682657894
https://openalex.org/W2013592291,Renormalization-group approach to a Bose system,theoretical_and_computational_physics,1975,"Atomic and Molecular Physics, and Optics",47168628,0,8,44.0,-1,1.4533067575175818,,0.399451634634979,0.8603831125512246,2.309401076758503,2.309401076758503,2.309401076758503,2.309401076758503,0.8603831125512246,1.7965381762543657,0.5128629005041373,4.11086242571907,-1.5037401178951997,1.3158338976977215,2.2035328217705237,-0.18506939881641293,1.0569849648497882,-1.4531094503643296,1.3617287252027626
https://openalex.org/W2021853744,A new renormalization group transformation for ising spin systems,theoretical_and_computational_physics,1975,"Atomic and Molecular Physics, and Optics",3352308,0,9,38.0,-1,1.5479233176349163,,0.48898459891963414,0.9332412084246641,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9332412084246641,2.4660428620301262,0.7999434616807779,4.030702946365508,-1.3470807506013611,1.3981307834615022,2.190453561508056,-0.18506939881641293,1.2378086632493635,-1.206917799877504,1.3355671335137957
https://openalex.org/W2027477815,"Renormalization-group calculation of the critical-point exponent<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>η</mml:mi></mml:math>for a critical point of arbitrary order",theoretical_and_computational_physics,1975,Condensed Matter Physics,33504428,0,5,43.0,-1,0.5975689213217785,,-0.23809156745829746,0.8269322405413132,2.309401076758503,2.309401076758503,2.309401076758503,2.309401076758503,0.8269322405413132,1.4461697216514766,0.8632313551070263,3.405227637043043,-3.0,1.96685012384877,-1.4264047703694973,-0.7159439256508952,2.1764678492308263,-3.0,2.3323897507327143
https://openalex.org/W2035248948,Finite-lattice approximations to renormalization groups,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,6,114.0,-1,0.17148236308419174,,-0.03834604051982121,0.180787191460974,0.0,0.0,0.0,0.0,0.180787191460974,-0.9123717907851482,0.9123717907851482,0.0,-1.3770018200960747,1.6231794685507586,-1.3612593816048866,-0.7159439256508952,1.3573760737443794,-1.3270206706170289,1.532247972034999
https://openalex.org/W2087798560,Crossover scaling functions and renormalization-group trajectory integrals,theoretical_and_computational_physics,1975,Condensed Matter Physics,21033133,0,13,92.0,-1,0.3774921489923434,,-0.07449669659568936,0.16997045649480605,0.0,0.0,0.0,0.0,0.16997045649480605,-0.9287688702893835,0.9287688702893835,0.0,-1.7230977552046962,1.2195586588729375,-1.4095534285212261,-0.7159439256508952,1.765434467331875,-1.4306814736647593,1.7728065806669386
https://openalex.org/W1601156856,Blume-Emery-Griffiths-Potts model in two dimensions: Phase diagram and critical properties from a position-space renormalization group,theoretical_and_computational_physics,1976,Condensed Matter Physics,21033133,0,21,369.0,-1,1.5430593654979192,,0.550235756434036,0.7135233012484513,0.7943713767967207,0.7943713767967207,0.7943713767967207,0.7943713767967207,0.7135233012484513,-0.013128725790218732,0.8075001025869394,1.2248512098815934,-0.9822975939716209,1.0548085026332028,1.7096485975354452,-0.7159439256508952,1.6231794685507586,-0.17978854966191776,1.3420437956032787
https://openalex.org/W1982488265,Welfare inequalities and Rawlsian axiomatics,economic_theory_and_institutions,1976,Sociology and Political Science,68274901,0,7,180.0,-1,1.6074975850531719,,0.5125827590364991,0.8267892880968265,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.8267892880968265,1.4449017267717263,1.8210845969391778,3.002615685412743,-0.9205056445799167,1.3413267600636893,0.9182869119378104,-0.46475730866396336,2.2896474266200517,-0.9845890182325012,1.4086701861103237
https://openalex.org/W1992764418,Equations of state and renormalization-group recursion relations,theoretical_and_computational_physics,1976,Condensed Matter Physics,21033133,0,17,264.0,-1,0.4923140326640492,,-0.09728778558420931,0.9303345087200992,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9303345087200992,2.440046048908447,0.8259402748024576,3.002615685412743,-1.765434467331875,1.09885178912808,-1.1631406350243525,-0.7159439256508952,1.7955210268367796,-1.4012758121748898,1.4704075251276876
https://openalex.org/W2073857450,Renormalization group approach for percolation conductivity,theoretical_and_computational_physics,1976,Condensed Matter Physics,21033133,0,5,239.0,-1,-0.13915260822814232,,-0.5670122138754904,0.3943104927094253,0.0,0.0,0.0,0.0,0.3943104927094253,-0.583328351319337,0.583328351319337,0.0,-1.6648586505324032,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.59504976826579,-0.23968030308437768
https://openalex.org/W2082401695,Critical properties of two tensor models with application to the percolation problem,theoretical_and_computational_physics,1976,Condensed Matter Physics,21033133,0,15,224.0,-1,0.3282012805570934,,-0.05131866038891303,0.246783569999047,0.0,0.0,0.0,0.0,0.246783569999047,-0.8189596427115261,0.8189596427115261,0.0,-1.7368660107575364,1.5681284057582348,-1.3770018200960747,-0.7159439256508952,1.652655558062922,-1.3850026386992775,1.6347998086602356
https://openalex.org/W1553411189,Utility vs equity,economic_theory_and_institutions,1977,Economics and Econometrics,87587629,0,5,116.0,-1,0.8380478816092403,,-0.1853845533026921,0.8134470599447251,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.8134470599447251,1.3015357537314292,1.964450569979475,3.002615685412743,-2.7142544656131338,1.579897094308958,-1.4731875058518635,-0.8569743241681145,2.6584439150211603,-2.5468644273080785,2.055247840492227
https://openalex.org/W1971269361,Ising model with magnetic field and the lattice gas,theoretical_and_computational_physics,1977,Condensed Matter Physics,21033133,0,8,53.0,-1,-0.13920323624516695,,-0.6580306083740266,0.2835223482321548,0.0,0.0,0.0,0.0,0.2835223482321548,-0.7649994272883407,0.7649994272883407,0.0,-1.8971315502089972,-0.23968030308437768,0.07870235447194769,0.0,-0.30851882663343155,-1.9999056300789502,-0.23968030308437768
https://openalex.org/W1971728827,Renormalization group and critical localization,theoretical_and_computational_physics,1977,Condensed Matter Physics,21033133,0,5,66.0,-1,0.03339567931080284,,-0.14072004317208509,0.8719146097398266,2.5599859460299035,2.5599859460299035,2.5599859460299035,2.5599859460299035,0.8719146097398266,1.9159044868629396,0.6440814591669639,3.264381959791395,-1.4095534285212261,1.4524682047997048,-1.9358136467480622,-0.7159439256508952,1.522350506218853,-1.59504976826579,1.6965017559628197
https://openalex.org/W1983185741,An introduction to the fundamentals of the renormalization group in critical phenomena,theoretical_and_computational_physics,1977,Condensed Matter Physics,21033133,0,29,36.0,-1,1.3655735158843596,,0.3238042670393346,0.5832936243209759,0.42946650772485817,0.42946650772485817,0.42946650772485817,0.42946650772485817,0.5832936243209759,-0.2652189360788092,0.6946854438036674,0.6621998059794477,-1.3850026386992775,0.952756602546557,1.5372535056436611,-0.7159439256508952,1.4264047703694978,-0.5615601405127173,1.0127216955785163
https://openalex.org/W1987496341,Manipulation of social decision functions,economic_theory_and_institutions,1977,Economics and Econometrics,18891264,0,5,74.0,-1,0.05526767101118801,,-0.5289224211896102,0.0007624130372629372,0.0,0.0,0.0,0.0,0.0007624130372629372,-1.8109018705181845,1.8109018705181845,0.0,-1.6407688312326036,-0.21429885655790284,-2.0809376488166658,0.0,1.6040834827675023,-1.1562362379296989,-0.21429885655790284
https://openalex.org/W1987998823,Dual interpersonal comparisons of utility and the welfare economics of income distribution,economic_theory_and_institutions,1977,Economics and Econometrics,87587629,0,5,140.0,-1,1.7418734234173185,,0.842043312818111,0.8875917278185457,4.0,4.0,4.0,4.0,0.8875917278185457,2.0967535384106157,1.9032464615893843,3.8553198909681927,-0.3961030809897802,1.9487230931449473,1.5243734081790492,-0.8569743241681145,2.129504289328328,-0.7003709838897657,2.245150788122113
https://openalex.org/W1993629007,Critical properties of Dyson's hierarchical model,theoretical_and_computational_physics,1977,Condensed Matter Physics,21033133,0,7,37.0,-1,0.6397652719752903,,0.4010025980241545,0.4191842180501287,0.0,0.0,0.0,0.0,0.4191842180501287,-0.5396011637026186,0.5396011637026186,2.327234290436003,-1.2526527645441812,2.309601813780778,-1.5372535056436611,-0.7159439256508952,2.3323897507327143,-1.2326344521496957,2.903511269644022
https://openalex.org/W2024396226,Renormalization group structure for translationally invariant ferromagnets,theoretical_and_computational_physics,1977,Condensed Matter Physics,21033133,0,8,48.0,-1,-0.009270750976888592,,-0.4208849275698274,0.9272848565710473,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9272848565710473,2.417989552785012,0.8479967709258924,3.002615685412743,-1.0932301944992895,-0.23968030308437768,-1.6117742655984633,0.0,1.1481115681043856,-0.9099409948266696,-0.23968030308437768
https://openalex.org/W2038758925,Large-distance and long-time properties of a randomly stirred fluid,theoretical_and_computational_physics,1977,"Atomic and Molecular Physics, and Optics",47168628,0,5,1350.0,-1,0.2773314275746386,,0.06366771362925719,0.952587439245211,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.952587439245211,2.6537964091479975,0.6121899145629065,3.002615685412743,-1.2403313199783503,1.5507087000513058,-1.2390690059659175,-0.18506939881641293,1.4138597610848849,-1.4012489056735924,1.5468241647028829
https://openalex.org/W2039760542,Social Choice Theory: A Re-Examination,economic_theory_and_institutions,1977,Economics and Econometrics,18891264,0,14,684.0,-1,0.4740581374023181,,0.035024277205846666,0.8164967120937768,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.8164967120937768,1.3307964686442537,1.9351898550666504,3.002615685412743,-1.2581615610630965,1.067761698428865,-1.5341205443525459,-0.8569743241681145,2.042895317792642,-0.26806752442868303,1.05183687823186
https://openalex.org/W3105131462,The application of renormalization group techniques to quarks and strings,theoretical_and_computational_physics,1977,Nuclear and High Energy Physics,56530295,0,11,252.0,-1,-0.6628962528900432,,-0.5601990182004166,0.847898599066044,2.342003258225695,2.342003258225695,2.342003258225695,2.342003258225695,0.847898599066044,1.64732634283469,0.694676915391005,3.421560689872302,-0.25739352610093824,-1.4177971379962673,0.9165566675331125,0.0,-1.862731867421651,0.1177698745790953,-1.4177971379962673
https://openalex.org/W2003723060,The theory of structurally incommensurate systems. I. Disordered-incommensurate phase transitions,theoretical_and_computational_physics,1978,Spectroscopy,31941213,0,8,166.0,-1,1.0486931095660916,,-0.1172753188951812,0.9601162679881826,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.9601162679881826,2.7393482092656765,0.5266381144452279,4.030702946365508,-1.707739286171228,-0.050648128105012645,2.7017986283879827,0.0,-0.051884544167207884,-1.6618057741057897,-0.050648128105012645
https://openalex.org/W2030784371,Renormalization-group treatment of a Potts lattice gas for krypton adsorbed onto graphite,theoretical_and_computational_physics,1978,Condensed Matter Physics,21033133,0,13,278.0,-1,1.256782538203085,,0.1816077937802141,0.12551224625941104,0.0,0.0,0.0,0.0,0.12551224625941104,-1.0113613600454094,1.0113613600454094,0.0,-1.5422978548176622,1.0127216955785163,1.4524682047997048,-0.7159439256508952,1.2907165951726238,-1.2731860500882826,1.0467758914674938
https://openalex.org/W2068257996,Leximin and utilitarian rules: A joint characterization,economic_theory_and_institutions,1978,Economics and Econometrics,18891264,0,6,181.0,-1,0.321470026450307,,-0.0721681208691054,0.8226436672067092,3.265986323710904,3.265986323710904,3.265986323710904,3.265986323710904,0.8226436672067092,1.394708323444495,1.8712780002664091,3.002615685412743,-1.7924080087637604,1.529228815460132,-1.6644902757536866,-0.8569743241681145,1.8605911726138904,-1.5100187207708147,1.9288944952986165
https://openalex.org/W2074990987,Exact and approximate differential renormalization-group generators. II. The equation of state,theoretical_and_computational_physics,1978,Condensed Matter Physics,21033133,0,12,35.0,-1,-0.026799135169921204,,-0.3850650797807502,0.25197750881540076,0.0,0.0,0.0,0.0,0.25197750881540076,-0.8121216600970673,0.8121216600970673,0.0,-1.9358136467480622,0.9723563310840445,-1.219558658872938,-0.7159439256508952,0.8960356894140686,-1.758157071766458,1.065625724074988
