id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2063305576,W2063305576,10.1007/bf00721897,Growth of mixed transition-metal dichalcogenide single crystals by the chemical vapour transport technique,1990,3,Nonlinear Optical Materials Research,67,Chemical / Vapour,,,,0,0
https://openalex.org/W2329406087,W2329406087,10.1515/zna-1990-3-433,NQR and Low-Field NMR of <sup>181</sup>Ta in the Low-Temperature CDW State of 2 H-TaS<sub>2</sub>,1990,3,Organic and Molecular Conductors Research,70,Sub / Sup,,,,0,0
https://openalex.org/W1969756713,W1969756713,10.1016/0960-8974(90)90019-o,The need for nonlinear optical materials,1990,2,Porphyrin and Phthalocyanine Chemistry,72,Materials / Optical Materials,,,,0,0
https://openalex.org/W2068656827,W2068656827,10.1143/jjap.29.1504,Effect of Residual Strain on the Splitting of Excitonic Luminescence Lines in Epitaxially Grown ZnSe/GaAs,1990,2,Semiconductor Quantum Structures and Devices,78,Strain / Luminescence,,,,0,0
https://openalex.org/W2067488974,W2067488974,10.1007/bf00721803,Electrical transport properties of mixed transition metal dichalcogenide single crystals,1990,2,Solid-state spectroscopy and crystallography,79,Transition Metal / Transition,,,,0,0
https://openalex.org/W2159896969,W2159896969,10.1557/proc-198-105,Heteroepitaxy Between Lattice Mismatched Materials with Van Der Waals Interactions,1990,2,2D Materials and Applications,3,Materials / Sub,,,,0,0
https://openalex.org/W2312312928,W2312312928,10.1557/proc-210-373,Proton and Electron Transports in a Typical Intercalation Compound : Graphite Hydrogenosulfate,1990,1,Chemical Synthesis and Characterization,81,Graphite / Proton,,,,0,0
https://openalex.org/W4240974251,W4240974251,10.1016/0308-9126(90)92263-z,Three-dimensional X-ray microtomography,1990,1,Graphene research and applications,84,X-Ray / X-Ray Microtomography,,,,0,0
https://openalex.org/W2040274091,W2040274091,10.1016/0040-6090(90)90157-9,Measurement of work function using an electron gun in the retarding field regime,1990,0,Electron and X-Ray Spectroscopy Techniques,92,Electron / Chemistry,,,,0,0
https://openalex.org/W2019833608,W2019833608,10.1016/0168-8510(90)90139-5,Anencephalic infants as organ donors. Legal and ethical perspectives,1990,0,Advanced biosensing and bioanalysis techniques,94,Perspectives / Organ Donors,,,,0,0
https://openalex.org/W28090610,W28090610,10.1039/c6nr05902c,W-VI-3 上部消化管手術後感染予防( 第36回日本消化器外科学会総会),1990,0,Graphene research and applications,95,W-Vi-3 / W-Vi-3 Graphene,,,,0,0
https://openalex.org/W2912889376,W2912889376,10.1016/0003-4916(90)90208-6,Scattering between composite particles composed of fermions in the one-dimensional delta-force model,1990,0,Graphene research and applications,102,Scattering / Scattering Composite,,,,0,0
https://openalex.org/W26516830,W26516830,10.3390/molecules201019540,B-32 超微小硬度計を用いた歯質の硬さについて,1990,0,Graphene research and applications,112,Research Applications / Research,,,,0,0
https://openalex.org/W2616282929,W2616282929,10.1016/s0026-0657(10)80233-4,Untitled,1990,0,Advanced ceramic materials synthesis,119,Composite / Composites,,,,0,0
https://openalex.org/W23859629,W23859629,10.1021/nn402599x,ステ-ジで競い合う雄たち--レック繁殖の進化,1990,0,Graphene and Nanomaterials Applications,125,Graphene / Applications,,,,0,0
https://openalex.org/W4239056683,W4239056683,10.1016/0306-3747(90)90463-c,"US 4,906,681 Antistatic agent for PVC",1990,0,Polymer Science and PVC,133,Pvc / Antistatic,,,,0,0
https://openalex.org/W2015609288,W2015609288,10.1016/0197-2456(90)90112-f,·P-13 The requirements of a multicentered clinical trial designed to evaluate spinal implants: Industry and FDA perspectives,1990,0,biodegradable polymer synthesis and properties,134,Chemistry / Trial,,,,0,0
https://openalex.org/W4231874846,W4231874846,10.1016/0030-4018(90)90278-2,Subject index to volume 76,1990,0,Advanced Fiber Laser Technologies,136,Volume / Subject Index,,,,0,0
https://openalex.org/W2317228541,W2317228541,10.1557/proc-210-379,Scanning Tunneling Microscopy and Spectroscopy of GuCl<sub>2</sub> and CoCl<sub>2</sub> Graphite Intercalation Compounds,1990,0,Advancements in Battery Materials,3,Materials / Sub,,,,0,0
https://openalex.org/W2115791793,W2115791793,10.1002/crat.2170250622,Studies on mixed transition metal dichalcogenide—electrolyte interfaces,1990,0,Advanced Photocatalysis Techniques,146,Transition Metal / Transition,,,,0,0
https://openalex.org/W3199986998,W3199986998,,Intercalation of quasidimetric crystals of transition metal dichalcogenides by rare earths during their growth from gaseous phase,1990,0,Material Science and Thermodynamics,151,Transition / Phase,,,,0,0
https://openalex.org/W2951783352,W2951783352,10.1002/chin.199045336,ChemInform Abstract: Electronic Properties of Low‐Dimensional Solids: The Physics and Chemistry of Layer‐Type Transition‐Metal Dichalcogenides and Their Intercalate Complexes,1990,0,Advanced Chemical Physics Studies,22,Chemistry / Physics,,,,0,0
https://openalex.org/W4247195318,W4247195318,10.1002/chin.199049331,ChemInform Abstract: Electronic Properties of Low Dimensional Solids: The Physics and Chemistry of Layer Type Transition Metal Dichalcogenides and Their Intercalate Complexes,1990,0,Advanced Chemical Physics Studies,22,Chemistry / Physics,,,,0,0
https://openalex.org/W2018858346,W2018858346,10.1038/354056a0,Helical microtubules of graphitic carbon,1991,42753,Fullerene Chemistry and Applications,163,Carbon / Nanotubes,3.0,Carbon / Nanotubes,,0,0
https://openalex.org/W1993119139,W1993119139,10.1038/350600a0,Superconductivity at 18 K in potassium-doped C60,1991,3037,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2057937320,W2057937320,10.1021/j100173a002,Fullerenes with metals inside,1991,1283,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1991544298,W1991544298,10.1126/science.253.5017.301,Organic Molecular Soft Ferromagnetism in a Fullerene C <sub>60</sub>,1991,1169,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2016664481,W2016664481,10.1038/352222a0,Superconductivity at 33 K in CsxRbyC60,1991,937,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2011497284,W2011497284,10.1126/science.252.5005.548,"The Higher Fullerenes: Isolation and Characterization of C <sub>76</sub> , C <sub>84</sub> , C <sub>90</sub> , C <sub>94</sub> , and C <sub>70</sub> O, an Oxide of D <sub>5h</sub> -C <sub>70</sub>",1991,665,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2070764332,W2070764332,10.1016/0009-2614(91)90312-w,Vibrational Raman and infrared spectra of chromatographically separated C60 and C70 fullerene clusters,1991,664,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1973769167,W1973769167,10.1126/science.254.5030.410,"Bond Lengths in Free Molecules of Buckminsterfullerene, C <sub>60</sub> , from Gas-Phase Electron Diffraction",1991,653,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2019372034,W2019372034,10.1021/ja00003a053,Two different fullerenes have the same cyclic voltammetry,1991,573,Molecular Junctions and Nanostructures,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2011681768,W2011681768,10.1126/science.254.5034.989,Superconductivity in the Fullerenes,1991,546,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2028271152,W2028271152,10.1038/352139a0,Fullerenes C60 and C70 in flames,1991,503,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2017999737,W2017999737,10.1063/1.460783,Structures of carbon cluster ions from 3 to 60 atoms: Linears to rings to fullerenes,1991,501,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1992409282,W1992409282,10.1016/0009-2614(91)85072-5,Preparation and UV / visible spectra of fullerenes C60 and C70,1991,484,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2044840126,W2044840126,10.1016/0009-2614(91)90340-f,Theoretical studies of the fullerenes: C34 to C70,1991,461,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2005093233,W2005093233,10.1126/science.252.5012.1509,The Physics of Organic Superconductors,1991,440,Organic and Molecular Conductors Research,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2011633980,W2011633980,10.1126/science.254.5039.1768,"Fullerene Isomerism: Isolation of <i>C</i> <sub> 2 <i>v</i> </sub> ,-C <sub>78</sub> and <i>D</i> <sub>3</sub> -C <sub>78</sub>",1991,371,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2032505485,W2032505485,10.1038/351462a0,Structure and bonding in alkali-metal-doped C60,1991,369,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2949128863,W2949128863,10.1021/ja00011a069,"Spectroelectrochemical study of the C60 and C70 fullerenes and their mono-, di-, tri- and tetraanions",1991,358,Molecular Junctions and Nanostructures,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2060610920,W2060610920,10.1063/1.106095,Deposition and characterization of fullerene films,1991,336,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2085967843,W2085967843,10.1021/j100155a006,Solid-state magnetic resonance spectroscopy of fullerenes,1991,330,Advanced NMR Techniques and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2161758731,W2161758731,10.1038/351464a0,Prediction of fullerene packing in C60 and C70 crystals,1991,330,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2060869584,W2060869584,10.1126/science.254.5035.1186,Systematic Inflation of Buckminsterfillerene C <sub>60</sub> : Synthesis of Diphenyl Fulleroids C <sub>61</sub> to C <sub>66</sub>,1991,325,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2090284795,W2090284795,10.1126/science.254.5034.970,Electronic Correlation Effects and Superconductivity in Doped Fullerenes,1991,316,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2087861551,W2087861551,10.1021/ja00007a074,"Triplet states of fullerenes C60 and C70. Electron paramagnetic resonance spectra, photophysics, and electronic structures",1991,316,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2089971739,W2089971739,10.1002/anie.199108841,Endohedral Cluster Compounds: Inclusion of Helium within C and C through Collision Experiments,1991,296,Advanced Chemical Physics Studies,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2023111362,W2023111362,10.1021/ja00007a078,The unusual electron spin resonance of fullerene C60 anion radical,1991,251,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2040419256,W2040419256,10.1016/0009-2614(91)85147-o,Electronic absorption spectra of the radical anions and cations of fullerenes: C60 and C70,1991,248,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1975606922,W1975606922,10.1021/ja00023a057,(.eta.2-C70)Ir(CO)Cl(PPh3)2: the synthesis and structure of an iridium organometallic derivative of a higher fullerene,1991,240,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2008911380,W2008911380,10.1103/physrevlett.67.2331,Growth regimes of carbon clusters,1991,234,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W4244116326,W4244116326,10.1038/scientificamerican1091-54,Fullerenes,1991,225,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1995263027,W1995263027,10.1021/j100172a012,"Production, spectroscopy and electronic structure of soluble fullerene ions",1991,214,Molecular Junctions and Nanostructures,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2949373148,W2949373148,10.1021/ja00020a008,"High-yield synthesis, separation, and mass-spectrometric characterization of fullerenes C60 to C266",1991,206,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2013091112,W2013091112,10.1021/ja00024a063,Chlorination and bromination of fullerenes. Nucleophilic methoxylation of polychlorofullerenes and their aluminum trichloride catalyzed Friedel-Crafts reaction with aromatics to polyarylfullerenes,1991,206,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W4240439850,W4240439850,10.1021/ja00014a061,Fluorinated fullerenes,1991,201,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2087917603,W2087917603,10.1016/0009-2614(91)87084-o,Fullerene triplet state production and decay: R2PI probes of C60 and C70 in a supersonic beam,1991,198,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2041897079,W2041897079,10.1021/ja00008a077,"Considered novel aromatic systems. 11. Diamagnetic polyanions of the C60 and C70 fullerenes: preparation, 13C and 7Li NMR spectroscopic observation, and alkylation with methyl iodide to polymethylated fullerenes",1991,189,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2068211861,W2068211861,10.1021/ja00018a012,"Observation of the doubly charged, gas-phase fullerene anions C602- and C702-",1991,160,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1999876830,W1999876830,10.1021/j100179a015,Interaction of nitrogen with fullerenes: nitrogen derivatives of C60 and C70,1991,151,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2065657623,W2065657623,10.1021/ja00009a074,2D Nuclear magnetic resonance study of the structure of the fullerene C70,1991,148,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1987114656,W1987114656,10.1016/0009-2614(91)87185-e,C20: the smallest fullerene?,1991,144,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2950450016,W2950450016,10.1021/ja00022a048,Endohedral complexes of fullerene radical cations,1991,141,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2057727512,W2057727512,10.1209/0295-5075/16/8/008,Superconductivity of Doped Fullerenes,1991,139,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1988791916,W1988791916,10.1039/ft9918702861,Faraday communications. Proposal of a chiral structure for the fullerene C76,1991,121,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2046970347,W2046970347,10.1063/1.105689,Characterization of nanometer scale wear and oxidation of transition metal dichalcogenide lubricants by atomic force microscopy,1991,120,Lubricants and Their Additives,500,Sub / Materials,1.0,Sub / Materials,,0,0
https://openalex.org/W2065217455,W2065217455,10.1016/0020-0891(91)90037-g,Near room-temperature IR photo-detectors,1991,118,Photoreceptor and optogenetics research,5,Room-Temperature Photo-Dete… / Ro…,,,,0,0
https://openalex.org/W2030368756,W2030368756,10.1039/c39910000412,The IR spectra of fullerene-60 and -70,1991,115,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2013001747,W2013001747,10.1016/0022-0728(91)85451-t,Electrochemical reduction of fullerenes in the presence of O2 and H2O: Polyoxygen adducts and fragmentation of the C60 framework,1991,114,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1970806534,W1970806534,10.1246/cl.1991.1607,"Separation, Detection, and UV/Visible Absorption Spectra of Fullerenes; C76, C78, and C84",1991,105,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1975320194,W1975320194,10.1126/science.254.5037.1489,Phase Transformations in Carbon Fullerenes at High Shock Pressures,1991,103,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1981337539,W1981337539,10.1063/1.104611,Periodic lattice distortions as a result of lattice mismatch in epitaxial films of two-dimensional materials,1991,96,2D Materials and Applications,3,Materials / Sub,,,,0,0
https://openalex.org/W1994118147,W1994118147,10.1016/0009-2614(91)80282-3,Inelastic neutron scattering spectrum of the fullerene C60,1991,95,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1964657207,W1964657207,10.1021/j100175a058,Local density functional electronic structures of three stable icosahedral fullerenes,1991,91,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W1990408929,W1990408929,10.1016/0009-2614(91)90475-o,Structural proposals for endohedral metal—fullerene complexes,1991,89,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2952957831,W2952957831,10.1021/j100166a012,Dissociations of singly and multiply charged fullerene ions,1991,84,Atomic and Molecular Physics,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2952232377,W2952232377,10.1021/jo00014a041,Preparation of fullerenes with a simple benchtop reactor,1991,82,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2497473645,W2497473645,10.1016/0306-3747(91)90243-f,Photostabilization of polymers,1991,80,Polymer crystallization and properties,15,Polymers / Photostabilization,,,,0,0
https://openalex.org/W2095162506,W2095162506,10.1038/352480a0,Fullerenes from coal,1991,80,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2091804031,W2091804031,10.1016/0022-0248(91)91126-u,"Heteroepitaxial growth by Van der Waals interaction in one-, two- and three-dimensional materials",1991,78,2D Materials and Applications,3,Materials / Sub,,,,0,0
https://openalex.org/W2021930149,W2021930149,10.1016/0022-0728(91)87025-y,Cation and anion insertion in separate processes in poly(pyrrole) composite films,1991,76,Magnesium Alloys: Properties and Applications,16,Separate / Separate Processes,,,,0,0
https://openalex.org/W2951070187,W2951070187,10.1021/j100169a026,Chemical ionization of fullerenes,1991,76,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2949630799,W2949630799,10.1021/j100175a010,Formation and extraction of very large all-carbon fullerenes,1991,75,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2023497363,W2023497363,10.1016/0008-6223(91)90065-q,Domain structure in MP (mesophase pitch)-based fibres,1991,69,Fiber-reinforced polymer composites,410,Carbon / Fibres,,,,0,0
https://openalex.org/W2114272079,W2114272079,10.1126/science.253.5020.646,Formation of Fullerides and Fullerene-Based Heterostructures,1991,63,Fullerene Chemistry and Applications,406,Chemistry / Fullerene,5.0,Chemistry / Fullerene,,0,0
https://openalex.org/W2158335850,W2158335850,10.1116/1.585189,Atomic resolution on the surface of LiF(100) by atomic force microscopy,1991,49,Force Microscopy Techniques and Applications,24,Atomic / Microscopy,,,,0,0
https://openalex.org/W2768379245,W2768379245,10.1016/0022-3999(91)90028-m,The biopsychology of mood and arousal,1991,36,Neural dynamics and brain function,29,Biopsychology / Mood,,,,0,0
https://openalex.org/W1974873644,W1974873644,10.1016/0379-6779(91)91823-s,Preparation of carbon powders by pyrolysis of cyclododecane under vacuum and their magnetic properties,1991,29,Graphene research and applications,165,Graphene / Physics,,,,0,0
https://openalex.org/W1970406951,W1970406951,10.1016/0022-4596(91)90204-u,"Synthesis and characterization of the new quaternary two-dimensional materials KCu2NbQ4(Q = Se, S)",1991,29,Crystal Structures and Properties,33,Materials / Characterization,,,,0,0
https://openalex.org/W2041528975,W2041528975,10.1016/0008-6223(91)90078-w,A new ternary compound CsC24 (C2H4)x,1991,21,Advancements in Battery Materials,504,Chemistry / Graphite,,,,0,0
https://openalex.org/W2046931643,W2046931643,10.1116/1.585591,Theoretical interpretation of scanning tunneling microscopy images: Application to the molybdenum disulfide family of transition metal dichalcogenides,1991,19,Machine Learning in Materials Science,3,Materials / Sub,,,,0,0
https://openalex.org/W1966741862,W1966741862,10.1116/1.585251,Angle-resolved tunneling spectroscopy of the charge density wave density of states in 1T-TaS2,1991,17,Organic and Molecular Conductors Research,163,Carbon / Nanotubes,3.0,Carbon / Nanotubes,,0,0
