id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2070968956,W2070968956,10.1016/0168-1702(95)00034-n,Transcriptional regulation of cellular and viral promoters by the hepatitis C virus core protein,1995,254,Hepatitis C virus research,14,Virus / Hepatitis,,,,0,0
https://openalex.org/W2128628585,W2128628585,10.1083/jcb.128.5.979,"Lack of beta 1 integrin gene in embryonic stem cells affects morphology, adhesion, and migration but not integration into the inner cell mass of blastocysts.",1995,251,Cell Adhesion Molecules Research,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W2072046909,W2072046909,10.1016/0304-419x(94)00015-t,c-Myc and apoptosis,1995,248,Polyamine Metabolism and Applications,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2047843814,W2047843814,10.1038/377162a0,High susceptibility to ultraviolet-induced carcinogenesis in mice lacking XPC,1995,247,DNA Repair Mechanisms,138,Stem / Mesenchymal,1.0,Stem / Mesenchymal,,0,0
https://openalex.org/W2004379308,W2004379308,10.1073/pnas.92.3.850,Absence of the blood-clotting regulator thrombomodulin causes embryonic lethality in mice before development of a functional cardiovascular system.,1995,245,Blood Coagulation and Thrombosis Mechanisms,153,Factor / Kruppel-Like,,,,0,0
https://openalex.org/W2128296694,W2128296694,10.1128/jvi.69.12.7541-7547.1995,Novel retroviral vectors for efficient expression of the multidrug resistance (mdr-1) gene in early hematopoietic cells,1995,233,Virus-based gene therapy research,137,Stem / Dna,,,,0,0
https://openalex.org/W1522779995,W1522779995,10.1074/jbc.270.16.9494,Cellular Nucleic Acid Binding Protein Regulates the CT Element of the Human c- myc Protooncogene,1995,232,RNA Research and Splicing,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2084562439,W2084562439,10.1074/jbc.270.45.27235,Targeted Disruption of the Tyrosine Hydroxylase Locus Results in Severe Catecholamine Depletion and Perinatal Lethality in Mice,1995,223,Metabolism and Genetic Disorders,17,Tyrosine / Tyrosine Hydroxylase,,,,0,0
https://openalex.org/W2099715895,W2099715895,10.1093/nar/23.24.5012,Double-strand breaks at the target locus stimulate gene targeting in embryonic stem cells,1995,219,CRISPR and Genetic Engineering,147,Stem / Pluripotent,,,,0,0
https://openalex.org/W1966498072,W1966498072,10.1073/pnas.92.10.4417,Glycosylation of the c-Myc transactivation domain.,1995,217,Glycosylation and Glycoproteins Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2139728179,W2139728179,10.1073/pnas.92.5.1465,A mutation in the epidermal growth factor receptor in waved-2 mice has a profound effect on receptor biochemistry that results in impaired lactation.,1995,215,Growth Hormone and Insulin-like Growth Factors,18,Receptor / Growth,,,,0,0
https://openalex.org/W1686812758,W1686812758,10.1128/jvi.69.2.748-755.1995,Multiple modifications in cis elements of the long terminal repeat of retroviral vectors lead to increased expression and decreased DNA methylation in embryonic carcinoma cells,1995,210,Virus-based gene therapy research,137,Stem / Dna,,,,0,0
https://openalex.org/W2145182226,W2145182226,10.1242/dev.121.5.1487,Tissue non-specific alkaline phosphatase is expressed in both embryonic and extraembryonic lineages during mouse embryogenesis but is not required for migration of primordial germ cells,1995,210,Alkaline Phosphatase Research Studies,119,Stem / Embryonic,,,,0,0
https://openalex.org/W2059532010,W2059532010,10.1073/pnas.92.20.9161,"Targeted disruption of vinculin genes in F9 and embryonic stem cells changes cell morphology, adhesion, and locomotion.",1995,204,Cellular Mechanics and Interactions,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W2059101624,W2059101624,10.1128/mcb.15.5.2527,An E-Box-Mediated Increase in <i>cad</i> Transcription at the G<sub>1</sub>/S-Phase Boundary Is Suppressed by Inhibitory c-Myc Mutants,1995,175,RNA modifications and cancer,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2039969104,W2039969104,10.1016/0378-1119(94)00534-y,Oncogene amplification and prognosis in breast cancer: Relationship with systemic treatment,1995,175,HER2/EGFR in Cancer Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1975486218,W1975486218,10.1016/0163-7258(94)00053-6,The effects of 5-azacytidine and 5-azadeoxycytidine on chromosome structure and function: Implications for methylation-associated cellular processes,1995,172,Epigenetics and DNA Methylation,137,Stem / Dna,,,,0,0
https://openalex.org/W2054970188,W2054970188,10.1105/tpc.7.12.2053,Immunocytological localization of an epitope-tagged plasma membrane proton pump (H(+)-ATPase) in phloem companion cells.,1995,168,Plant nutrient uptake and metabolism,25,Membrane / Phloem,,,,0,0
https://openalex.org/W1997555839,W1997555839,10.1084/jem.181.3.1169,Role of Rel-related factors in control of <i>c-myc</i> gene transcription in receptor-mediated apoptosis of the murine B cell WEHI 231 line.,1995,164,NF-κB Signaling Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2093595636,W2093595636,10.1016/8756-3282(95)00332-2,"In vivo, human parathyroid hormone fragment (hPTH 1–34) transiently stimulates immediate early response gene expression, but not proliferation, in trabecular bone cells of young rats",1995,160,Bone health and treatments,26,Hormone / Expression,,,,0,0
https://openalex.org/W2012537699,W2012537699,10.1016/1074-7613(95)90081-0,Protein tyrosine kinase syk is associated with and activated by the il-2 receptor: Possible link with the c-myc induction pathway,1995,158,Cell Adhesion Molecules Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W299669910,W299669910,,Castration therapy rapidly induces apoptosis in a minority and decreases cell proliferation in a majority of human prostatic tumors.,1995,157,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2166416629,W2166416629,,Inhibition of mammary gland involution is associated with transforming growth factor alpha but not c-myc-induced tumorigenesis in transgenic mice.,1995,155,Animal Genetics and Reproduction,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1968483745,W1968483745,10.1073/pnas.92.23.10531,"Mxi2, a mitogen-activated protein kinase that recognizes and phosphorylates Max protein.",1995,152,14-3-3 protein interactions,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2407713516,W2407713516,,c-Myc induces apoptosis in epithelial cells by both p53-dependent and p53-independent mechanisms.,1995,148,Cancer therapeutics and mechanisms,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2010243546,W2010243546,10.1073/pnas.92.16.7376,Cre-mediated site-specific translocation between nonhomologous mouse chromosomes.,1995,146,CRISPR and Genetic Engineering,142,Stem / Embryonic,,,,0,0
https://openalex.org/W2011159069,W2011159069,10.1073/pnas.92.16.7530,In vitro generation of hematopoietic stem cells from an embryonic stem cell line.,1995,145,Pluripotent Stem Cells Research,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W2223029678,W2223029678,,Regulation of Myc and Mad during epidermal differentiation and HPV-associated tumorigenesis.,1995,145,Cervical Cancer and HPV Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2071115174,W2071115174,10.1172/jci118130,"Linoleic acid and its metabolites, hydroperoxyoctadecadienoic acids, stimulate c-Fos, c-Jun, and c-Myc mRNA expression, mitogen-activated protein kinase activation, and growth in rat aortic smooth muscle cells.",1995,145,Eicosanoids and Hypertension Pharmacology,27,Kinase / Acid,,,,0,0
https://openalex.org/W2343473015,W2343473015,,PuF/NM23-H2/NDPK-B transactivates a human c-myc promoter-CAT gene via a functional nuclease hypersensitive element.,1995,142,Mechanisms of cancer metastasis,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1973398468,W1973398468,10.1002/jcb.240580203,"Cells en route to apoptosis are characterized by the upregulation of <i>c‐fos, c‐myc, c‐jun, cdc2</i>, and RB phosphorylation, resembling events of early cell‐cycle traverse",1995,142,Cell death mechanisms and regulation,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1923330157,W1923330157,10.1128/mcb.15.8.4031,"A Link between Increased Transforming Activity of Lymphoma-Derived <i>MYC</i> Mutant Alleles, Their Defective Regulation by p107, and Altered Phosphorylation of the c-Myc Transactivation Domain",1995,140,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1479583732,W1479583732,,Detection of apoptosis and expression of apoptosis-related proteins during human intrahepatic bile duct development.,1995,138,Pediatric Hepatobiliary Diseases and Treatments,29,Bile / Intrahepatic,,,,0,0
https://openalex.org/W2116217777,W2116217777,10.1073/pnas.92.8.3239,Overexpression of the c-Myc oncoprotein blocks the growth-inhibitory response but is required for the mitogenic effects of transforming growth factor beta 1.,1995,129,Histone Deacetylase Inhibitors Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1977100504,W1977100504,10.1073/pnas.92.20.9259,Mouse model of human beta zero thalassemia: targeted deletion of the mouse beta maj- and beta min-globin genes in embryonic stem cells.,1995,124,Animal Genetics and Reproduction,4,Stem / Somatic,,,,0,0
https://openalex.org/W2394558703,W2394558703,,Differential transcriptional regulation of c-myc promoter through the same DNA binding sites targeted by Sp1-like proteins.,1995,122,Cytokine Signaling Pathways and Interactions,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1487575673,W1487575673,10.1523/jneurosci.15-01-00737.1995,Delta and mu enkephalins inhibit spontaneous GABA-mediated IPSCs via a cyclic AMP-independent mechanism in the rat hippocampus,1995,119,Neuropeptides and Animal Physiology,114,Receptor / Sub,,,,0,0
https://openalex.org/W2104808124,W2104808124,10.1128/mcb.15.11.6075,Overexpression of the Zinc Finger Protein MZF1 Inhibits Hematopoietic Development from Embryonic Stem Cells: Correlation with Negative Regulation of <i>CD34</i> and c-<i>myb</i> Promoter Activity,1995,118,Epigenetics and DNA Methylation,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W1977164033,W1977164033,10.1097/00000658-199506000-00010,"Oncogene Protein Co-Expression Value of Ha-ras, c-myc, c-fos, and p53 as Prognostic Discriminants for Breast Carcinoma",1995,118,"Cancer, Hypoxia, and Metabolism",43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2006225310,W2006225310,10.1006/dbio.1995.8070,Cytoskeletal Control of Myogenesis: A Desmin Null Mutation Blocks the Myogenic Pathway during Embryonic Stem Cell Differentiation,1995,116,Muscle Physiology and Disorders,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W1982438847,W1982438847,10.1074/jbc.270.8.3869,"Sequence, Genomic Organization, and Expression of the Novel Homeobox Gene Hesx1",1995,114,Pluripotent Stem Cells Research,119,Stem / Embryonic,,,,0,0
https://openalex.org/W2049158425,W2049158425,10.1073/pnas.92.15.6837,Rescue of defective mitogenic signaling by D-type cyclins.,1995,113,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1966135653,W1966135653,10.1006/jmbi.1995.0634,Preferential Heterodimeric Parallel Coiled-coil Formation by Synthetic Max and c-Myc Leucine Zippers: A Description of Putative Electrostatic Interactions Responsible for the Specificity of Heterodimerization,1995,110,DNA and Nucleic Acid Chemistry,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2051129837,W2051129837,10.1073/pnas.92.1.310,Axial skeleton homeosis and forelimb malformations in Hoxd-11 mutant mice.,1995,108,Congenital heart defects research,34,Skeleton / Forelimb,,,,0,0
https://openalex.org/W2110678601,W2110678601,10.1093/ajcn/61.5.1083,Moderate folate deficiency does not cause global hypomethylation of hepatic and colonic DNA or c-myc-specific hypomethylation of colonic DNA in rats,1995,108,Epigenetics and DNA Methylation,137,Stem / Dna,,,,0,0
https://openalex.org/W2039940527,W2039940527,10.1073/pnas.92.19.8724,"Critical role of the interleukin 2 (IL-2) receptor gamma-chain-associated Jak3 in the IL-2-induced c-fos and c-myc, but not bcl-2, gene induction.",1995,107,Cytokine Signaling Pathways and Interactions,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1977135493,W1977135493,10.1161/01.res.76.2.176,c- <i>myc</i> in Vasculoproliferative Disease,1995,105,Advanced biosensing and bioanalysis techniques,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2002769914,W2002769914,10.1006/excr.1995.1295,M-twist Expression Inhibits Mouse Embryonic Stem Cell-Derived Myogenic Differentiation in Vitro,1995,98,Pluripotent Stem Cells Research,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W2405377991,W2405377991,,Synergy between a human c-myc transgene and p53 null genotype in murine thymic lymphomas: contrasting effects of homozygous and heterozygous p53 loss.,1995,95,Lymphoma Diagnosis and Treatment,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2028701813,W2028701813,10.1073/pnas.92.18.8488,Contrasting roles for Myc and Mad proteins in cellular growth and differentiation.,1995,95,Ubiquitin and proteasome pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2127957518,W2127957518,10.1128/mcb.15.2.626,Rescue of GATA-1-Deficient Embryonic Stem Cells by Heterologous GATA-Binding Proteins,1995,94,Advanced biosensing and bioanalysis techniques,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W1825200556,W1825200556,10.1128/mcb.15.9.5188,The N-Terminal Domain of c-Myc Associates with α-Tubulin and Microtubules In Vivo and In Vitro,1995,93,Microtubule and mitosis dynamics,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1899923296,W1899923296,10.1128/mcb.15.8.4303,DNA Ligase I Mediates Essential Functions in Mammalian Cells,1995,91,CRISPR and Genetic Engineering,142,Stem / Embryonic,,,,0,0
https://openalex.org/W1554018027,W1554018027,,c-myc copy number gains in bladder cancer detected by fluorescence in situ hybridization.,1995,91,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W328827535,W328827535,,Synergistic interaction of transforming growth factor alpha and c-myc in mouse mammary and salivary gland tumorigenesis.,1995,90,Cancer Cells and Metastasis,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2014165073,W2014165073,10.1002/mrd.1080420106,In vitro pluripotency of epiblasts derived from bovine blastocysts,1995,88,Pluripotent Stem Cells Research,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W2135697154,W2135697154,,Alterations of c-myc expression by antisense oligodeoxynucleotides enhance the induction of apoptosis in HL-60 cells.,1995,86,Acute Myeloid Leukemia Research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2098571898,W2098571898,10.1096/fasebj.9.11.7649406,Evidence from transgenic mice that myc regulates hepatic glycolysis,1995,85,Pancreatic function and diabetes,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2060406725,W2060406725,10.1074/jbc.270.22.13392,"The Transcription Factor, Nm23H2, Binds to and Activates the Translocated c-myc Allele in Burkitt's Lymphoma",1995,83,Mechanisms of cancer metastasis,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2413228550,W2413228550,,Evidence that c-myc mediated apoptosis does not require wild-type p53 during lymphomagenesis.,1995,83,Cutaneous lymphoproliferative disorders research,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1604627914,W1604627914,10.4049/jimmunol.154.6.2557,Intraembryonic origin of hepatic hematopoiesis in <i>Xenopus laevis</i>.,1995,81,Zebrafish Biomedical Research Applications,40,Xenopus / Xenopus Laevis,,,,0,0
https://openalex.org/W2415647925,W2415647925,,Elongation and premature termination of transcripts initiated from c-fos and c-myc promoters show dissimilar patterns.,1995,80,Genomics and Chromatin Dynamics,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W153063448,W153063448,,"The MMTV/c-myc transgene and p53 null alleles collaborate to induce T-cell lymphomas, but not mammary carcinomas in transgenic mice.",1995,80,T-cell and Retrovirus Studies,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2087331958,W2087331958,10.1073/pnas.92.5.1292,Maintenance of an extrachromosomal plasmid vector in mouse embryonic stem cells.,1995,79,Pluripotent Stem Cells Research,119,Stem / Embryonic,,,,0,0
https://openalex.org/W2413363310,W2413363310,,Abrogation of p53-induced cell cycle arrest by c-Myc: evidence for an inhibitor of p21WAF1/CIP1/SDI1.,1995,79,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2079299418,W2079299418,10.1073/pnas.92.1.102,Different topoisomerase II antitumor drugs direct similar specific long-range fragmentation of an amplified c-MYC gene locus in living cells and in high-salt-extracted nuclei.,1995,78,Cancer therapeutics and mechanisms,42,Dna / Fragmentation,,,,0,0
https://openalex.org/W1828899937,W1828899937,,Immunohistochemical and prognostic analysis of apoptosis and proliferation in uveal melanoma.,1995,74,Ocular Oncology and Treatments,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2079760655,W2079760655,10.1113/jphysiol.1995.sp020675,Different mechanisms for use‐dependent depression of two GABAA‐mediated IPSCs in rat hippocampus.,1995,74,Neuroscience and Neuropharmacology Research,114,Receptor / Sub,,,,0,0
https://openalex.org/W2045823281,W2045823281,10.1006/excr.1995.1083,The Functional Basis of c-myc and bcl-2 Complementation during Multistep Lymphomagenesis in Vivo,1995,73,Lymphoma Diagnosis and Treatment,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2163919134,W2163919134,10.1073/pnas.92.14.6577,Persistence of immunoglobulin heavy chain/c-myc recombination-positive lymphocyte clones in the blood of human immunodeficiency virus-infected homosexual men.,1995,73,HIV Research and Treatment,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2170748292,W2170748292,10.1161/01.res.76.5.710,Myosin Heavy Chain Expression in Contracting Myocytes Isolated During Embryonic Stem Cell Cardiogenesis,1995,72,Pluripotent Stem Cells Research,155,Stem / Embryonic,6.0,Stem / Embryonic,,0,0
https://openalex.org/W1638776470,W1638776470,10.4049/jimmunol.154.2.491,Ligand binding to Fc gamma R induces c-myc-dependent apoptosis in IL-2-stimulated NK cells.,1995,72,Immune Cell Function and Interaction,45,Apoptosis / Gamma Induces,,,,0,0
https://openalex.org/W1987223313,W1987223313,10.1016/0964-1955(95)00045-3,"differential c-myc, c-jun, c-raf and p53 expression in squamous cell carcinoma of the head and neck: Implication in drug and radioresistance",1995,72,Cancer-related Molecular Pathways,46,Head / Carcinoma,,,,0,0
https://openalex.org/W2113406475,W2113406475,10.1128/mcb.15.1.179,Thymidylate Synthase Binds to c-<i>myc</i>RNA in Human Colon Cancer Cells and In Vitro,1995,72,Colorectal Cancer Treatments and Studies,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W1973862631,W1973862631,10.1074/jbc.270.14.8241,Targeted Melting and Binding of a DNA Regulatory Element by a Transactivator of c-myc,1995,71,DNA and Nucleic Acid Chemistry,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2129169411,W2129169411,,c-Myc and cyclin D3 (CcnD3) genes are independent targets for glucocorticoid inhibition of lymphoid cell proliferation.,1995,70,Cancer-related Molecular Pathways,43,C-Myc / Cancer,7.0,C-Myc / Cancer,,0,0
https://openalex.org/W2059560408,W2059560408,10.1073/pnas.92.16.7357,WW6: an embryonic stem cell line with an inert genetic marker that can be traced in chimeras.,1995,69,Pluripotent Stem Cells Research,4,Stem / Somatic,,,,0,0
