community,label,x,y
40,Air Traffic Management and Optimization,0.8977432106502082,-0.03975905042053804
41,Algal biology and biofuel production,-0.022112190381094226,0.02655528682827519
42,Algebraic Geometry and Number Theory,-0.5886523472658268,-0.6251165659783605
43,Algorithms and Data Compression,-0.2394235195405142,-0.7587500573427748
44,Aluminum Alloy Microstructure Properties,0.833822501390382,-0.5728780632361794
45,Alzheimer's disease research and treatments,0.002312741046206862,0.0659742676699665
46,American Political and Social Dynamics,-0.6687232015292108,-0.7389709055748219
47,"Amyloidosis: Diagnosis, Treatment, Outcomes",-0.05819731504720014,-0.005336501806591298
48,Amyotrophic Lateral Sclerosis Research,0.0003961322878456346,0.048430845608154
49,Anaerobic Digestion and Biogas Production,-0.08137733517750564,-0.004054205504840968
50,Analytical chemistry methods development,0.29590474851764914,0.8564055338859288
51,Ancient Egypt and Archaeology,-0.4728049980770873,-0.5850418592265875
52,Ancient and Medieval Archaeology Studies,0.6907846127674001,-0.5319662724239218
53,Angiogenesis and VEGF in Cancer,-0.04221836420618269,0.11849708998192852
54,Animal Behavior and Reproduction,-0.47116522136459177,-0.8229223026392863
55,Animal Behavior and Welfare Studies,0.5289164530727049,-0.6665854983877286
56,Animal Disease Management and Epidemiology,-0.07985333455241136,0.012585293888336143
57,Animal Genetics and Reproduction,-0.02793356115077308,0.04497637597239814
58,Animal Law and Welfare,-0.6061751280552738,0.5434568518095828
59,Animal Nutrition and Physiology,0.585289317214084,-0.5899769831163226
60,Animal Virus Infections Studies,-0.08659161438445503,0.022680860909782028
61,Antibiotic Resistance in Bacteria,-0.036848100510861966,-0.04230038590803065
62,Antifungal resistance and susceptibility,0.016050787914004116,0.04910017950083813
63,Antimicrobial Peptides and Activities,-0.11204415846807793,0.08205209147705778
64,Antimicrobial Resistance in Staphylococcus,-0.04743535418043393,0.05111852076592213
65,Antioxidant Activity and Oxidative Stress,-0.066092920725913,-0.03772767606056105
66,Aquaculture Nutrition and Growth,-0.5982770137872382,-0.7389313166440127
67,Aquaculture disease management and microbiota,-0.018319417832782934,-0.04169947148222225
68,Aquatic life and conservation,0.835440300226801,0.4244193303872217
69,Archaeological and Geological Studies,-0.27835045986578505,0.757318699919117
70,Archaeological and Historical Studies,0.08544485421788241,-0.08717686490169306
71,Archaeology and Cultural Heritage,0.3814928927921072,-0.9177501783661016
72,Archaeology and Rock Art Studies,-0.2470313485226017,-0.7833298443465313
73,"Architecture, Art, Education",-0.47339022846416545,-0.6367677528668289
74,"Architecture, Design, and Social History",0.012958798037145655,-0.1671370672946449
75,Arctic and Russian Policy Studies,0.31159705471470506,-0.9109460869052359
76,"Art, Politics, and Modernism",0.17457909465154373,-0.8236569397049347
77,"Arts, Culture, and Music Studies",0.02630916987280367,-0.7335511298413632
78,Asphalt Pavement Performance Evaluation,-0.8192635883265352,0.04436388238955729
79,Astro and Planetary Science,-0.6647994454706467,-0.639494650545889
80,Astrophysics and Cosmic Phenomena,0.7823498769785984,-0.16764451391045715
81,Atherosclerosis and Cardiovascular Diseases,0.024151422625032625,0.12165713814709739
82,Atmospheric and Environmental Gas Dynamics,0.749194719686556,0.5442597397606084
83,Attention Deficit Hyperactivity Disorder,0.42487842277930465,-0.8352267398880896
84,Auction Theory and Applications,0.8476441557736942,0.18230166626812544
85,Augmented Reality Applications,0.8208600569213436,0.14488363839104768
86,Australian History and Society,-0.6925100947338338,0.7515384879839418
87,Authorship Attribution and Profiling,-0.815561408888322,0.4390152969403605
88,Autism Spectrum Disorder Research,-0.014929602619513156,-0.09235814681141176
89,Autoimmune and Inflammatory Disorders Research,-0.09177591777087035,-0.036820241147118446
90,Automotive and Human Injury Biomechanics,-0.6214781341934595,0.43483461159555953
91,Autophagy in Disease and Therapy,-0.08744123264649302,0.04226972717924649
92,Aviation Industry Analysis and Trends,-0.86822686496038,-0.24635268192329302
93,Axon Guidance and Neuronal Signaling,0.010973466105810266,-0.11815145692314621
94,BRCA gene mutations in cancer,-0.8452801867683715,-0.08597053696791808
95,Bacillus and Francisella bacterial research,-0.058935658021690984,0.002759820425119484
96,Bacterial Genetics and Biotechnology,-0.047063423607682515,0.00915379637255053
97,Bacterial Identification and Susceptibility Testing,0.06854995389078068,-0.04434655817628461
98,Bacterial Infections and Vaccines,0.03258441619570031,-0.0434515220356832
99,Bacterial biofilms and quorum sensing,0.009172864675624651,0.017357672600337364
100,Bacteriophages and microbial interactions,-0.03818948683034752,0.011555914390395388
101,Banana Cultivation and Research,-0.04588872424919978,0.042139014960491966
102,Barrier Structure and Function Studies,0.05716054518252091,-0.03489962932952297
103,Basque language and culture studies,-0.10934451730047899,0.042074378770355386
104,Bayesian Methods and Mixture Models,-0.14728295934704583,0.1906507557711613
105,Behavioral Health and Interventions,-0.6219072232817534,0.6065435187364286
106,Bioactive Natural Diterpenoids Research,-0.4546052357276494,0.8660072917660832
107,Biochemical and Molecular Research,-0.025485669349457216,-0.04330111584131676
108,Biochemical and biochemical processes,0.06031347829943128,-0.006524631853957416
109,Biodiesel Production and Applications,-0.7033227453352212,-0.4922176150982099
110,Biofuel production and bioconversion,-0.08074901525664853,-0.01725454225438192
111,Bioinformatics and Genomic Networks,-0.0013412044782818591,-0.03441140337122536
112,Biomedical Ethics and Regulation,-0.5453777684013419,0.6571589295942545
113,Biopolymer Synthesis and Applications,-0.5009109958706364,-0.5613425272632687
114,Biosensors and Analytical Detection,-0.019288866196007864,-0.0023527610969933128
115,Biotechnology and Related Fields,-0.41680801720294863,-0.6975727485026352
116,"Birth, Development, and Health",-0.9134663558818592,0.03484547989171301
117,Black Holes and Theoretical Physics,0.7165619207721196,-0.30071745438395986
118,Bone Metabolism and Diseases,0.025960080982260183,0.11615225546414254
119,Botanical Research and Chemistry,-0.4513136023372066,0.7027312439022814
120,Brazilian cultural history and politics,-0.010059432544384173,0.8634126608143107
121,Building Energy and Comfort Optimization,-0.013877520004416236,0.021036344323746032
122,"Bullying, Victimization, and Aggression",-0.9487920118432892,0.25458419298617946
123,Burkholderia infections and melioidosis,-0.07465311281473731,-0.08622660757281847
124,Business Process Modeling and Analysis,-0.8335641193274977,-0.5405489454033781
125,"Business, Education, Mathematics Research",-0.7040740018194914,-0.4178559142955853
126,CAR-T cell therapy research,-0.037433393904955314,0.0026262464507198686
127,CRISPR,-0.23405808836289246,0.8792670809782035
128,CRISPR and Genetic Engineering,-0.034008543218902114,0.0100357596094874
129,Caching and Content Delivery,-0.7108940222609638,-0.7276860629796059
130,Calcium Carbonate Crystallization and Inhibition,-0.13482123251835088,0.9290796573494314
131,Canadian Identity and History,-0.45938139014408014,0.8142248960309396
132,Cancer Cells and Metastasis,0.036159115191253574,0.012741191985153949
133,Cancer Genomics and Diagnostics,0.005025915751550518,-0.004965802321387347
134,Cancer Immunotherapy and Biomarkers,-0.06584272675274087,-0.025735394573574592
135,Cancer Mechanisms and Therapy,-0.06409492593361708,0.09412728956814763
136,Cancer therapeutics and mechanisms,-0.11318450817110547,-0.22060381474595164
137,"Cancer, Hypoxia, and Metabolism",-0.26141817006642043,0.062295978982503296
138,"Cancer, Stress, Anesthesia, and Immune Response",-0.5174058180836899,0.6952370352543522
139,Cancer-related Molecular Pathways,0.05062540020574096,-0.07430182818649644
140,Cancer-related gene regulation,-0.003959619104250763,-0.021383522427267546
141,Cancer-related molecular mechanisms research,-0.04720336609518258,0.006198941653200124
142,Carbohydrate Chemistry and Synthesis,-0.7814776880986374,0.31457323111244084
143,Carbon and Quantum Dots Applications,-0.9274424014967465,-0.356151782910495
144,Carcinogens and Genotoxicity Assessment,0.02409580452605155,-0.8046142109103802
145,Cardiac Arrest and Resuscitation,-0.7778308805925473,-0.19397396857215793
146,Cardiac Health and Mental Health,-0.7958789575192278,-0.474300783904481
147,Cardiac Ischemia and Reperfusion,-0.8143390649092166,0.5307604562235289
148,Cardiac Structural Anomalies and Repair,0.009255728784120827,0.03099336952416192
149,Cardiac electrophysiology and arrhythmias,0.5701543365929782,-0.6993524677364318
150,"Cardiac, Anesthesia and Surgical Outcomes",0.8046341569457093,-0.021165753597935957
151,Cardiomyopathy and Myosin Studies,0.04773352894549269,0.006815628027562716
152,Cardiovascular and exercise physiology,-0.5947588644153646,-0.5035138274060716
153,"Caribbean history, culture, and politics",-0.6563646947436987,0.3930464092776666
154,Cassava research and cyanide,-0.05431618563144245,0.050880407813701546
155,Catholicism and Religious Studies,-0.5095725069598975,0.5796502395390241
156,Celiac Disease Research and Management,0.7004549904982132,0.4743160709182725
157,Cell Adhesion Molecules Research,0.9678847397911837,-0.12523923546774665
158,Cell Image Analysis Techniques,0.052501414296517106,0.005443779862770913
159,Cell death mechanisms and regulation,0.017809583377846352,-0.04872343358572778
160,Cellular transport and secretion,0.0018434960669261099,-0.017533401567088287
161,Cerebral Palsy and Movement Disorders,-0.7524121809324565,-0.2441461712881939
162,Cervical Cancer and HPV Research,0.08034178098973467,-0.006945682683197338
163,Chalcogenide Semiconductor Thin Films,0.48133338625819544,-0.525675866272188
164,Chemical Reactions and Isotopes,-0.18688185165534432,-0.06543349402361165
165,Chemical Synthesis and Analysis,-0.24729800217752648,0.08800382086445165
166,Chemical Synthesis and Characterization,-0.8173042391349957,-0.5979703639275044
167,Child and Adolescent Health,-0.8841106395135626,-0.04007383045601389
168,Chromatin Remodeling and Cancer,0.04912330852029104,-0.012505774826103622
169,Chromium effects and bioremediation,-0.7491350891983728,-0.2835044244218734
170,Chromosomal and Genetic Variations,-0.02596175151988872,-0.01624857418911705
171,Cinema History and Criticism,0.7106428250968437,0.4243137372782908
172,Cinema and Media Studies,-0.7552064535083362,0.5147665313019869
173,Circadian rhythm and melatonin,-0.13051092243118775,-0.13926925541127078
174,Circular RNAs in diseases,-0.05677004110389617,0.031852453604622015
175,Classical Antiquity Studies,-0.01654040619023071,0.06631084536407111
176,Classical Philosophy and Thought,0.41171475775940825,-0.8784444049743108
177,Classical Studies and Legal History,0.6838157118241346,-0.28561059927844484
178,Click Chemistry and Applications,-0.06686031298607815,-0.03191753846274365
179,Clostridium difficile and Clostridium perfringens research,-0.03853640557836511,0.030467404681319234
180,Cloud Computing and Resource Management,-0.9503188689956663,-0.19359900537798397
181,"Coagulation, Bradykinin, Polyphosphates, and Angioedema",-0.17116887675165388,-0.01769220229370787
182,Coastal and Marine Dynamics,-0.052314982884374375,0.8764673342180244
183,Color Science and Applications,-0.5893178028955659,-0.7965940312586495
184,Colorectal Cancer Treatments and Studies,0.15593107621109434,-0.04773775514465589
185,Combustion and flame dynamics,0.4960625627176955,-0.6010466673652592
186,Community Development and Social Impact,-0.7095223231262823,0.34287067877274935
187,Comparative International Legal Studies,0.13944266025325816,0.04697004582516561
188,Comparative Literary Analysis and Criticism,0.5260183289563696,-0.6020868214851377
189,Comparative constitutional jurisprudence studies,0.9446281283188892,0.22912348844107627
190,Complement system in diseases,0.7226967490323135,-0.6068870933492528
191,Complex Network Analysis Techniques,0.6426609532688875,0.507813436257382
192,Complex Systems and Decision Making,-0.5390549784372217,0.7889396940153464
193,Computational Drug Discovery Methods,0.9056646980674302,-0.42543444671652625
194,Concrete Corrosion and Durability,0.01482270182115753,0.055096969310596496
195,"Conflict, Peace, and Violence in Colombia",-0.028583738795894945,0.7866233630205834
196,Congenital gastrointestinal and neural anomalies,-0.06010922865361935,0.12505475367170965
197,Congenital heart defects research,-0.017817657478604115,-0.034188211187237444
198,Connective tissue disorders research,-0.04892898787211166,-0.08967005860332852
199,Construction Project Management and Performance,0.1156947101535684,0.7568385433989973
200,Consumer Behavior in Brand Consumption and Identification,0.22858861875616598,0.8020176382471828
201,Consumer Market Behavior and Pricing,0.8009089051838733,0.49752100121567483
202,Consumer Perception and Purchasing Behavior,0.8195162674742085,-0.23432974601506235
203,Contemporary Sociological Theory and Practice,-0.3163126687579783,0.8321478350313626
204,Control and Dynamics of Mobile Robots,0.8916703931987827,-0.15873788890973317
205,Copyright and Intellectual Property,-0.5843994301383572,-0.5438848940384726
206,Coral and Marine Ecosystems Studies,-0.07267466192930461,-0.012138165698017279
207,Corporate Governance and Management,0.7301861073176292,-0.03900458066587839
208,Corporate Insolvency and Governance,0.36242786980244956,0.7512162193449741
209,Craniofacial Disorders and Treatments,0.08825668187033388,0.18459893961559362
210,Creativity in Education and Neuroscience,0.6818976386961314,-0.41088650782697483
211,"Crime, Illicit Activities, and Governance",0.8728632000524494,0.43020800664818953
212,Criminal Justice and Corrections Analysis,-0.06545235466122676,-0.9602744084765723
213,Criminal Justice and Penology,0.14590962313025468,0.015770419059879918
214,Criminal Law and Policy,0.11431654657683324,0.9589154316726622
215,Critical Race Theory in Education,0.6824031315169568,0.27966652613004644
216,Critical Theory and Philosophy,-0.31051100960828604,0.4672177986764372
217,Crop Yield and Soil Fertility,0.9656733794780133,0.14064452307141323
218,Cryptography and Data Security,0.6196853158676083,0.66634618604007
219,Cuban History and Society,0.9516134135603012,-0.28541175821897274
220,Culinary Culture and Tourism,-0.7578544897049482,-0.38230473068077886
221,Cultural and Mythological Studies,-0.8240742667062446,-0.42261275960817857
222,Cultural and Social Studies in Latin America,0.2823080393568881,0.7059485718874348
223,"Cultural, Linguistic, Economic Studies",0.3051780811955833,0.7684770286069474
224,Cutaneous lymphoproliferative disorders research,-0.16717230582254883,0.15434099936081208
225,Cystic Fibrosis Research Advances,0.004427461682810896,0.07916266811452084
226,Cytokine Signaling Pathways and Interactions,-0.5286762078364047,0.7484258733307192
227,Cytomegalovirus and herpesvirus research,-0.038082279494812,0.02386972077236416
228,DNA Repair Mechanisms,-0.027946886476995315,0.0221712154962017
229,DNA and Nucleic Acid Chemistry,0.03598051542666062,0.01944567923624856
230,Data Management and Algorithms,-0.6451313195480883,0.43024359285351654
231,Data Mining Algorithms and Applications,0.8017588499586666,0.2057874101972639
232,Data Privacy and Cybersecurity,-0.9086321076729115,-0.45677326582188754
233,Data Visualization and Analytics,-0.3760319162064424,0.7758267233559142
234,Demographic Trends and Gender Preferences,-0.4402942538017947,0.8931464449761308
235,Design Education and Practice,0.012370752697691615,0.8116427519413045
236,Developmental and Educational Neuropsychology,-0.08696541519822328,0.965991742739498
237,Diabetes Treatment and Management,0.03220712685885759,-0.1422269912742483
238,"Diabetes, Cardiovascular Risks, and Lipoproteins",0.7472388260434665,0.4236680195315715
239,Dialysis and Renal Disease Management,0.4872938724188468,-0.5320652065980026
240,Diatoms and Algae Research,-0.16792870080484829,0.01590661719166276
241,Differential Equations and Numerical Methods,0.14034042345523984,-0.8634790858186494
242,Diffusion and Search Dynamics,0.009272537810682307,-0.02779483578377415
243,Digestive system and related health,0.0559037700332506,0.004963334247164089
244,Digital Filter Design and Implementation,0.9617870769779577,-0.18089344823559458
245,Digital Radiography and Breast Imaging,-0.6289352462047647,0.6885630333917382
246,Digital Transformation in Industry,-0.8690404243626519,-0.11369378222108387
247,"Digitalization, Law, and Regulation",-0.09172705938044681,-0.7682487193240007
248,"Diphtheria, Corynebacterium, and Tetanus",0.7994835680375352,0.6057325164780495
249,Discourse Analysis and Cultural Communication,0.47943545300492324,0.5918379634051815
250,Distributed and Parallel Computing Systems,0.07498192551060896,-0.7301986607566249
251,Diverse Education Studies and Reforms,-0.6484345415178785,0.5654419331577852
252,Diverse Educational Innovations Studies,-0.9524677378288724,0.060624356604538375
253,Diverse Legal and Medical Studies,0.7358685830039321,0.5163246647806448
254,Diverse Music Education Insights,-0.8694682318373342,-0.4428844859236401
255,Diverse academic and cultural studies,-0.29793154104145764,-0.8965285696373575
256,Drilling and Well Engineering,0.11649243591999905,-0.9327535237160409
257,Drug Transport and Resistance Mechanisms,-0.008233936191825409,0.09043993132155222
258,Dutch Social and Cultural Studies,0.7372415934514724,-0.470479655447846
259,ERP Systems Implementation and Impact,-0.5373264646486063,0.6071859414123065
260,EU Law and Policy Analysis,-0.7763476245258417,-0.5800018923922002
261,Early Modern Spanish Literature,0.9138963494559347,-0.2123672149074593
262,"Ecology, Conservation, and Geographical Studies",-0.596563087615444,-0.5783789489543556
263,Economic Development and Digital Transformation,0.8773803112121135,-0.006912945981123408
264,Economic Theory and Institutions,0.10801652672896968,-0.7992111025306876
265,Economic Theory and Policy,-0.7521259578496502,0.28755644134407826
266,Economic and Social Development,0.7494233172495834,0.10724023388685325
267,"Economic, Social, and Public Health Issues in Russia and Globally",-0.9882499466347404,0.008760063914180325
268,Education Methods and Technologies,0.0377112206662306,0.17187471831296347
269,Education Practices and Challenges,0.771044063718875,-0.02170530069782552
270,Education Systems and Policy,-0.2802574554379115,0.734871602288101
271,Education and Digital Technologies,0.9037165798105189,-0.2585609576195165
272,Education and Labor Relations,0.26529276694213566,0.7778759032291739
273,Education and Social Development in Ukraine,0.6262050972572774,-0.4520779366610227
274,Education and Technology Integration,0.09059750428955898,-0.7281282666177407
275,"Education, Innovation and Language Studies",0.6683225944539182,0.41018394129658037
276,"Education, Safety, and Science Studies",0.7156952824545871,0.631428840763859
277,Educational Games and Gamification,-0.7712816879074728,0.23003319979962683
278,Educational Innovations and Challenges,-0.6686802607000769,0.6478833757774057
279,Educational Innovations and Technology,-0.33388761315579124,0.7644819842073778
280,Educational Leadership and Practices,0.6924905713175817,-0.20437385991282958
281,Educational Practices and Policies,0.2400602202699745,0.9452841446009349
282,Educational and Social Studies,0.7337564382019263,-0.34499762948257606
283,Educational methodologies and cognitive development,0.5117833406010879,0.6120943519007847
284,Educational theories and practices,0.889140180170935,-0.12108529891213679
285,Educator Training and Historical Pedagogy,0.27319137537826055,0.8560541731521503
286,Elasticity and Wave Propagation,0.21494358410454256,-0.7002319520667407
287,Electric Vehicles and Infrastructure,-0.9447636728712246,0.3119332575343404
288,Electrochemical sensors and biosensors,-0.029669002461749642,-0.07503340853495437
289,Electromagnetic Compatibility and Noise Suppression,0.4443308861160052,0.7473429295097744
290,Embedded Systems Design Techniques,-0.3447978898780646,-0.9232636579572373
291,"Employment, Labor, and Gender Studies",-0.8317102633534724,0.11002445419980186
292,Endoplasmic Reticulum Stress and Disease,-0.03631804067868507,-0.08719921953218993
293,Energy Efficient Wireless Sensor Networks,0.7339418731834214,0.7007322690326455
294,Engineering Technology and Methodologies,-0.7528206066823843,-0.5207102102333127
295,Engineering and Information Technology,0.40025220526036653,-0.7802898167075819
296,Entomopathogenic Microorganisms in Pest Control,-0.03296409936372799,-0.025050873648940274
297,Environmental Education and Sustainability,-0.286617150725936,-0.7293108707083636
298,Environmental Toxicology and Ecotoxicology,0.01170825114547747,0.9107009445110383
299,Environmental and Agricultural Sciences,0.38260634744159383,-0.7252290954550069
300,Environmental and Ecological Studies,0.7726073161403642,-0.5327927602364282
301,Environmental and sustainability education,-0.8841697691118163,0.1833730430857148
302,Environmental law and policy,0.19885682300421473,-0.8839973376866443
303,Enzyme Production and Characterization,-0.019532292074238948,-0.06632815972144396
304,Enzyme Structure and Function,-0.8700705411991896,-0.07596658098417208
305,Epigenetics and DNA Methylation,-0.0303272258738018,-0.004608152124367904
306,Epilepsy research and treatment,-0.10891037445669792,-0.018677334936268705
307,Erythrocyte Function and Pathophysiology,-0.02314495048135769,0.14819082047514995
308,Escherichia coli research studies,-0.05051394949479992,0.011771345395693588
309,Estrogen and related hormone effects,0.005650066743179511,-0.09025550132447875
310,Ethics and bioethics in healthcare,0.6289598802935596,0.5585136443908623
311,European Cultural and National Identity,0.11791797910809391,0.8179950031273955
312,European Politics and Security,-0.22902686839478864,-0.970588925415493
313,European and International Law Studies,-0.465914055064339,0.6585032501702505
314,European history and politics,-0.28175124276937763,0.864228480635797
315,Evolution and Genetic Dynamics,-0.03872515019485318,0.0009416680193268523
316,Evolution and Science Education,-0.21749966155071113,-0.027179634407981705
317,Evolutionary Algorithms and Applications,-0.7411909500717105,0.4641916937990969
318,Extracellular vesicles in disease,-0.031162657675651188,0.017236430517017353
319,FOXO transcription factor regulation,-0.13640162180564042,-0.007260640988211305
320,Family Support in Illness,0.6981969595574926,-0.15742243388086005
321,Family and Disability Support Research,-0.6739868165015326,0.4672901280913658
322,Family and Matrimonial Law,-0.5469488837153288,0.6275271462151115
323,Ferroelectric and Piezoelectric Materials,0.7847993254705906,0.33799659744247795
324,Ferroptosis and cancer prognosis,0.028242307943987306,0.028998534373867846
325,Fibroblast Growth Factor Research,-0.1288322504598639,-0.07692134361763649
326,"Finance, Taxation, and Governance",0.8976256881488104,0.35380116221665747
327,Financial Reporting and Valuation Research,-0.08923854901648236,-0.8270330031731827
328,Financial Risk and Volatility Modeling,-0.013079443569162576,-0.8383643911439328
329,Fiscal Policies and Political Economy,0.7336309126025236,-0.6571741122647892
330,"Fish biology, ecology, and behavior",-0.06084958680029076,-0.05794302274366963
331,Fluoride Effects and Removal,-0.3115189154750392,-0.7521691353457097
332,Food Allergy and Anaphylaxis Research,-0.4269088446054361,-0.7624621980454076
333,Food Quality and Safety Studies,0.6628595783997624,-0.635509752328424
334,Food composition and properties,-0.8079477370693626,0.30378658512373663
335,Foot and Ankle Surgery,-0.05038747064615445,0.18157942599959928
336,Forest Biomass Utilization and Management,0.09708636949588773,-0.8967267909215316
337,Forest Insect Ecology and Management,-0.6476575880049755,-0.5443368194250774
338,Fractal and DNA sequence analysis,-0.862469182760901,0.011386130409420657
339,French Language Learning Methods,-0.67829013259857,0.3584078892733322
340,French Literature and Criticism,0.527604092211329,-0.48360265207063474
341,French Urban and Social Studies,0.11590155399761633,0.8935753643253794
342,Fungal Biology and Applications,-0.0721251206097157,0.03486653271153919
343,Fungal Infections and Studies,-0.042142931200405714,0.048752661165297306
344,Fungal and yeast genetics research,0.002232799862285942,-0.03794079092347017
345,Fuzzy Logic and Control Systems,0.2539085648082538,-0.9273833774342687
346,GABA and Rice Research,-0.04552200236361663,-0.007038016631917931
347,GaN-based semiconductor devices and materials,-0.10545894383737167,-0.8393419706632795
348,Galectins and Cancer Biology,0.8837689542568782,0.11801498412798533
349,Galician and Iberian cultural studies,-0.4993928799504385,-0.6544340538569974
350,Gas Dynamics and Kinetic Theory,-0.638509996693865,-0.3876977130589531
351,Gene Regulatory Network Analysis,-0.049232186124547744,-0.013719771886678158
352,Gene expression and cancer classification,0.49339145580568067,0.6582419340863056
353,Genetic Associations and Epidemiology,-0.037421874670583645,-0.030748948458314006
354,Genetic Mapping and Diversity in Plants and Animals,-0.013916731961704752,0.008899019367013846
355,Genetic Neurodegenerative Diseases,-0.011328917342984237,0.0019807378444912094
356,Genetic Syndromes and Imprinting,-0.017362505230153164,-0.011632039470615365
357,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,-0.0032546319849904993,-0.005442530471680778
358,Genetic and Kidney Cyst Diseases,-0.09007965149424174,0.06020547611303682
359,Genetic and phenotypic traits in livestock,-0.009545948565424251,0.04013103028313363
360,Genetic and rare skin diseases.,0.5822817943422626,-0.35934848010516846
361,Genetic diversity and population structure,-0.09716475529351795,0.09207639543771871
362,Genetic factors in colorectal cancer,-0.07997938026530281,-0.2056972974224115
363,Genetically Modified Organisms Research,-0.07585986551719899,-0.10472534161477977
364,Genetics and Neurodevelopmental Disorders,0.002172376467411167,0.019669914228249912
365,Genetics and Physical Performance,-0.03076149840306889,-0.9180285533304728
366,"Genetics, Aging, and Longevity in Model Organisms",-0.05502875250129908,-0.02152102812891839
367,"Genetics, Bioinformatics, and Biomedical Research",-0.19522046521388609,-0.050457438038385295
368,Genome Rearrangement Algorithms,-0.10749189727229809,0.01239170307218143
369,Genomics and Chromatin Dynamics,-0.022118296942999587,-0.001685451020740092
370,Genomics and Phylogenetic Studies,-0.045840770482753694,0.010484922925934106
371,Genomics and Rare Diseases,-0.09915106985199594,0.029766163261735822
372,"Genomics, phytochemicals, and oxidative stress",0.05120817675692441,0.02015738693342228
373,Geographic Information Systems Studies,0.7705695794861974,-0.07865417974966216
374,Geological Studies and Exploration,0.5937025872857083,-0.7736865847331826
375,Geological and Geophysical Studies,0.6883676679039108,0.4155884789062048
376,Geological and Tectonic Studies in Latin America,-0.5989081149478147,0.6011323069092277
377,Geological formations and processes,-0.5829495683238354,-0.4651580514379609
378,Geology and Paleoclimatology Research,-0.5811602747618023,0.7053669683218019
379,Geophysical and Geoelectrical Methods,0.4706368576570092,-0.7373023968833257
380,Geophysics and Gravity Measurements,0.10388375545219254,-0.0025984471697645915
381,German Literature and Culture Studies,-0.14531838969347632,-0.7944528891555668
382,Glaucoma and retinal disorders,0.6096197691926536,0.3629142485254345
383,Glioma Diagnosis and Treatment,-0.06453850030232795,0.036543241498879546
384,Global Maritime and Colonial Histories,-0.6911972758620283,0.31041523825517453
385,Global Peace and Security Dynamics,0.1754257812281642,0.8855535538957084
386,"Global trade, sustainability, and social impact",0.7426258001978427,-0.19853781057602343
387,Glutathione Transferases and Polymorphisms,-0.9412847282993807,0.10840441954432027
388,Glycosylation and Glycoproteins Research,0.014968232955059968,0.03429506335119978
389,Graphene and Nanomaterials Applications,-0.10821452128693546,0.08750792345799926
