id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W2021536610,2012,MYC on the Path to Cancer,ipsc_reprogramming,Molecular Biology,67047811,67047811,0,,W2021536610,10.1016/j.cell.2012.03.003,3398,240,openalex_v3_anchor_citer,0,,strict,Protein Degradation and Inhibitors,67047811,Protein Degradation and Inhibitors,Protein Degradation and Inhibitors,0,2025
https://openalex.org/W1970098795,2012,TGFβ signalling in context,ipsc_reprogramming,Molecular Biology,64799324,64799324,0,,W1970098795,10.1038/nrm3434,3134,152,openalex_v3_anchor_citer,0,,strict,TGF-β signaling in diseases,64799324,TGF-β signaling in diseases,TGF-β signaling in diseases,0,2025
https://openalex.org/W2136541538,2010,Direct conversion of fibroblasts to functional neurons by defined factors,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2136541538,10.1038/nature08797,3019,38,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2152505144,2014,Genome-Scale CRISPR-Mediated Control of Gene Repression and Activation,ipsc_reprogramming,Molecular Biology,62603640,62603640,0,,W2152505144,10.1016/j.cell.2014.09.029,2863,60,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,62603640,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2002179012,2007,Reprogramming of human somatic cells to pluripotency with defined factors,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2002179012,10.1038/nature06534,2860,24,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2463708289,2016,The molecular hallmarks of epigenetic control,ipsc_reprogramming,Molecular Biology,62500544,62500544,0,,W2463708289,10.1038/nrg.2016.59,2794,220,openalex_v3_anchor_citer,0,,strict,Epigenetics and DNA Methylation,62500544,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2025
https://openalex.org/W2911487850,2019,Genome-wide meta-analysis of depression identifies 102 independent variants and highlights the importance of the prefrontal brain regions,ipsc_reprogramming,Genetics,62500536,62500536,0,,W2911487850,10.1038/s41593-018-0326-7,2790,86,openalex_v3_anchor_citer,0,,strict,Genetic Associations and Epidemiology,62500536,Genetic Associations and Epidemiology,Genetic Associations and Epidemiology,0,2025
https://openalex.org/W1978173381,2007,Generation of induced pluripotent stem cells without Myc from mouse and human fibroblasts,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W1978173381,10.1038/nbt1374,2774,18,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1968008181,2009,Many roads to maturity: microRNA biogenesis pathways and their regulation,ipsc_reprogramming,Cancer Research,62466215,62466215,0,,W1968008181,10.1038/ncb0309-228,2668,125,openalex_v3_anchor_citer,0,,strict,MicroRNA in disease regulation,62466215,MicroRNA in disease regulation,MicroRNA in disease regulation,0,2025
https://openalex.org/W2010031978,2007,In vitro reprogramming of fibroblasts into a pluripotent ES-cell-like state,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2010031978,10.1038/nature05944,2661,34,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2098597036,2010,Highly Efficient Reprogramming to Pluripotency and Directed Differentiation of Human Cells with Synthetic Modified mRNA,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2098597036,10.1016/j.stem.2010.08.012,2634,55,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2073759231,2008,An embryonic stem cell–like gene expression signature in poorly differentiated aggressive human tumors,ipsc_reprogramming,Oncology,62517309,62517309,0,,W2073759231,10.1038/ng.127,2581,51,openalex_v3_anchor_citer,0,,strict,Cancer Cells and Metastasis,62517309,Cancer Cells and Metastasis,Cancer Cells and Metastasis,0,2025
https://openalex.org/W2028593825,2010,"EMT, cancer stem cells and drug resistance: an emerging axis of evil in the war on cancer",ipsc_reprogramming,Oncology,62517309,62517309,0,,W2028593825,10.1038/onc.2010.215,2568,103,openalex_v3_anchor_citer,0,,strict,Cancer Cells and Metastasis,62517309,Cancer Cells and Metastasis,Cancer Cells and Metastasis,0,2025
https://openalex.org/W1988294855,2008,Integration of External Signaling Pathways with the Core Transcriptional Network in Embryonic Stem Cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W1988294855,10.1016/j.cell.2008.04.043,2554,51,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2546967042,2016,Post-transcriptional gene regulation by mRNA modifications,ipsc_reprogramming,Molecular Biology,64783212,64783212,0,,W2546967042,10.1038/nrm.2016.132,2523,190,openalex_v3_anchor_citer,0,,strict,RNA modifications and cancer,64783212,RNA modifications and cancer,RNA modifications and cancer,0,2025
https://openalex.org/W2167202160,2010,Direct Reprogramming of Fibroblasts into Functional Cardiomyocytes by Defined Factors,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2167202160,10.1016/j.cell.2010.07.002,2456,40,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1963706689,2014,mRNA-based therapeutics — developing a new class of drugs,ipsc_reprogramming,Molecular Biology,62585821,62585821,0,,W1963706689,10.1038/nrd4278,2411,258,openalex_v3_anchor_citer,0,,strict,RNA Interference and Gene Delivery,62585821,RNA Interference and Gene Delivery,RNA Interference and Gene Delivery,0,2025
https://openalex.org/W2072239613,2009,Human Induced Pluripotent Stem Cells Free of Vector and Transgene Sequences,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2072239613,10.1126/science.1172482,2373,22,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2007310752,2012,Bone Tissue Engineering: Recent Advances and Challenges,ipsc_reprogramming,Biomedical Engineering,62466091,62466091,0,,W2007310752,10.1615/critrevbiomedeng.v40.i5.10,2294,319,openalex_v3_anchor_citer,0,,strict,Bone Tissue Engineering Materials,62466091,Bone Tissue Engineering Materials,Bone Tissue Engineering Materials,0,2025
https://openalex.org/W2102560467,2010,Epigenetic memory in induced pluripotent stem cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2102560467,10.1038/nature09342,2287,57,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1976626368,2009,Linking DNA methylation and histone modification: patterns and paradigms,ipsc_reprogramming,Molecular Biology,62500544,62500544,0,,W1976626368,10.1038/nrg2540,2285,108,openalex_v3_anchor_citer,0,,strict,Epigenetics and DNA Methylation,62500544,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2025
https://openalex.org/W2157645703,2008,Disease-Specific Induced Pluripotent Stem Cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2157645703,10.1016/j.cell.2008.07.041,2173,32,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2017075649,2013,Satellite Cells and the Muscle Stem Cell Niche,ipsc_reprogramming,Molecular Biology,62534596,62534596,0,,W2017075649,10.1152/physrev.00043.2011,2160,601,openalex_v3_anchor_citer,0,,strict,Muscle Physiology and Disorders,62534596,Muscle Physiology and Disorders,Muscle Physiology and Disorders,0,2025
https://openalex.org/W3040646360,2020,Human organoids: model systems for human biology and medicine,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W3040646360,10.1038/s41580-020-0259-3,2125,218,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2035121417,2011,A more efficient method to generate integration-free human iPS cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2035121417,10.1038/nmeth.1591,2090,23,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2148890861,2014,Generation of Functional Human Pancreatic β Cells In Vitro,ipsc_reprogramming,Surgery,62603117,62603117,0,,W2148890861,10.1016/j.cell.2014.09.040,2048,50,openalex_v3_anchor_citer,0,,strict,Pancreatic function and diabetes,62603117,Pancreatic function and diabetes,Pancreatic function and diabetes,0,2025
https://openalex.org/W2116437342,2010,The essence of senescence: Figure 1.,ipsc_reprogramming,Physiology,62620276,62620276,0,,W2116437342,10.1101/gad.1971610,2013,212,openalex_v3_query_core,0,,strict,"Telomeres, Telomerase, and Senescence",62620276,"Telomeres, Telomerase, and Senescence","Telomeres, Telomerase, and Senescence",0,2025
https://openalex.org/W2126780067,2008,In vivo reprogramming of adult pancreatic exocrine cells to β-cells,ipsc_reprogramming,Surgery,62603117,62603117,0,,W2126780067,10.1038/nature07314,2002,41,openalex_v3_anchor_citer,0,,strict,Pancreatic function and diabetes,62603117,Pancreatic function and diabetes,Pancreatic function and diabetes,0,2025
https://openalex.org/W2032570745,2008,Generation of Mouse Induced Pluripotent Stem Cells Without Viral Vectors,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2032570745,10.1126/science.1164270,1992,20,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2079870118,2008,Induced Pluripotent Stem Cells Generated from Patients with ALS Can Be Differentiated into Motor Neurons,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2079870118,10.1126/science.1158799,1980,26,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2069717852,2007,Stability and flexibility of epigenetic gene regulation in mammalian development,ipsc_reprogramming,Molecular Biology,62500544,62500544,0,,W2069717852,10.1038/nature05918,1949,68,openalex_v3_anchor_citer,0,,strict,Epigenetics and DNA Methylation,62500544,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2025
https://openalex.org/W2143296478,2010,Directed differentiation of human pluripotent stem cells into intestinal tissue in vitro,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2143296478,10.1038/nature09691,1935,38,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W3004733773,2020,Targeting cancer stem cell pathways for cancer therapy,ipsc_reprogramming,Molecular Biology,62500544,62500544,0,,W3004733773,10.1038/s41392-020-0110-5,1932,782,openalex_v3_anchor_citer,0,,strict,Epigenetics and DNA Methylation,62500544,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2025
https://openalex.org/W2063541896,2010,The Science of Stroke: Mechanisms in Search of Treatments,ipsc_reprogramming,Epidemiology,62500018,62500018,0,,W2063541896,10.1016/j.neuron.2010.07.002,1922,237,openalex_v3_anchor_citer,0,,strict,Acute Ischemic Stroke Management,62500018,Acute Ischemic Stroke Management,Acute Ischemic Stroke Management,0,2025
https://openalex.org/W2145040826,2009,Mesenchymal Stem Cells Derived from Dental Tissues <i>vs</i> . Those from Other Sources: Their Biology and Role in Regenerative Medicine,ipsc_reprogramming,Genetics,62483511,62483511,0,,W2145040826,10.1177/0022034509340867,1863,128,openalex_v3_anchor_citer,0,,strict,Mesenchymal stem cell research,62483511,Mesenchymal stem cell research,Mesenchymal stem cell research,0,2025
https://openalex.org/W2135073071,2009,Control of Stem Cell Fate by Physical Interactions with the Extracellular Matrix,ipsc_reprogramming,Cell Biology,62517836,62517836,0,,W2135073071,10.1016/j.stem.2009.06.016,1857,137,openalex_v3_anchor_citer,0,,strict,Cellular Mechanics and Interactions,62517836,Cellular Mechanics and Interactions,Cellular Mechanics and Interactions,0,2025
https://openalex.org/W2213504946,2015,Supramolecular Hydrogelators and Hydrogels: From Soft Matter to Molecular Biomaterials,ipsc_reprogramming,Biomaterials,64782302,64782302,0,,W2213504946,10.1021/acs.chemrev.5b00299,1843,1322,openalex_v3_anchor_citer,0,,strict,Supramolecular Self-Assembly in Materials,64782302,Supramolecular Self-Assembly in Materials,Supramolecular Self-Assembly in Materials,0,2025
https://openalex.org/W2085544097,2011,A conditional knockout resource for the genome-wide study of mouse gene function,ipsc_reprogramming,Molecular Biology,62603640,62603640,0,,W2085544097,10.1038/nature10163,1837,51,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,62603640,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2923614429,2019,"Stem cells: past, present, and future",ipsc_reprogramming,Biomedical Engineering,67064844,67064844,0,,W2923614429,10.1186/s13287-019-1165-5,1813,197,openalex_v3_anchor_citer,0,,strict,Graphene and Nanomaterials Applications,67064844,Graphene and Nanomaterials Applications,Graphene and Nanomaterials Applications,0,2025
https://openalex.org/W2158979552,2009,piggyBac transposition reprograms fibroblasts to induced pluripotent stem cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2158979552,10.1038/nature07863,1796,32,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1991037959,2009,Generation of Human Induced Pluripotent Stem Cells by Direct Delivery of Reprogramming Proteins,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W1991037959,10.1016/j.stem.2009.05.005,1792,30,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2026520402,2013,CAS9 transcriptional activators for target specificity screening and paired nickases for cooperative genome engineering,ipsc_reprogramming,Molecular Biology,62603640,62603640,0,,W2026520402,10.1038/nbt.2675,1778,30,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,62603640,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2040027262,2013,Rapid Single-Step Induction of Functional Neurons from Human Pluripotent Stem Cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2040027262,10.1016/j.neuron.2013.05.029,1773,59,openalex_v3_query_core,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2152483372,2009,Generation of Induced Pluripotent Stem Cells Using Recombinant Proteins,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2152483372,10.1016/j.stem.2009.04.005,1763,21,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2166305181,2012,Robust cardiomyocyte differentiation from human pluripotent stem cells via temporal modulation of canonical Wnt signaling,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2166305181,10.1073/pnas.1200250109,1752,51,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2168967248,2008,Differentiation of Embryonic Stem Cells to Clinically Relevant Populations: Lessons from Embryonic Development,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2168967248,10.1016/j.cell.2008.02.008,1726,176,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2039551265,2007,Directly Reprogrammed Fibroblasts Show Global Epigenetic Remodeling and Widespread Tissue Contribution,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2039551265,10.1016/j.stem.2007.05.014,1718,36,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2092662468,2009,Complexity in biomaterials for tissue engineering,ipsc_reprogramming,Biomedical Engineering,64731858,64731858,0,,W2092662468,10.1038/nmat2441,1695,143,openalex_v3_anchor_citer,0,,strict,3D Printing in Biomedical Research,64731858,3D Printing in Biomedical Research,3D Printing in Biomedical Research,0,2025
https://openalex.org/W2147807172,2009,The EMT-activator ZEB1 promotes tumorigenicity by repressing stemness-inhibiting microRNAs,ipsc_reprogramming,Oncology,62517309,62517309,0,,W2147807172,10.1038/ncb1998,1691,47,openalex_v3_anchor_citer,0,,strict,Cancer Cells and Metastasis,62517309,Cancer Cells and Metastasis,Cancer Cells and Metastasis,0,2025
https://openalex.org/W2137465688,2013,Transcriptional Regulation and Its Misregulation in Disease,ipsc_reprogramming,Molecular Biology,62500544,62500544,0,,W2137465688,10.1016/j.cell.2013.02.014,1669,215,openalex_v3_anchor_citer,0,,strict,Epigenetics and DNA Methylation,62500544,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2025
https://openalex.org/W2050689355,2008,Induced Pluripotent Stem Cells Generated Without Viral Integration,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2050689355,10.1126/science.1162494,1656,29,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2169373177,2014,A Protein-Tagging System for Signal Amplification in Gene Expression and Fluorescence Imaging,ipsc_reprogramming,Molecular Biology,62603640,62603640,0,,W2169373177,10.1016/j.cell.2014.09.039,1637,45,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,62603640,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2122097157,2011,Pioneer transcription factors: establishing competence for gene expression,ipsc_reprogramming,Molecular Biology,62500013,62500013,0,,W2122097157,10.1101/gad.176826.111,1621,201,openalex_v3_anchor_citer,0,,strict,Genomics and Chromatin Dynamics,62500013,Genomics and Chromatin Dynamics,Genomics and Chromatin Dynamics,0,2025
https://openalex.org/W1553983967,2015,Functional cortical neurons and astrocytes from human pluripotent stem cells in 3D culture,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W1553983967,10.1038/nmeth.3415,1613,44,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2047015004,2008,Induction of pluripotent stem cells by defined factors is greatly improved by small-molecule compounds,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2047015004,10.1038/nbt1418,1597,14,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1996630410,2009,miR-145 and miR-143 regulate smooth muscle cell fate and plasticity,ipsc_reprogramming,Cancer Research,62466215,62466215,0,,W1996630410,10.1038/nature08195,1586,44,openalex_v3_anchor_citer,0,,strict,MicroRNA in disease regulation,62466215,MicroRNA in disease regulation,MicroRNA in disease regulation,0,2025
https://openalex.org/W2019229253,2011,Hotspots of aberrant epigenomic reprogramming in human induced pluripotent stem cells,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2019229253,10.1038/nature09798,1558,37,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2084037323,2010,Oxygen in Stem Cell Biology: A Critical Component of the Stem Cell Niche,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2084037323,10.1016/j.stem.2010.07.007,1550,174,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2103540918,2009,Parkinson's Disease Patient-Derived Induced Pluripotent Stem Cells Free of Viral Reprogramming Factors,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2103540918,10.1016/j.cell.2009.02.013,1539,40,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W1673751863,2014,The return of metabolism: biochemistry and physiology of the pentose phosphate pathway,ipsc_reprogramming,Pathology and Forensic Medicine,71526571,71526571,0,,W1673751863,10.1111/brv.12140,1538,418,openalex_v3_anchor_citer,0,,strict,Biomedical Research and Pathophysiology,71526571,Biomedical Research and Pathophysiology,Biomedical Research and Pathophysiology,0,2025
https://openalex.org/W2065786458,1998,Self-renewal of pluripotent embryonic stem cells is mediated via activation of STAT3,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2065786458,10.1101/gad.12.13.2048,1536,79,openalex_v3_query_core,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2565787913,2016,Induced pluripotent stem cell technology: a decade of progress,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2565787913,10.1038/nrd.2016.245,1521,224,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W3190191592,2021,New approaches and procedures for cancer treatment: Current perspectives,ipsc_reprogramming,Biomedical Engineering,62586604,62586604,0,,W3190191592,10.1177/20503121211034366,1504,84,openalex_v3_anchor_citer,0,,strict,Nanoplatforms for cancer theranostics,62586604,Nanoplatforms for cancer theranostics,Nanoplatforms for cancer theranostics,0,2025
https://openalex.org/W2074744546,2011,Chemically defined conditions for human iPSC derivation and culture,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2074744546,10.1038/nmeth.1593,1495,33,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2282335838,2016,Organoids as an in vitro model of human development and disease,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2282335838,10.1038/ncb3312,1495,90,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
https://openalex.org/W2104978512,2007,Treatment of Sickle Cell Anemia Mouse Model with iPS Cells Generated from Autologous Skin,ipsc_reprogramming,Molecular Biology,62551237,62551237,0,,W2104978512,10.1126/science.1152092,1493,20,openalex_v3_anchor_citer,0,,strict,Pluripotent Stem Cells Research,62551237,Pluripotent Stem Cells Research,Pluripotent Stem Cells Research,0,2025
