community,label,x,y,domain,topic_id
47225812,transformer_foundation_models: Nuclear Structure and Function,0.984432633851544,0.1757623094070841,autophagy_in_disease_and_therapy,https://openalex.org/T11841
83030821,transformer_foundation_models: Diet and metabolism studies,0.9834472059009094,0.1811949039175617,autophagy_in_disease_and_therapy,https://openalex.org/T12267
588243,transformer_foundation_models: Cancer-related Molecular Pathways,0.9824317983967942,0.1866219748551624,autophagy_in_disease_and_therapy,https://openalex.org/T10583
58341997,transformer_foundation_models: Skin and Cellular Biology Research,0.9813864422930344,0.1920433567802342,autophagy_in_disease_and_therapy,https://openalex.org/T11650
39884414,transformer_foundation_models: Folate and B Vitamins Research,0.9803111694564244,0.1974588844265501,autophagy_in_disease_and_therapy,https://openalex.org/T10499
12825872,"transformer_foundation_models: Genetics, Aging, and Longevity in Model Organisms",0.9792060126657434,0.2028683927063455,autophagy_in_disease_and_therapy,https://openalex.org/T10676
76279266,transformer_foundation_models: Extracellular vesicles in disease,0.9780710056107584,0.2082717167153512,autophagy_in_disease_and_therapy,https://openalex.org/T10773
57904811,transformer_foundation_models: Phagocytosis and Immune Regulation,0.9769061828911968,0.2136686917378204,autophagy_in_disease_and_therapy,https://openalex.org/T12672
16356572,transformer_foundation_models: Protein Kinase Regulation and GTPase Signaling,0.97571158001569,0.2190591532515495,autophagy_in_disease_and_therapy,https://openalex.org/T10169
74834920,transformer_foundation_models: Liver physiology and pathology,0.9744872334006932,0.2244429369328938,autophagy_in_disease_and_therapy,https://openalex.org/T10966
29470340,transformer_foundation_models: Polysaccharides and Plant Cell Walls,0.973233180369374,0.2298198786617767,autophagy_in_disease_and_therapy,https://openalex.org/T10869
69010871,transformer_foundation_models: Sperm and Testicular Function,0.9719494591504744,0.2351898145266927,autophagy_in_disease_and_therapy,https://openalex.org/T10116
63518260,transformer_foundation_models: Sirtuins and Resveratrol in Medicine,0.970636108877147,0.240552580829704,autophagy_in_disease_and_therapy,https://openalex.org/T11051
86664908,transformer_foundation_models: Iron Metabolism and Disorders,0.9692931695857598,0.245908014091431,autophagy_in_disease_and_therapy,https://openalex.org/T10452
79270612,transformer_foundation_models: interferon and immune responses,0.9679206822146776,0.2512559510560355,autophagy_in_disease_and_therapy,https://openalex.org/T11668
69248599,transformer_foundation_models: Lysosomal Storage Disorders Research,0.9665186886030132,0.2565962286961977,autophagy_in_disease_and_therapy,https://openalex.org/T10945
10499528,transformer_foundation_models: Barrier Structure and Function Studies,0.9650872314893522,0.2619286842180855,autophagy_in_disease_and_therapy,https://openalex.org/T11872
14248398,transformer_foundation_models: Cellular transport and secretion,0.9636263545104496,0.2672531550663178,autophagy_in_disease_and_therapy,https://openalex.org/T10617
70578947,transformer_foundation_models: Redox biology and oxidative stress,0.9621361021999004,0.2725694789289194,autophagy_in_disease_and_therapy,https://openalex.org/T11884
60788755,transformer_foundation_models: Toxoplasma gondii Research Studies,0.960616519986782,0.2778774937422688,autophagy_in_disease_and_therapy,https://openalex.org/T11155
20439873,transformer_foundation_models: Gastroesophageal reflux and treatments,0.959067654194268,0.2831770376960391,autophagy_in_disease_and_therapy,https://openalex.org/T10671
89037009,transformer_foundation_models: Spine and Intervertebral Disc Pathology,0.957489552038218,0.2884679492381303,autophagy_in_disease_and_therapy,https://openalex.org/T10238
98605108,transformer_foundation_models: Wound Healing and Treatments,0.955882261625737,0.2937500670795941,autophagy_in_disease_and_therapy,https://openalex.org/T10771
14342638,transformer_foundation_models: Pancreatitis Pathology and Treatment,0.9542458319537092,0.2990232301995507,autophagy_in_disease_and_therapy,https://openalex.org/T10760
35795211,transformer_foundation_models: Fatty Acid Research and Health,0.9525803129073044,0.3042872778500973,autophagy_in_disease_and_therapy,https://openalex.org/T10387
39300958,transformer_foundation_models: Mosquito-borne diseases and control,0.950885755258457,0.3095420495612087,autophagy_in_disease_and_therapy,https://openalex.org/T10166
20492845,transformer_foundation_models: Liver Disease Diagnosis and Treatment,0.9491622106643192,0.3147873851456287,autophagy_in_disease_and_therapy,https://openalex.org/T10351
60061120,transformer_foundation_models: Epigenetics and DNA Methylation,0.9474097316656854,0.3200231247037532,autophagy_in_disease_and_therapy,https://openalex.org/T10269
41013980,transformer_foundation_models: Chronic Kidney Disease and Diabetes,0.9456283716853904,0.3252491086285052,autophagy_in_disease_and_therapy,https://openalex.org/T10408
66422683,transformer_foundation_models: Radiation Therapy and Dosimetry,0.9438181850266816,0.3304651776101998,autophagy_in_disease_and_therapy,https://openalex.org/T11176
8436388,transformer_foundation_models: MicroRNA in disease regulation,0.9419792268715628,0.3356711726414004,autophagy_in_disease_and_therapy,https://openalex.org/T10062
75776272,transformer_foundation_models: Hippo pathway signaling and YAP/TAZ,0.9401115532791132,0.3408669350217667,autophagy_in_disease_and_therapy,https://openalex.org/T12065
27443805,transformer_foundation_models: Plant Virus Research Studies,0.9382152211837768,0.3460523063628918,autophagy_in_disease_and_therapy,https://openalex.org/T10494
44304900,transformer_foundation_models: GDF15 and Related Biomarkers,0.9362902883936288,0.3512271285931307,autophagy_in_disease_and_therapy,https://openalex.org/T13452
16621400,"transformer_foundation_models: Cancer, Hypoxia, and Metabolism",0.9343368135886112,0.3563912439624196,autophagy_in_disease_and_therapy,https://openalex.org/T10631
28575586,transformer_foundation_models: Cell Adhesion Molecules Research,0.932354856318746,0.3615444950470836,autophagy_in_disease_and_therapy,https://openalex.org/T10831
42198820,transformer_foundation_models: Reproductive Biology and Fertility,0.9303444770023184,0.366686724754637,autophagy_in_disease_and_therapy,https://openalex.org/T10364
74870233,transformer_foundation_models: Neonatal and fetal brain pathology,0.9283057369240356,0.3718177763285706,autophagy_in_disease_and_therapy,https://openalex.org/T11184
57607447,transformer_foundation_models: Viral Infections and Immunology Research,0.9262386982331592,0.376937493353132,autophagy_in_disease_and_therapy,https://openalex.org/T11112
2230025,transformer_foundation_models: Glioma Diagnosis and Treatment,0.9241434239416094,0.3820457197580923,autophagy_in_disease_and_therapy,https://openalex.org/T10129
1836246,transformer_foundation_models: Signaling Pathways in Disease,0.9220199779220446,0.3871422998235046,autophagy_in_disease_and_therapy,https://openalex.org/T12620
56353636,"transformer_foundation_models: Neutrophil, Myeloperoxidase and Oxidative Mechanisms",0.9198684249059148,0.3922270781844507,autophagy_in_disease_and_therapy,https://openalex.org/T11597
5920639,transformer_foundation_models: Drug-Induced Hepatotoxicity and Protection,0.917688830481488,0.3972998998357775,autophagy_in_disease_and_therapy,https://openalex.org/T11465
36802857,transformer_foundation_models: Plant nutrient uptake and metabolism,0.91548126109185,0.402360610136822,autophagy_in_disease_and_therapy,https://openalex.org/T11247
14961025,transformer_foundation_models: Regulation of Appetite and Obesity,0.9132457840328808,0.4074090548161253,autophagy_in_disease_and_therapy,https://openalex.org/T10489
73676529,transformer_foundation_models: Circadian rhythm and melatonin,0.9109824674512011,0.4124450799761357,autophagy_in_disease_and_therapy,https://openalex.org/T10342
39463150,transformer_foundation_models: Immune cells in cancer,0.9086913803420964,0.4174685320978999,autophagy_in_disease_and_therapy,https://openalex.org/T11313
61651359,transformer_foundation_models: DNA Repair Mechanisms,0.9063725925474128,0.4224792580457431,autophagy_in_disease_and_therapy,https://openalex.org/T10123
70183273,transformer_foundation_models: Neonatal Respiratory Health Research,0.9040261747534284,0.4274771050719371,autophagy_in_disease_and_therapy,https://openalex.org/T10549
24469414,transformer_foundation_models: Hair Growth and Disorders,0.9016521984886982,0.4324619208213566,autophagy_in_disease_and_therapy,https://openalex.org/T11167
70752990,transformer_foundation_models: Botulinum Toxin and Related Neurological Disorders,0.8992507361218741,0.4374335533361239,autophagy_in_disease_and_therapy,https://openalex.org/T11274
82362691,transformer_foundation_models: Heat shock proteins research,0.8968218608594984,0.4423918510602409,autophagy_in_disease_and_therapy,https://openalex.org/T10934
70302370,transformer_foundation_models: Bioactive natural compounds,0.8943656467437724,0.4473366628442092,autophagy_in_disease_and_therapy,https://openalex.org/T12257
94074384,transformer_foundation_models: Ocular Surface and Contact Lens,0.8918821686502988,0.4522678379496379,autophagy_in_disease_and_therapy,https://openalex.org/T10997
6240967,transformer_foundation_models: Fungal and yeast genetics research,0.8893715022857998,0.4571852260538387,autophagy_in_disease_and_therapy,https://openalex.org/T10497
70077833,transformer_foundation_models: Cancer-related molecular mechanisms research,0.8868337241858087,0.4620886772544085,autophagy_in_disease_and_therapy,https://openalex.org/T10515
81751804,transformer_foundation_models: Vibrio bacteria research studies,0.8842689117123375,0.4669780420737985,autophagy_in_disease_and_therapy,https://openalex.org/T11684
33359467,transformer_foundation_models: Pain Mechanisms and Treatments,0.8816771430515175,0.4718531714638718,autophagy_in_disease_and_therapy,https://openalex.org/T10196
22899200,transformer_foundation_models: Plant responses to water stress,0.8790584972112171,0.4767139168104458,autophagy_in_disease_and_therapy,https://openalex.org/T12472
78821107,transformer_foundation_models: Caveolin-1 and cellular processes,0.8764130540186325,0.4815601299378237,autophagy_in_disease_and_therapy,https://openalex.org/T12793
66328858,transformer_foundation_models: RNA regulation and disease,0.8737408941178542,0.4863916631133111,autophagy_in_disease_and_therapy,https://openalex.org/T12610
57231216,transformer_foundation_models: Heavy Metal Exposure and Toxicity,0.8710420989674091,0.4912083690517195,autophagy_in_disease_and_therapy,https://openalex.org/T10790
57042310,transformer_foundation_models: Medicinal Plants and Bioactive Compounds,0.8683167508377773,0.4960101009198557,autophagy_in_disease_and_therapy,https://openalex.org/T13651
11598146,transformer_foundation_models: RNA modifications and cancer,0.8655649328088834,0.500796712340999,autophagy_in_disease_and_therapy,https://openalex.org/T11482
48811599,transformer_foundation_models: Inflammatory Bowel Disease,0.8627867287675649,0.5055680573993618,autophagy_in_disease_and_therapy,https://openalex.org/T10134
63755261,transformer_foundation_models: Coral and Marine Ecosystems Studies,0.8599822234050142,0.5103239906445397,autophagy_in_disease_and_therapy,https://openalex.org/T10341
65624001,"transformer_foundation_models: Diet, Metabolism, and Disease",0.8571515022141973,0.5150643670959435,autophagy_in_disease_and_therapy,https://openalex.org/T12964
73462864,transformer_foundation_models: Advanced Glycation End Products research,0.8542946514872475,0.5197890422472201,autophagy_in_disease_and_therapy,https://openalex.org/T11142
36936202,transformer_foundation_models: Phytochemical compounds biological activities,0.8514117583128347,0.5244978720706569,autophagy_in_disease_and_therapy,https://openalex.org/T12685
15079456,transformer_foundation_models: Legionella and Acanthamoeba research,0.8485029105735109,0.5291907130215727,autophagy_in_disease_and_therapy,https://openalex.org/T11916
52274771,transformer_foundation_models: Trace Elements in Health,0.8455681969430306,0.5338674220426941,autophagy_in_disease_and_therapy,https://openalex.org/T10915
35969016,transformer_foundation_models: Trypanosoma species research and implications,0.8426077068836487,0.538527856568515,autophagy_in_disease_and_therapy,https://openalex.org/T10890
40485500,transformer_foundation_models: Microplastics and Plastic Pollution,0.8396215306433921,0.5431718745296441,autophagy_in_disease_and_therapy,https://openalex.org/T10753
89353125,transformer_foundation_models: ATP Synthase and ATPases Research,0.8366097592533092,0.547799334357135,autophagy_in_disease_and_therapy,https://openalex.org/T12763
36853571,transformer_foundation_models: Plant biochemistry and biosynthesis,0.8335724845246949,0.5524100949868017,autophagy_in_disease_and_therapy,https://openalex.org/T11882
67438736,transformer_foundation_models: Calpain Protease Function and Regulation,0.830509799046292,0.5570040158635194,autophagy_in_disease_and_therapy,https://openalex.org/T13637
25457444,transformer_foundation_models: Chemotherapy-induced organ toxicity mitigation,0.8274217961814679,0.5615809569455087,autophagy_in_disease_and_therapy,https://openalex.org/T12429
72376862,transformer_foundation_models: Ginseng Biological Effects and Applications,0.8243085700653696,0.566140778708605,autophagy_in_disease_and_therapy,https://openalex.org/T11889
49258150,transformer_foundation_models: Tea Polyphenols and Effects,0.821170215602053,0.5706833421505115,autophagy_in_disease_and_therapy,https://openalex.org/T11411
60335139,transformer_foundation_models: Fibroblast Growth Factor Research,0.8180068284615908,0.5752085087950364,autophagy_in_disease_and_therapy,https://openalex.org/T12287
75639577,transformer_foundation_models: Andrographolide Research and Applications,0.8148185050771553,0.5797161406963152,autophagy_in_disease_and_therapy,https://openalex.org/T13281
74617801,transformer_foundation_models: RNA Interference and Gene Delivery,0.8116053426420792,0.5842061004430142,autophagy_in_disease_and_therapy,https://openalex.org/T10725
86608444,transformer_foundation_models: Neurological Disease Mechanisms and Treatments,0.8083674391068923,0.5886782511625214,autophagy_in_disease_and_therapy,https://openalex.org/T14144
43221555,transformer_foundation_models: Immunotherapy and Immune Responses,0.8051048931763364,0.5931324565251171,autophagy_in_disease_and_therapy,https://openalex.org/T10580
30126252,transformer_foundation_models: Tryptophan and brain disorders,0.8018178043063552,0.5975685807481309,autophagy_in_disease_and_therapy,https://openalex.org/T11337
75937985,transformer_foundation_models: Sphingolipid Metabolism and Signaling,0.7985062727010636,0.6019864886000804,autophagy_in_disease_and_therapy,https://openalex.org/T11308
3493931,transformer_foundation_models: Traditional Chinese Medicine Analysis,0.795170399309692,0.606386045404794,autophagy_in_disease_and_therapy,https://openalex.org/T11709
7349592,transformer_foundation_models: Protein Tyrosine Phosphatases,0.79181028582351,0.6107671170455163,autophagy_in_disease_and_therapy,https://openalex.org/T12104
24160144,transformer_foundation_models: Gut microbiota and health,0.7884260346727257,0.6151295699689961,autophagy_in_disease_and_therapy,https://openalex.org/T10066
84366501,transformer_foundation_models: Cystic Fibrosis Research Advances,0.7850177490233631,0.6194732711895584,autophagy_in_disease_and_therapy,https://openalex.org/T10665
39459803,transformer_foundation_models: Flavonoids in Medical Research,0.7815855327741182,0.6237980882931574,autophagy_in_disease_and_therapy,https://openalex.org/T12582
84440890,transformer_foundation_models: Advanced Nanomaterials in Catalysis,0.7781294905531905,0.6281038894414142,autophagy_in_disease_and_therapy,https://openalex.org/T12302
84271645,transformer_foundation_models: Hydrogen's biological and therapeutic effects,0.7746497277150943,0.6323905433756345,autophagy_in_disease_and_therapy,https://openalex.org/T13775
72858683,transformer_foundation_models: Peptidase Inhibition and Analysis,0.7711463503374465,0.6366579194208113,autophagy_in_disease_and_therapy,https://openalex.org/T12505
21545007,transformer_foundation_models: Drug Transport and Resistance Mechanisms,0.7676194652177333,0.6409058874896073,autophagy_in_disease_and_therapy,https://openalex.org/T10570
27085395,"transformer_foundation_models: Birth, Development, and Health",0.7640691798700547,0.6451343180863206,autophagy_in_disease_and_therapy,https://openalex.org/T11629
53737816,transformer_foundation_models: Biofuel production and bioconversion,0.7604956025218466,0.6493430823108333,autophagy_in_disease_and_therapy,https://openalex.org/T10171
35845275,transformer_foundation_models: Effects and risks of endocrine disrupting chemicals,0.7568988421105817,0.6535320518625393,autophagy_in_disease_and_therapy,https://openalex.org/T10686
86016956,transformer_foundation_models: Cholesterol and Lipid Metabolism,0.7532790082804488,0.657701099044257,autophagy_in_disease_and_therapy,https://openalex.org/T11618
86083616,transformer_foundation_models: Phytochemistry and biological activity of medicinal plants,0.7496362113790102,0.6618500967661212,autophagy_in_disease_and_therapy,https://openalex.org/T12346
80740962,transformer_foundation_models: Biomedical Research and Pathophysiology,0.7459705624538382,0.6659789185494569,autophagy_in_disease_and_therapy,https://openalex.org/T14415
68941694,transformer_foundation_models: Pluripotent Stem Cells Research,0.7422821732491294,0.6700874385306365,autophagy_in_disease_and_therapy,https://openalex.org/T10505
69637168,transformer_foundation_models: Entomopathogenic Microorganisms in Pest Control,0.7385711562022986,0.6741755314649145,autophagy_in_disease_and_therapy,https://openalex.org/T11436
44464702,transformer_foundation_models: Biotin and Related Studies,0.734837624440551,0.6782430727302474,autophagy_in_disease_and_therapy,https://openalex.org/T13127
26005542,transformer_foundation_models: Cellular Mechanics and Interactions,0.7310816917774342,0.6822899383310915,autophagy_in_disease_and_therapy,https://openalex.org/T10379
15941182,transformer_foundation_models: Tracheal and airway disorders,0.7273034727093678,0.6863160049021834,autophagy_in_disease_and_therapy,https://openalex.org/T11260
67070226,transformer_foundation_models: Mycorrhizal Fungi and Plant Interactions,0.723503082412154,0.6903211497123002,autophagy_in_disease_and_therapy,https://openalex.org/T10451
2346694,transformer_foundation_models: Peroxisome Proliferator-Activated Receptors,0.7196806367374656,0.6943052506680013,autophagy_in_disease_and_therapy,https://openalex.org/T11072
99452114,transformer_foundation_models: Cannabis and Cannabinoid Research,0.7158362522093151,0.6982681863173503,autophagy_in_disease_and_therapy,https://openalex.org/T10414
82079524,transformer_foundation_models: Nanoplatforms for cancer theranostics,0.7119700460205025,0.7022098358536168,autophagy_in_disease_and_therapy,https://openalex.org/T10782
96194943,transformer_foundation_models: Congenital heart defects research,0.7080821360290424,0.7061300791189601,autophagy_in_disease_and_therapy,https://openalex.org/T11677
94597309,transformer_foundation_models: Nematode management and characterization studies,0.7041726407545714,0.7100287966080906,autophagy_in_disease_and_therapy,https://openalex.org/T11179
12968682,transformer_foundation_models: Protein Degradation and Inhibitors,0.7002416793747354,0.7139058694719146,autophagy_in_disease_and_therapy,https://openalex.org/T12534
67410605,transformer_foundation_models: Neuroscience and Neuropharmacology Research,0.6962893717215558,0.7177611795211559,autophagy_in_disease_and_therapy,https://openalex.org/T10077
16225237,transformer_foundation_models: Natural Compound Pharmacology Studies,0.6923158382777775,0.7215946092299597,autophagy_in_disease_and_therapy,https://openalex.org/T12087
37153777,transformer_foundation_models: Bioactive Compounds and Antitumor Agents,0.6883212001731954,0.7254060417394742,autophagy_in_disease_and_therapy,https://openalex.org/T12356
99398523,transformer_foundation_models: Zebrafish Biomedical Research Applications,0.6843055791809622,0.729195360861414,autophagy_in_disease_and_therapy,https://openalex.org/T11685
77448323,transformer_foundation_models: Mesenchymal stem cell research,0.6802690977138759,0.7329624510816016,autophagy_in_disease_and_therapy,https://openalex.org/T10176
89514694,transformer_foundation_models: Economic Theory and Institutions,0.6762118788206486,0.7367071975634882,economic_theory_and_institutions,https://openalex.org/T10785
19191264,transformer_foundation_models: Game Theory and Voting Systems,0.6721340461821551,0.7404294861516555,economic_theory_and_institutions,https://openalex.org/T10991
66306304,transformer_foundation_models: Qualitative Research Methods and Applications,0.6680357241076628,0.7441292033752946,economic_theory_and_institutions,https://openalex.org/T12880
24150372,transformer_foundation_models: Ethics in Clinical Research,0.6639170375310421,0.7478062364516659,economic_theory_and_institutions,https://openalex.org/T10582
17621926,transformer_foundation_models: Electoral Systems and Political Participation,0.659778112006958,0.7514604732895364,economic_theory_and_institutions,https://openalex.org/T10108
62434660,transformer_foundation_models: Political Influence and Corporate Strategies,0.6556190737070429,0.755091802492597,economic_theory_and_institutions,https://openalex.org/T12225
43606335,transformer_foundation_models: Political Philosophy and Ethics,0.6514400494160494,0.758700113362859,economic_theory_and_institutions,https://openalex.org/T10718
33484181,"transformer_foundation_models: Gender, Labor, and Family Dynamics",0.647241166527987,0.7622852959040274,economic_theory_and_institutions,https://openalex.org/T11544
50084838,transformer_foundation_models: Corporate Finance and Governance,0.6430225530422368,0.7658472408248552,economic_theory_and_institutions,https://openalex.org/T10019
12422112,transformer_foundation_models: Regional Development and Policy,0.6387843375596511,0.7693858395424741,economic_theory_and_institutions,https://openalex.org/T12961
16179205,transformer_foundation_models: Economic and Environmental Valuation,0.6345266492786321,0.7729009841857052,economic_theory_and_institutions,https://openalex.org/T10841
7362422,transformer_foundation_models: Regional Economics and Spatial Analysis,0.6302496179911938,0.7763925675983473,economic_theory_and_institutions,https://openalex.org/T11014
100230052,transformer_foundation_models: Economics of Agriculture and Food Markets,0.6259533740790054,0.779860483342443,economic_theory_and_institutions,https://openalex.org/T11898
68927451,transformer_foundation_models: Political Conflict and Governance,0.6216380485094164,0.7833046257015239,economic_theory_and_institutions,https://openalex.org/T10070
87887629,transformer_foundation_models: Economic theories and models,0.6173037728314649,0.7867248896838329,economic_theory_and_institutions,https://openalex.org/T12137
80632242,transformer_foundation_models: European Union Policy and Governance,0.6129506791718665,0.7901211710255254,economic_theory_and_institutions,https://openalex.org/T10289
68574901,"transformer_foundation_models: Income, Poverty, and Inequality",0.6085789002309873,0.7934933661938467,economic_theory_and_institutions,https://openalex.org/T10446
24203650,transformer_foundation_models: Public Policy and Administration Research,0.6041885692787983,0.7968413723902887,economic_theory_and_institutions,https://openalex.org/T10213
8494633,"transformer_foundation_models: Energy, Environment, Economic Growth",0.5997798201508127,0.8001650875537241,economic_theory_and_institutions,https://openalex.org/T10438
59304506,transformer_foundation_models: Psychological Well-being and Life Satisfaction,0.5953527872440063,0.8034644103635163,economic_theory_and_institutions,https://openalex.org/T10475
98830513,transformer_foundation_models: Economic Theory and Policy,0.5909076055127201,0.8067392402426099,economic_theory_and_institutions,https://openalex.org/T11742
17368028,transformer_foundation_models: Cultural Industries and Urban Development,0.5864444104645472,0.8099894773605949,economic_theory_and_institutions,https://openalex.org/T11410
36395763,transformer_foundation_models: Spatial and Panel Data Analysis,0.5819633381562007,0.813215022636751,economic_theory_and_institutions,https://openalex.org/T11911
62737100,transformer_foundation_models: Experimental Behavioral Economics Studies,0.5774645251893672,0.8164157777430681,economic_theory_and_institutions,https://openalex.org/T10646
301896,transformer_foundation_models: Multi-Criteria Decision Making,0.5729481087065422,0.8195916451072426,economic_theory_and_institutions,https://openalex.org/T10050
62646750,"transformer_foundation_models: Health Systems, Economic Evaluations, Quality of Life",0.5684142263868492,0.8227425279156534,economic_theory_and_institutions,https://openalex.org/T10804
4874802,"transformer_foundation_models: Conservation, Biodiversity, and Resource Management",0.5638630164418432,0.8258683301163119,economic_theory_and_institutions,https://openalex.org/T10319
42646347,transformer_foundation_models: Complex Systems and Decision Making,0.5592946176112968,0.828968956421791,economic_theory_and_institutions,https://openalex.org/T11810
83782052,transformer_foundation_models: Social and Intergroup Psychology,0.5547091691589721,0.8320443123121286,economic_theory_and_institutions,https://openalex.org/T10314
48417425,transformer_foundation_models: Emotions and Moral Behavior,0.5501068108683731,0.8350943040377105,economic_theory_and_institutions,https://openalex.org/T12313
12362228,transformer_foundation_models: Nonprofit Sector and Volunteering,0.5454876830384867,0.8381188386221272,economic_theory_and_institutions,https://openalex.org/T11120
44520805,transformer_foundation_models: Accounting and Organizational Management,0.5408519264795051,0.8411178238650088,economic_theory_and_institutions,https://openalex.org/T10797
19568957,transformer_foundation_models: Innovation and Knowledge Management,0.5361996825085326,0.8440911683448351,economic_theory_and_institutions,https://openalex.org/T10003
70995256,"transformer_foundation_models: Law, Economics, and Judicial Systems",0.5315310929452788,0.847038781421723,economic_theory_and_institutions,https://openalex.org/T11762
96899079,transformer_foundation_models: Sustainable Development and Environmental Policy,0.5268463001077345,0.8499605732401891,economic_theory_and_institutions,https://openalex.org/T12013
40136728,transformer_foundation_models: Economic Growth and Productivity,0.5221454468078334,0.8528564547318898,economic_theory_and_institutions,https://openalex.org/T10393
59960811,"transformer_foundation_models: Banking stability, regulation, efficiency",0.5174286763470995,0.8557263376183349,economic_theory_and_institutions,https://openalex.org/T10127
9011549,transformer_foundation_models: Management and Organizational Studies,0.5126961325122771,0.8585701344135805,economic_theory_and_institutions,https://openalex.org/T10344
2479811,transformer_foundation_models: Local Government Finance and Decentralization,0.507947959570949,0.8613877584268943,economic_theory_and_institutions,https://openalex.org/T11461
63856564,transformer_foundation_models: Pharmaceutical Economics and Policy,0.5031843022671377,0.8641791237653995,economic_theory_and_institutions,https://openalex.org/T11792
53767238,transformer_foundation_models: Auction Theory and Applications,0.4984053058168934,0.866944145336693,economic_theory_and_institutions,https://openalex.org/T11182
34002418,transformer_foundation_models: South African History and Culture,0.4936111159038676,0.869682738851438,economic_theory_and_institutions,https://openalex.org/T11695
84867885,transformer_foundation_models: Microfinance and Financial Inclusion,0.488801878674871,0.8723948208259358,economic_theory_and_institutions,https://openalex.org/T10987
72470456,transformer_foundation_models: Fiscal Policy and Economic Growth,0.4839777407354193,0.8750803085846689,economic_theory_and_institutions,https://openalex.org/T11770
47450728,transformer_foundation_models: COVID-19 Pandemic Impacts,0.4791388491452635,0.8777391202628219,economic_theory_and_institutions,https://openalex.org/T11711
80936084,transformer_foundation_models: Digital Platforms and Economics,0.4742853514139072,0.8803711748087771,economic_theory_and_institutions,https://openalex.org/T11437
89036307,transformer_foundation_models: Business Strategy and Innovation,0.4694173954961103,0.8829763919865855,economic_theory_and_institutions,https://openalex.org/T13402
22717747,transformer_foundation_models: Legal Issues in South Africa,0.4645351297873774,0.8855546923784123,economic_theory_and_institutions,https://openalex.org/T12775
12879139,transformer_foundation_models: Global trade and economics,0.4596387031194353,0.8881059973869581,economic_theory_and_institutions,https://openalex.org/T10128
76689902,transformer_foundation_models: Legal and Constitutional Studies,0.4547282647556959,0.8906302292378547,economic_theory_and_institutions,https://openalex.org/T13138
23481184,transformer_foundation_models: Decision-Making and Behavioral Economics,0.4498039643867057,0.8931273109820365,economic_theory_and_institutions,https://openalex.org/T10315
40896457,transformer_foundation_models: Global Health Care Issues,0.4448659521255823,0.8955971664980853,economic_theory_and_institutions,https://openalex.org/T12781
43252610,transformer_foundation_models: Data Mining Algorithms and Applications,0.4399143785034388,0.898039720494552,economic_theory_and_institutions,https://openalex.org/T10538
1985677,transformer_foundation_models: Corporate Social Responsibility Reporting,0.4349493944647951,0.9004548985122509,economic_theory_and_institutions,https://openalex.org/T10115
19142601,transformer_foundation_models: Psychology of Moral and Emotional Judgment,0.4299711513629758,0.9028426269265296,economic_theory_and_institutions,https://openalex.org/T12520
54271462,"transformer_foundation_models: Poverty, Education, and Child Welfare",0.4249798009554977,0.905202832949514,economic_theory_and_institutions,https://openalex.org/T11556
44050077,transformer_foundation_models: Higher Education and Employability,0.4199754953994419,0.9075354446323258,economic_theory_and_institutions,https://openalex.org/T11779
64808530,transformer_foundation_models: Environmental Impact and Sustainability,0.4149583872468163,0.909840390867278,economic_theory_and_institutions,https://openalex.org/T10435
95471581,transformer_foundation_models: Ethics in Business and Education,0.409928629439905,0.9121176013900406,economic_theory_and_institutions,https://openalex.org/T11058
22800065,transformer_foundation_models: Family Dynamics and Relationships,0.4048863753066067,0.9143670067817832,economic_theory_and_institutions,https://openalex.org/T10585
62089467,transformer_foundation_models: Employment and Welfare Studies,0.3998317785557596,0.9165885384712914,economic_theory_and_institutions,https://openalex.org/T11959
9093092,transformer_foundation_models: Intellectual Property and Patents,0.394764993272456,0.9187821287370568,economic_theory_and_institutions,https://openalex.org/T10856
19487309,transformer_foundation_models: Philosophy and History of Science,0.3896861739133455,0.920947710709342,economic_theory_and_institutions,https://openalex.org/T10778
87944199,transformer_foundation_models: Global Urban Networks and Dynamics,0.3845954753019258,0.9230852183722182,economic_theory_and_institutions,https://openalex.org/T12483
24966641,transformer_foundation_models: Social and Cultural Dynamics,0.3794930526238244,0.9251945865655782,economic_theory_and_institutions,https://openalex.org/T11895
17913379,transformer_foundation_models: Judicial and Constitutional Studies,0.3743790614220663,0.9272757509871228,economic_theory_and_institutions,https://openalex.org/T10802
72863919,transformer_foundation_models: Opinion Dynamics and Social Influence,0.3692536575923333,0.9293286481943208,economic_theory_and_institutions,https://openalex.org/T12592
93064806,transformer_foundation_models: International Arbitration and Investment Law,0.3641169973782117,0.9313532156063432,economic_theory_and_institutions,https://openalex.org/T12040
48411528,"transformer_foundation_models: Auditing, Earnings Management, Governance",0.3589692373664286,0.93334939150597,economic_theory_and_institutions,https://openalex.org/T10081
15462635,transformer_foundation_models: Media Influence and Politics,0.3538105344820796,0.9353171150414736,economic_theory_and_institutions,https://openalex.org/T13718
56890339,transformer_foundation_models: Property Rights and Legal Doctrine,0.3486410459838445,0.9372563262284714,economic_theory_and_institutions,https://openalex.org/T13357
65393000,transformer_foundation_models: Energy and Environment Impacts,0.3434609294591929,0.9391669659517564,economic_theory_and_institutions,https://openalex.org/T11336
17186613,transformer_foundation_models: Water resources management and optimization,0.338270342819581,0.9410489759670976,economic_theory_and_institutions,https://openalex.org/T10969
51235828,transformer_foundation_models: Community Health and Development,0.3330694442956374,0.9429022989030176,economic_theory_and_institutions,https://openalex.org/T12196
