id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W2147921405,2000,Phosphorylation Meets Ubiquitination: The Control of NF-κB Activity,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2147921405,10.1146/annurev.immunol.18.1.621,4744,244,openalex_v3_anchor_citer,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W2740695644,2017,Oxidative Stress: Harms and Benefits for Human Health,ubiquitin_and_proteasome_pathways,Nutrition and Dietetics,37099561,37099561,0,,W2740695644,10.1155/2017/8416763,4668,204,openalex_v3_anchor_citer,0,,strict,Vitamin C and Antioxidants Research,37099561,Vitamin C and Antioxidants Research,Vitamin C and Antioxidants Research,0,2024
https://openalex.org/W3096828292,2020,KEGG: integrating viruses and cellular organisms,ubiquitin_and_proteasome_pathways,Biotechnology,37151046,37151046,0,,W3096828292,10.1093/nar/gkaa970,4654,10,openalex_v3_query_core,0,,strict,Transgenic Plants and Applications,37151046,Transgenic Plants and Applications,Transgenic Plants and Applications,0,2024
https://openalex.org/W2014918593,2007,p62/SQSTM1 Binds Directly to Atg8/LC3 to Facilitate Degradation of Ubiquitinated Protein Aggregates by Autophagy,ubiquitin_and_proteasome_pathways,Epidemiology,32603775,32603775,0,,W2014918593,10.1074/jbc.m702824200,4546,55,openalex_v3_query_core,0,,strict,Autophagy in Disease and Therapy,32603775,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2024
https://openalex.org/W2150123812,2002,The Ubiquitin-Proteasome Proteolytic Pathway: Destruction for the Sake of Construction,ubiquitin_and_proteasome_pathways,Molecular Biology,34765531,34765531,0,,W2150123812,10.1152/physrev.00027.2001,4222,550,openalex_v3_anchor_citer,0,,strict,Ubiquitin and proteasome pathways,34765531,Ubiquitin and proteasome pathways,Ubiquitin and proteasome pathways,0,2024
https://openalex.org/W2031240692,2015,"Urinary tract infections: epidemiology, mechanisms of infection and treatment options",ubiquitin_and_proteasome_pathways,Epidemiology,34799723,34799723,0,,W2031240692,10.1038/nrmicro3432,4154,152,openalex_v3_query_core,0,,strict,Urinary Tract Infections Management,34799723,Urinary Tract Infections Management,Urinary Tract Infections Management,0,2024
https://openalex.org/W3108493784,2020,Ferroptosis: molecular mechanisms and health implications,ubiquitin_and_proteasome_pathways,Pulmonary and Respiratory Medicine,34800514,34800514,0,,W3108493784,10.1038/s41422-020-00441-1,4114,214,openalex_v3_query_core,0,,strict,Ferroptosis and cancer prognosis,34800514,Ferroptosis and cancer prognosis,Ferroptosis and cancer prognosis,0,2024
https://openalex.org/W2098765233,2002,Papillomaviruses and cancer: from basic studies to clinical application,ubiquitin_and_proteasome_pathways,Epidemiology,32534606,32534606,0,,W2098765233,10.1038/nrc798,4031,94,openalex_v3_query_core,0,,strict,Cervical Cancer and HPV Research,32534606,Cervical Cancer and HPV Research,Cervical Cancer and HPV Research,0,2024
https://openalex.org/W2001591494,2007,Autophagy: process and function,ubiquitin_and_proteasome_pathways,Epidemiology,32603775,32603775,0,,W2001591494,10.1101/gad.1599207,3945,164,openalex_v3_query_core,0,,strict,Autophagy in Disease and Therapy,32603775,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2024
https://openalex.org/W2064711537,2001,NF-κB: a key role in inflammatory diseases,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2064711537,10.1172/jci11830,3884,52,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W2148119611,2004,Signaling to NF-κB,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2148119611,10.1101/gad.1228704,3820,368,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W1832030339,2001,Mechanisms Underlying Ubiquitination,ubiquitin_and_proteasome_pathways,Molecular Biology,34765531,34765531,0,,W1832030339,10.1146/annurev.biochem.70.1.503,3716,175,openalex_v3_anchor_citer,0,,strict,Ubiquitin and proteasome pathways,34765531,Ubiquitin and proteasome pathways,Ubiquitin and proteasome pathways,0,2024
https://openalex.org/W2558041282,2016,Gut Microbiota Regulate Motor Deficits and Neuroinflammation in a Model of Parkinson’s Disease,ubiquitin_and_proteasome_pathways,Neurology,32517968,32517968,0,,W2558041282,10.1016/j.cell.2016.11.018,3554,79,openalex_v3_query_core,0,,strict,Parkinson's Disease Mechanisms and Treatments,32517968,Parkinson's Disease Mechanisms and Treatments,Parkinson's Disease Mechanisms and Treatments,0,2024
https://openalex.org/W2167033587,2001,Identification of Ubiquitin Ligases Required for Skeletal Muscle Atrophy,ubiquitin_and_proteasome_pathways,Molecular Biology,32586084,32586084,0,,W2167033587,10.1126/science.1065874,3494,18,openalex_v3_query_core,0,,strict,Muscle Physiology and Disorders,32586084,Muscle Physiology and Disorders,Muscle Physiology and Disorders,0,2024
https://openalex.org/W2022812113,2006,Loss of autophagy in the central nervous system causes neurodegeneration in mice,ubiquitin_and_proteasome_pathways,Epidemiology,32603775,32603775,0,,W2022812113,10.1038/nature04723,3472,30,openalex_v3_query_core,0,,strict,Autophagy in Disease and Therapy,32603775,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2024
https://openalex.org/W2078844752,2005,Mechanisms of type-I- and type-II-interferon-mediated signalling,ubiquitin_and_proteasome_pathways,Oncology,34850814,34850814,0,,W2078844752,10.1038/nri1604,3453,141,openalex_v3_query_core,0,,strict,Cytokine Signaling Pathways and Interactions,34850814,Cytokine Signaling Pathways and Interactions,Cytokine Signaling Pathways and Interactions,0,2024
https://openalex.org/W2954782052,2019,The NLRP3 Inflammasome: An Overview of Mechanisms of Activation and Regulation,ubiquitin_and_proteasome_pathways,Molecular Biology,34765931,34765931,0,,W2954782052,10.3390/ijms20133328,3430,176,openalex_v3_query_core,0,,strict,Inflammasome and immune disorders,34765931,Inflammasome and immune disorders,Inflammasome and immune disorders,0,2024
https://openalex.org/W3096967708,2020,Coronavirus biology and replication: implications for SARS-CoV-2,ubiquitin_and_proteasome_pathways,Infectious Diseases,32534215,32534215,0,,W3096967708,10.1038/s41579-020-00468-6,3393,212,openalex_v3_query_core,0,,strict,SARS-CoV-2 and COVID-19 Research,32534215,SARS-CoV-2 and COVID-19 Research,SARS-CoV-2 and COVID-19 Research,0,2024
https://openalex.org/W2340761255,2016,On the Dependency of Cellular Protein Levels on mRNA Abundance,ubiquitin_and_proteasome_pathways,Spectroscopy,32602860,32602860,0,,W2340761255,10.1016/j.cell.2016.03.014,3352,160,openalex_v3_query_core,0,,strict,Advanced Proteomics Techniques and Applications,32602860,Advanced Proteomics Techniques and Applications,Advanced Proteomics Techniques and Applications,0,2024
https://openalex.org/W2086840459,2003,Principles of interleukin (IL)-6-type cytokine signalling and its regulation,ubiquitin_and_proteasome_pathways,Oncology,34850814,34850814,0,,W2086840459,10.1042/bj20030407,3245,273,openalex_v3_query_core,0,,strict,Cytokine Signaling Pathways and Interactions,34850814,Cytokine Signaling Pathways and Interactions,Cytokine Signaling Pathways and Interactions,0,2024
https://openalex.org/W2033023829,2014,Toll-Like Receptor Signaling Pathways,ubiquitin_and_proteasome_pathways,Immunology,32569316,32569316,0,,W2033023829,10.3389/fimmu.2014.00461,3195,84,openalex_v3_query_core,0,,strict,Immune Response and Inflammation,32569316,Immune Response and Inflammation,Immune Response and Inflammation,0,2024
https://openalex.org/W2134887638,2013,The complexity of NF-κB signaling in inflammation and cancer,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2134887638,10.1186/1476-4598-12-86,3193,177,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W2988310131,2019,Cellular Senescence: Defining a Path Forward,ubiquitin_and_proteasome_pathways,Physiology,32671764,32671764,0,,W2988310131,10.1016/j.cell.2019.10.005,3100,160,openalex_v3_query_core,0,,strict,"Telomeres, Telomerase, and Senescence",32671764,"Telomeres, Telomerase, and Senescence","Telomeres, Telomerase, and Senescence",0,2024
https://openalex.org/W4205379795,2022,PROTAC targeted protein degraders: the past is prologue,ubiquitin_and_proteasome_pathways,Molecular Biology,37099299,37099299,0,,W4205379795,10.1038/s41573-021-00371-6,3026,257,openalex_v3_query_core,0,,strict,Protein Degradation and Inhibitors,37099299,Protein Degradation and Inhibitors,Protein Degradation and Inhibitors,0,2024
https://openalex.org/W2040470926,1996,NF-κB: Ten Years After,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2040470926,10.1016/s0092-8674(00)81318-5,3013,28,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W2108326484,2010,PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,ubiquitin_and_proteasome_pathways,Epidemiology,32603775,32603775,0,,W2108326484,10.1371/journal.pbio.1000298,2909,58,openalex_v3_query_core,0,,strict,Autophagy in Disease and Therapy,32603775,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2024
https://openalex.org/W2109936231,2005,Hsp70 chaperones: Cellular functions and molecular mechanism,ubiquitin_and_proteasome_pathways,Molecular Biology,32671761,32671761,0,,W2109936231,10.1007/s00018-004-4464-6,2874,131,openalex_v3_query_core,0,,strict,Heat shock proteins research,32671761,Heat shock proteins research,Heat shock proteins research,0,2024
https://openalex.org/W2025511820,2003,Roles of CHOP/GADD153 in endoplasmic reticulum stress,ubiquitin_and_proteasome_pathways,Cell Biology,34782822,34782822,0,,W2025511820,10.1038/sj.cdd.4401373,2833,110,openalex_v3_query_core,0,,strict,Endoplasmic Reticulum Stress and Disease,34782822,Endoplasmic Reticulum Stress and Disease,Endoplasmic Reticulum Stress and Disease,0,2024
https://openalex.org/W2124343538,2009,The NF- B Family of Transcription Factors and Its Regulation,ubiquitin_and_proteasome_pathways,Cancer Research,34851991,34851991,0,,W2124343538,10.1101/cshperspect.a000034,2819,115,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,34851991,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2024
https://openalex.org/W2169436026,2003,The Calpain System,ubiquitin_and_proteasome_pathways,Cell Biology,39364554,39364554,0,,W2169436026,10.1152/physrev.00029.2002,2815,496,openalex_v3_anchor_citer,0,,strict,Calpain Protease Function and Regulation,39364554,Calpain Protease Function and Regulation,Calpain Protease Function and Regulation,0,2024
https://openalex.org/W2117727476,2006,The gut flora as a forgotten organ,ubiquitin_and_proteasome_pathways,Molecular Biology,32517707,32517707,0,,W2117727476,10.1038/sj.embor.7400731,2781,54,openalex_v3_query_core,0,,strict,Gut microbiota and health,32517707,Gut microbiota and health,Gut microbiota and health,0,2024
https://openalex.org/W3173948537,2021,Targeting oxidative stress in disease: promise and limitations of antioxidant therapy,ubiquitin_and_proteasome_pathways,Molecular Biology,34816884,34816884,0,,W3173948537,10.1038/s41573-021-00233-1,2725,304,openalex_v3_query_core,0,,strict,"Genomics, phytochemicals, and oxidative stress",34816884,"Genomics, phytochemicals, and oxidative stress","Genomics, phytochemicals, and oxidative stress",0,2024
https://openalex.org/W2015392958,2009,The Nrf2-Antioxidant Response Element Signaling Pathway and Its Activation by Oxidative Stress,ubiquitin_and_proteasome_pathways,Molecular Biology,34816884,34816884,0,,W2015392958,10.1074/jbc.r900010200,2650,51,openalex_v3_query_core,0,,strict,"Genomics, phytochemicals, and oxidative stress",34816884,"Genomics, phytochemicals, and oxidative stress","Genomics, phytochemicals, and oxidative stress",0,2024
https://openalex.org/W2108235071,2003,"A Phase 2 Study of Bortezomib in Relapsed, Refractory Myeloma",ubiquitin_and_proteasome_pathways,Hematology,32620414,32620414,0,,W2108235071,10.1056/nejmoa030288,2641,40,openalex_v3_query_core,0,,strict,Multiple Myeloma Research and Treatments,32620414,Multiple Myeloma Research and Treatments,Multiple Myeloma Research and Treatments,0,2024
https://openalex.org/W2518959324,2016,The integrated stress response,ubiquitin_and_proteasome_pathways,Cell Biology,34782822,34782822,0,,W2518959324,10.15252/embr.201642195,2641,280,openalex_v3_query_core,0,,strict,Endoplasmic Reticulum Stress and Disease,34782822,Endoplasmic Reticulum Stress and Disease,Endoplasmic Reticulum Stress and Disease,0,2024
https://openalex.org/W145329232,2016,Biological roles of glycans,ubiquitin_and_proteasome_pathways,Molecular Biology,32619883,32619883,0,,W145329232,10.1093/glycob/cww086,2640,1141,openalex_v3_query_core,0,,strict,Glycosylation and Glycoproteins Research,32619883,Glycosylation and Glycoproteins Research,Glycosylation and Glycoproteins Research,0,2024
https://openalex.org/W2340338776,2016,"Role of Nrf2/HO-1 system in development, oxidative stress response and diseases: an evolutionarily conserved mechanism",ubiquitin_and_proteasome_pathways,Molecular Biology,34816884,34816884,0,,W2340338776,10.1007/s00018-016-2223-0,2627,221,openalex_v3_query_core,0,,strict,"Genomics, phytochemicals, and oxidative stress",34816884,"Genomics, phytochemicals, and oxidative stress","Genomics, phytochemicals, and oxidative stress",0,2024
https://openalex.org/W2169656611,2014,IgG Subclasses and Allotypes: From Structure to Effector Functions,ubiquitin_and_proteasome_pathways,"Radiology, Nuclear Medicine and Imaging",34765143,34765143,0,,W2169656611,10.3389/fimmu.2014.00520,2625,230,openalex_v3_query_core,0,,strict,Monoclonal and Polyclonal Antibodies Research,34765143,Monoclonal and Polyclonal Antibodies Research,Monoclonal and Polyclonal Antibodies Research,0,2024
https://openalex.org/W1914610732,2004,The roles of segmental and tandem gene duplication in the evolution of large gene families in Arabidopsis thaliana,ubiquitin_and_proteasome_pathways,Plant Science,32585956,32585956,0,,W1914610732,10.1186/1471-2229-4-10,2578,85,openalex_v3_query_core,0,,strict,Chromosomal and Genetic Variations,32585956,Chromosomal and Genetic Variations,Chromosomal and Genetic Variations,0,2024
https://openalex.org/W1975853332,1997,Wnt signaling: a common theme in animal development,ubiquitin_and_proteasome_pathways,Molecular Biology,32671635,32671635,0,,W1975853332,10.1101/gad.11.24.3286,2575,191,openalex_v3_query_core,0,,strict,Wnt/β-catenin signaling in development and cancer,32671635,Wnt/β-catenin signaling in development and cancer,Wnt/β-catenin signaling in development and cancer,0,2024
https://openalex.org/W2050018481,2013,"Jasmonates: biosynthesis, perception, signal transduction and action in plant stress response, growth and development. An update to the 2007 review in Annals of Botany",ubiquitin_and_proteasome_pathways,Insect Science,32534474,32534474,0,,W2050018481,10.1093/aob/mct067,2573,450,openalex_v3_query_core,0,,strict,Insect-Plant Interactions and Control,32534474,Insect-Plant Interactions and Control,Insect-Plant Interactions and Control,0,2024
https://openalex.org/W2606001457,2017,"EMT, CSCs, and drug resistance: the mechanistic link and clinical implications",ubiquitin_and_proteasome_pathways,Oncology,32568797,32568797,0,,W2606001457,10.1038/nrclinonc.2017.44,2563,212,openalex_v3_query_core,0,,strict,Cancer Cells and Metastasis,32568797,Cancer Cells and Metastasis,Cancer Cells and Metastasis,0,2024
https://openalex.org/W2167490100,1999,IAP family proteins---suppressors of apoptosis,ubiquitin_and_proteasome_pathways,Molecular Biology,32552420,32552420,0,,W2167490100,10.1101/gad.13.3.239,2552,105,openalex_v3_query_core,0,,strict,Cell death mechanisms and regulation,32552420,Cell death mechanisms and regulation,Cell death mechanisms and regulation,0,2024
https://openalex.org/W2788548733,2018,Hallmarks of Cellular Senescence,ubiquitin_and_proteasome_pathways,Physiology,32671764,32671764,0,,W2788548733,10.1016/j.tcb.2018.02.001,2545,166,openalex_v3_query_core,0,,strict,"Telomeres, Telomerase, and Senescence",32671764,"Telomeres, Telomerase, and Senescence","Telomeres, Telomerase, and Senescence",0,2024
https://openalex.org/W2008744347,1994,Inhibitors of the proteasome block the degradation of most cell proteins and the generation of peptides presented on MHC class I molecules,ubiquitin_and_proteasome_pathways,Molecular Biology,34765531,34765531,0,,W2008744347,10.1016/s0092-8674(94)90462-6,2530,50,openalex_v3_query_core,0,,strict,Ubiquitin and proteasome pathways,34765531,Ubiquitin and proteasome pathways,Ubiquitin and proteasome pathways,0,2024
https://openalex.org/W2043676058,2007,JAZ repressor proteins are targets of the SCFCOI1 complex during jasmonate signalling,ubiquitin_and_proteasome_pathways,Plant Science,37082663,37082663,0,,W2043676058,10.1038/nature05960,2526,38,openalex_v3_query_core,0,,strict,Plant Parasitism and Resistance,37082663,Plant Parasitism and Resistance,Plant Parasitism and Resistance,0,2024
https://openalex.org/W2081985759,1997,β‐catenin is a target for the ubiquitin–proteasome pathway,ubiquitin_and_proteasome_pathways,Molecular Biology,34765531,34765531,0,,W2081985759,10.1093/emboj/16.13.3797,2512,42,openalex_v3_query_core,0,,strict,Ubiquitin and proteasome pathways,34765531,Ubiquitin and proteasome pathways,Ubiquitin and proteasome pathways,0,2024
https://openalex.org/W2600452401,2017,Combination therapy in combating cancer,ubiquitin_and_proteasome_pathways,Molecular Biology,34885532,34885532,0,,W2600452401,10.18632/oncotarget.16723,2496,222,openalex_v3_query_core,0,,strict,Histone Deacetylase Inhibitors Research,34885532,Histone Deacetylase Inhibitors Research,Histone Deacetylase Inhibitors Research,0,2024
https://openalex.org/W3216146155,2021,The JAK/STAT signaling pathway: from bench to clinic,ubiquitin_and_proteasome_pathways,Oncology,34850814,34850814,0,,W3216146155,10.1038/s41392-021-00791-1,2467,572,openalex_v3_query_core,0,,strict,Cytokine Signaling Pathways and Interactions,34850814,Cytokine Signaling Pathways and Interactions,Cytokine Signaling Pathways and Interactions,0,2024
https://openalex.org/W2042758661,2007,The JAZ family of repressors is the missing link in jasmonate signalling,ubiquitin_and_proteasome_pathways,Plant Science,37082663,37082663,0,,W2042758661,10.1038/nature06006,2443,47,openalex_v3_query_core,0,,strict,Plant Parasitism and Resistance,37082663,Plant Parasitism and Resistance,Plant Parasitism and Resistance,0,2024
https://openalex.org/W2095605427,2005,Smad transcription factors,ubiquitin_and_proteasome_pathways,Molecular Biology,34850812,34850812,0,,W2095605427,10.1101/gad.1350705,2441,263,openalex_v3_query_core,0,,strict,TGF-β signaling in diseases,34850812,TGF-β signaling in diseases,TGF-β signaling in diseases,0,2024
https://openalex.org/W4211250103,2019,Acute respiratory distress syndrome,ubiquitin_and_proteasome_pathways,Pulmonary and Respiratory Medicine,32568662,32568662,0,,W4211250103,10.1038/s41572-019-0069-0,2416,249,openalex_v3_query_core,0,,strict,Respiratory Support and Mechanisms,32568662,Respiratory Support and Mechanisms,Respiratory Support and Mechanisms,0,2024
https://openalex.org/W3090693089,2020,"Cystine transporter SLC7A11/xCT in cancer: ferroptosis, nutrient dependency, and cancer therapy",ubiquitin_and_proteasome_pathways,Molecular Biology,32552032,32552032,0,,W3090693089,10.1007/s13238-020-00789-5,2391,132,openalex_v3_query_core,0,,strict,Epigenetics and DNA Methylation,32552032,Epigenetics and DNA Methylation,Epigenetics and DNA Methylation,0,2024
https://openalex.org/W1968295892,2003,Tumor necrosis factor signaling,ubiquitin_and_proteasome_pathways,Immunology,32569316,32569316,0,,W1968295892,10.1038/sj.cdd.4401189,2356,346,openalex_v3_query_core,0,,strict,Immune Response and Inflammation,32569316,Immune Response and Inflammation,Immune Response and Inflammation,0,2024
https://openalex.org/W1973453874,2005,"Auxin: Regulation, Action, and Interaction",ubiquitin_and_proteasome_pathways,Plant Science,32535128,32535128,0,,W1973453874,10.1093/aob/mci083,2356,394,openalex_v3_query_core,0,,strict,Plant Molecular Biology Research,32535128,Plant Molecular Biology Research,Plant Molecular Biology Research,0,2024
https://openalex.org/W2066013154,2013,Renal and Extrarenal Effects of Gum Arabic (<b><i>Acacia Senegal</i></b>) - What Can be Learned from Animal Experiments?,ubiquitin_and_proteasome_pathways,"Endocrinology, Diabetes and Metabolism",34782691,34782691,0,,W2066013154,10.1159/000350152,2331,121,openalex_v3_query_core,0,,strict,Natural Antidiabetic Agents Studies,34782691,Natural Antidiabetic Agents Studies,Natural Antidiabetic Agents Studies,0,2024
https://openalex.org/W2146887271,2005,Impairment of starvation-induced and constitutive autophagy in <i>Atg7</i> -deficient mice,ubiquitin_and_proteasome_pathways,Epidemiology,32603775,32603775,0,,W2146887271,10.1083/jcb.200412022,2323,49,openalex_v3_query_core,0,,strict,Autophagy in Disease and Therapy,32603775,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2024
https://openalex.org/W2149993527,2009,Networking by small-molecule hormones in plant immunity,ubiquitin_and_proteasome_pathways,Plant Science,37082663,37082663,0,,W2149993527,10.1038/nchembio.164,2321,111,openalex_v3_query_core,0,,strict,Plant Parasitism and Resistance,37082663,Plant Parasitism and Resistance,Plant Parasitism and Resistance,0,2024
https://openalex.org/W2111567059,2004,Inhibition of mTOR induces autophagy and reduces toxicity of polyglutamine expansions in fly and mouse models of Huntington disease,ubiquitin_and_proteasome_pathways,Cellular and Molecular Neuroscience,32671897,32671897,0,,W2111567059,10.1038/ng1362,2316,49,openalex_v3_query_core,0,,strict,Genetic Neurodegenerative Diseases,32671897,Genetic Neurodegenerative Diseases,Genetic Neurodegenerative Diseases,0,2024
https://openalex.org/W2172249877,2002,Cellular response to oxidative stress: Signaling for suicide and survival*,ubiquitin_and_proteasome_pathways,Molecular Biology,34816884,34816884,0,,W2172249877,10.1002/jcp.10119,2315,220,openalex_v3_query_core,0,,strict,"Genomics, phytochemicals, and oxidative stress",34816884,"Genomics, phytochemicals, and oxidative stress","Genomics, phytochemicals, and oxidative stress",0,2024
https://openalex.org/W2034277114,1998,The regulation of E2F by pRB-family proteins,ubiquitin_and_proteasome_pathways,Oncology,32603771,32603771,0,,W2034277114,10.1101/gad.12.15.2245,2311,227,openalex_v3_query_core,0,,strict,Cancer-related Molecular Pathways,32603771,Cancer-related Molecular Pathways,Cancer-related Molecular Pathways,0,2024
https://openalex.org/W2999304916,2020,PHD1 controls muscle mTORC1 in a hydroxylation-independent manner by stabilizing leucyl tRNA synthetase,ubiquitin_and_proteasome_pathways,Cancer Research,32620275,32620275,0,,W2999304916,10.1038/s41467-019-13889-6,2310,85,openalex_v3_query_core,0,,strict,"Cancer, Hypoxia, and Metabolism",32620275,"Cancer, Hypoxia, and Metabolism","Cancer, Hypoxia, and Metabolism",0,2024
