id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W2060009331,2007,"Raman spectroscopy of graphene and graphite: Disorder, electron–phonon coupling, doping and nonadiabatic effects",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2060009331,10.1016/j.ssc.2007.03.052,7527,100,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2498106012,2016,2D materials and van der Waals heterostructures,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2498106012,10.1126/science.aac9439,7249,147,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2074880343,2013,Raman spectroscopy as a versatile tool for studying the properties of graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2074880343,10.1038/nnano.2013.46,7183,158,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2401906193,2016,Graphitic Carbon Nitride (g-C<sub>3</sub>N<sub>4</sub>)-Based Photocatalysts for Artificial Photosynthesis and Environmental Remediation: Are We a Step Closer To Achieving Sustainability?,graphene_2d_materials,"Renewable Energy, Sustainability and the Environment",18992678,18992678,0,,W2401906193,10.1021/acs.chemrev.6b00075,6978,1069,openalex_v3_anchor_citer,0,,strict,Advanced Photocatalysis Techniques,18992678,Advanced Photocatalysis Techniques,Advanced Photocatalysis Techniques,0,2025
https://openalex.org/W2057330747,2009,Honeycomb Carbon: A Review of Graphene,graphene_2d_materials,Electrical and Electronic Engineering,18991892,18991892,0,,W2057330747,10.1021/cr900070d,6960,128,openalex_v3_anchor_citer,0,,strict,Advancements in Battery Materials,18991892,Advancements in Battery Materials,Advancements in Battery Materials,0,2025
https://openalex.org/W2030677057,2009,Chemical methods for the production of graphenes,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2030677057,10.1038/nnano.2009.58,6617,69,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2155175869,2013,25th Anniversary Article: MXenes: A New Family of Two‐Dimensional Materials,graphene_2d_materials,Materials Chemistry,23488465,23488465,0,,W2155175869,10.1002/adma.201304138,6258,71,openalex_v3_anchor_citer,0,,strict,MXene and MAX Phase Materials,23488465,MXene and MAX Phase Materials,MXene and MAX Phase Materials,0,2025
https://openalex.org/W2125612486,2008,High-yield production of graphene by liquid-phase exfoliation of graphite,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2125612486,10.1038/nnano.2008.215,6186,68,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2057626905,2011,Thermal properties of graphene and nanostructured carbon materials,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2057626905,10.1038/nmat3064,6121,171,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2038754799,2009,Raman spectroscopy in graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2038754799,10.1016/j.physrep.2009.02.003,5975,143,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2606397457,2017,Layer-dependent ferromagnetism in a van der Waals crystal down to the monolayer limit,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2606397457,10.1038/nature22391,5864,46,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2072836371,2008,"Large Area, Few-Layer Graphene Films on Arbitrary Substrates by Chemical Vapor Deposition",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2072836371,10.1021/nl801827v,5860,44,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2102415385,2006,Electronic Confinement and Coherence in Patterned Epitaxial Graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2102415385,10.1126/science.1125925,5515,27,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2119882629,2007,Energy Band-Gap Engineering of Graphene Nanoribbons,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2119882629,10.1103/physrevlett.98.206805,5203,18,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W4211172053,2010,Graphene transistors,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W4211172053,10.1038/nnano.2010.89,5199,94,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2123830103,2011,The reduction of graphene oxide,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2123830103,10.1016/j.carbon.2011.11.010,5050,143,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2597054437,2017,Recent Advances in Ultrathin Two-Dimensional Nanomaterials,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2597054437,10.1021/acs.chemrev.6b00558,5036,1300,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2072923279,2007,The structure of suspended graphene sheets,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2072923279,10.1038/nature05545,5011,29,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W1969314684,2013,Ultrasensitive photodetectors based on monolayer MoS2,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W1969314684,10.1038/nnano.2013.100,4985,40,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2787584289,2018,Correlated insulator behaviour at half-filling in magic-angle graphene superlattices,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2787584289,10.1038/nature26154,4874,60,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2748717829,2017,Guidelines for Synthesis and Processing of Two-Dimensional Titanium Carbide (Ti<sub>3</sub>C<sub>2</sub>T<sub><i>x</i></sub> MXene),graphene_2d_materials,Materials Chemistry,23488465,23488465,0,,W2748717829,10.1021/acs.chemmater.7b02847,4863,57,openalex_v3_anchor_citer,0,,strict,MXene and MAX Phase Materials,23488465,MXene and MAX Phase Materials,MXene and MAX Phase Materials,0,2025
https://openalex.org/W2024966938,2013,"Progress, Challenges, and Opportunities in Two-Dimensional Materials Beyond Graphene",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2024966938,10.1021/nn400280c,4839,362,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W4211152862,2017,Heterojunction Photocatalysts,graphene_2d_materials,"Renewable Energy, Sustainability and the Environment",18992678,18992678,0,,W4211152862,10.1002/adma.201601694,4796,132,openalex_v3_anchor_citer,0,,strict,Advanced Photocatalysis Techniques,18992678,Advanced Photocatalysis Techniques,Advanced Photocatalysis Techniques,0,2025
https://openalex.org/W2087638855,2008,"Chemically Derived, Ultrasmooth Graphene Nanoribbon Semiconductors",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2087638855,10.1126/science.1150878,4792,30,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2322562148,2014,"Polydopamine and Its Derivative Materials: Synthesis and Promising Applications in Energy, Environmental, and Biomedical Fields",graphene_2d_materials,Polymers and Plastics,19095505,19095505,0,,W2322562148,10.1021/cr400407a,4701,437,openalex_v3_anchor_citer,0,,strict,Conducting polymers and applications,19095505,Conducting polymers and applications,Conducting polymers and applications,0,2025
https://openalex.org/W1981729886,2012,Two-Dimensional Transition Metal Carbides,graphene_2d_materials,Materials Chemistry,23488465,23488465,0,,W1981729886,10.1021/nn204153h,4644,44,openalex_v3_anchor_citer,0,,strict,MXene and MAX Phase Materials,23488465,MXene and MAX Phase Materials,MXene and MAX Phase Materials,0,2025
https://openalex.org/W2611395271,2018,Weyl and Dirac semimetals in three-dimensional solids,graphene_2d_materials,"Atomic and Molecular Physics, and Optics",19095381,19095381,0,,W2611395271,10.1103/revmodphys.90.015001,4540,549,openalex_v3_anchor_citer,0,,strict,Topological Materials and Phenomena,19095381,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2012587360,2013,Graphene-Like Two-Dimensional Materials,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2012587360,10.1021/cr300263a,4490,382,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2074684620,2007,"Transparent, Conductive Graphene Electrodes for Dye-Sensitized Solar Cells",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2074684620,10.1021/nl072838r,4443,36,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2029281675,2014,High-mobility transport anisotropy and linear dichroism in few-layer black phosphorus,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2029281675,10.1038/ncomms5475,4404,66,openalex_v3_query_core,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2048610167,2012,From Bulk to Monolayer MoS<sub>2</sub>: Evolution of Raman Scattering,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2048610167,10.1002/adfm.201102111,4182,27,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2126421651,2009,Control of Graphene's Properties by Reversible Hydrogenation: Evidence for Graphane,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2126421651,10.1126/science.1167130,4152,34,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2166691312,2012,"Functionalization of Graphene: Covalent and Non-Covalent Approaches, Derivatives and Applications",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2166691312,10.1021/cr3000412,4034,497,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2072214543,2009,Graphene: The New Two‐Dimensional Nanomaterial,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2072214543,10.1002/anie.200901678,3933,241,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2068824512,2006,Chiral tunnelling and the Klein paradox in graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2068824512,10.1038/nphys384,3893,34,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2141101385,2011,Three-dimensional flexible and conductive interconnected graphene networks grown by chemical vapour deposition,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2141101385,10.1038/nmat3001,3827,32,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2118609172,2011,Graphene-based composites,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2118609172,10.1039/c1cs15078b,3823,284,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2085537249,2013,Liquid Exfoliation of Layered Materials,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2085537249,10.1126/science.1226419,3755,143,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2971763914,2019,Present and Future of Surface-Enhanced Raman Scattering,graphene_2d_materials,"Electronic, Optical and Magnetic Materials",19009308,19009308,0,,W2971763914,10.1021/acsnano.9b04224,3736,960,openalex_v3_query_core,0,,strict,Gold and Silver Nanoparticles Synthesis and Applications,19009308,Gold and Silver Nanoparticles Synthesis and Applications,Gold and Silver Nanoparticles Synthesis and Applications,0,2025
https://openalex.org/W2140372631,2010,Atomically precise bottom-up fabrication of graphene nanoribbons,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2140372631,10.1038/nature09211,3653,33,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2110835769,2008,Monitoring dopants by Raman scattering in an electrochemically top-gated graphene transistor,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2110835769,10.1038/nnano.2008.67,3577,36,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2038726293,2012,"Review on Recent Progress in Nitrogen-Doped Graphene: Synthesis, Characterization, and Its Potential Applications",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2038726293,10.1021/cs200652y,3571,124,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2065062234,2007,Single Sheet Functionalized Graphene by Oxidation and Thermal Expansion of Graphite,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2065062234,10.1021/cm0630800,3545,44,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W1974899246,2011,"Graphene based materials: Past, present and future",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W1974899246,10.1016/j.pmatsci.2011.03.003,3544,476,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W1988310931,2009,Longitudinal unzipping of carbon nanotubes to form graphene nanoribbons,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W1988310931,10.1038/nature07872,3515,30,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2075356879,2012,"Graphene Oxide: Preparation, Functionalization, and Electrochemical Applications",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2075356879,10.1021/cr300115g,3484,357,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W1596779608,2014,Rediscovering black phosphorus as an anisotropic layered material for optoelectronics and electronics,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W1596779608,10.1038/ncomms5458,3480,58,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2080880982,2008,Giant Intrinsic Carrier Mobilities in Graphene and Its Bilayer,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2080880982,10.1103/physrevlett.100.016602,3431,29,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2057936436,2011,Electronic transport in two-dimensional graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2057936436,10.1103/revmodphys.83.407,3411,525,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2028783209,2011,A graphene-based broadband optical modulator,graphene_2d_materials,Electrical and Electronic Engineering,19027263,19027263,0,,W2028783209,10.1038/nature10067,3385,30,openalex_v3_anchor_citer,0,,strict,Photonic and Optical Devices,19027263,Photonic and Optical Devices,Photonic and Optical Devices,0,2025
https://openalex.org/W2014442686,2010,Recent advances in graphene based polymer composites,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2014442686,10.1016/j.progpolymsci.2010.07.005,3375,227,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2138159532,2006,Controlling the Electronic Structure of Bilayer Graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2138159532,10.1126/science.1130681,3330,22,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2109807803,2010,Graphene/Polymer Nanocomposites,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2109807803,10.1021/ma100572e,3327,203,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2007328737,2010,Structural Defects in Graphene,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2007328737,10.1021/nn102598m,3303,137,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2147182795,2008,Polymer nanotechnology: Nanocomposites,graphene_2d_materials,Polymers and Plastics,19077559,19077559,0,,W2147182795,10.1016/j.polymer.2008.04.017,3250,276,openalex_v3_anchor_citer,0,,strict,Polymer Nanocomposites and Properties,19077559,Polymer Nanocomposites and Properties,Polymer Nanocomposites and Properties,0,2025
https://openalex.org/W2056815766,2008,Flexible Graphene Films via the Filtration of Water-Soluble Noncovalent Functionalized Graphene Sheets,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2056815766,10.1021/ja800745y,3237,24,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2029066016,2010,Self-Assembled Graphene Hydrogel <i>via</i> a One-Step Hydrothermal Process,graphene_2d_materials,"Electronic, Optical and Magnetic Materials",19009840,19009840,0,,W2029066016,10.1021/nn101187z,3227,45,openalex_v3_anchor_citer,0,,strict,Supercapacitor Materials and Fabrication,19009840,Supercapacitor Materials and Fabrication,Supercapacitor Materials and Fabrication,0,2025
https://openalex.org/W2003408860,2010,Graphene-Based Supercapacitor with an Ultrahigh Energy Density,graphene_2d_materials,"Electronic, Optical and Magnetic Materials",19009840,19009840,0,,W2003408860,10.1021/nl102661q,3176,37,openalex_v3_anchor_citer,0,,strict,Supercapacitor Materials and Fabrication,19009840,Supercapacitor Materials and Fabrication,Supercapacitor Materials and Fabrication,0,2025
https://openalex.org/W1984473516,2009,P25-Graphene Composite as a High Performance Photocatalyst,graphene_2d_materials,"Renewable Energy, Sustainability and the Environment",18992678,18992678,0,,W1984473516,10.1021/nn901221k,3168,26,openalex_v3_anchor_citer,0,,strict,Advanced Photocatalysis Techniques,18992678,Advanced Photocatalysis Techniques,Advanced Photocatalysis Techniques,0,2025
https://openalex.org/W2126934395,2008,Intrinsic and extrinsic performance limits of graphene devices on SiO2,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2126934395,10.1038/nnano.2008.58,3155,37,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W3037464148,2012,Graphene plasmonics,graphene_2d_materials,Biomedical Engineering,19027259,19027259,0,,W3037464148,10.1038/nphoton.2012.262,3155,113,openalex_v3_anchor_citer,0,,strict,Plasmonic and Surface Plasmon Research,19027259,Plasmonic and Surface Plasmon Research,Plasmonic and Surface Plasmon Research,0,2025
https://openalex.org/W2086880071,2014,Electronics based on two-dimensional materials,graphene_2d_materials,Materials Chemistry,19026997,19026997,0,,W2086880071,10.1038/nnano.2014.207,3151,210,openalex_v3_anchor_citer,0,,strict,2D Materials and Applications,19026997,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2113228695,2008,Evaluation of Solution-Processed Reduced Graphene Oxide Films as Transparent Conductors,graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W2113228695,10.1021/nn700375n,3113,34,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2121621337,2010,Graphene Based Electrochemical Sensors and Biosensors: A Review,graphene_2d_materials,Electrical and Electronic Engineering,19026208,19026208,0,,W2121621337,10.1002/elan.200900571,3112,135,openalex_v3_anchor_citer,0,,strict,Electrochemical sensors and biosensors,19026208,Electrochemical sensors and biosensors,Electrochemical sensors and biosensors,0,2025
https://openalex.org/W3131843789,2021,"Nanomaterials: a review of synthesis methods, properties, recent progress, and challenges",graphene_2d_materials,Materials Chemistry,18992804,18992804,0,,W3131843789,10.1039/d0ma00807a,3107,552,openalex_v3_anchor_citer,0,,strict,Graphene research and applications,18992804,Graphene research and applications,Graphene research and applications,0,2025
