id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W1909359706,2016,Planck 2015 results,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W1909359706,10.17863/cam.32861,5476,375,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2073603601,2003,The cosmological constant and dark energy,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2073603601,10.1103/revmodphys.75.559,5225,536,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2115185242,2013,NINE-YEAR <i>WILKINSON MICROWAVE ANISOTROPY PROBE</i> ( <i>WMAP</i> ) OBSERVATIONS: COSMOLOGICAL PARAMETER RESULTS,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2115185242,10.1088/0067-0049/208/2/19,5079,127,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2141709306,2005,"Simulations of the formation, evolution and clustering of galaxies and quasars",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2141709306,10.1038/nature03597,5050,136,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2162447676,2005,Detection of the Baryon Acoustic Peak in the Large‐Scale Correlation Function of SDSS Luminous Red Galaxies,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2162447676,10.1086/466512,4556,140,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2139440433,2004,Type Ia Supernova Discoveries at<i>z</i>&gt; 1 from the<i>Hubble Space Telescope</i>: Evidence for Past Deceleration and Constraints on Dark Energy Evolution,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2139440433,10.1086/383612,4244,101,openalex_v3_anchor_citer,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2004188331,2012,Modified gravity and cosmology,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2004188331,10.1016/j.physrep.2012.01.001,4159,1726,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2761986865,2014,Transiting Exoplanet Survey Satellite,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904056,60904056,0,,W2761986865,10.1117/1.jatis.1.1.014003,3988,58,openalex_v3_query_core,0,,strict,"Stellar, planetary, and galactic studies",60904056,"Stellar, planetary, and galactic studies","Stellar, planetary, and galactic studies",0,2025
https://openalex.org/W2123076672,2010,f(R) Theories,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2123076672,10.12942/lrr-2010-3,3814,621,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W3105678606,2018,Dark Matter as a Topological Vacuum Condensate,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W3105678606,10.48550/arxiv.1807.06209,3703,402,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2140980425,2005,"The many lives of active galactic nuclei: cooling flows, black holes and the luminosities and colours of galaxies",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2140980425,10.1111/j.1365-2966.2005.09675.x,3683,111,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2766840380,2017,Multi-messenger Observations of a Binary Neutron Star Merger<sup>*</sup>,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2766840380,10.3847/2041-8213/aa91c9,3659,179,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2971836485,2019,GWTC-1: A Gravitational-Wave Transient Catalog of Compact Binary Mergers Observed by LIGO and Virgo during the First and Second Observing Runs,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60973087,60973087,0,,W2971836485,10.1103/physrevx.9.031040,3589,303,openalex_v3_query_core,0,,strict,Pulsars and Gravitational Waves Research,60973087,Pulsars and Gravitational Waves Research,Pulsars and Gravitational Waves Research,0,2025
https://openalex.org/W2766754978,2017,Gravitational Waves and Gamma-Rays from a Binary Neutron Star Merger: GW170817 and GRB 170817A,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2766754978,10.3847/2041-8213/aa920c,3530,253,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2153208487,2002,Cosmological parameters from CMB and other data: A Monte Carlo approach,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2153208487,10.1103/physrevd.66.103511,3508,48,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2125835296,2003,de Sitter vacua in string theory,gamma_ray_bursts_and_supernovae,Nuclear and High Energy Physics,60903921,60903921,0,,W2125835296,10.1103/physrevd.68.046005,3358,93,openalex_v3_anchor_citer,0,,strict,Black Holes and Theoretical Physics,60903921,Black Holes and Theoretical Physics,Black Holes and Theoretical Physics,0,2025
https://openalex.org/W2159714423,2019,LSST: From Science Drivers to Reference Design and Anticipated Data Products,gamma_ray_bursts_and_supernovae,Instrumentation,65554423,65554423,0,,W2159714423,10.3847/1538-4357/ab042c,3319,353,openalex_v3_anchor_citer,0,,strict,Astronomy and Astrophysical Research,65554423,Astronomy and Astrophysical Research,Astronomy and Astrophysical Research,0,2025
https://openalex.org/W2093077071,2001,Final Results from the<i>Hubble Space Telescope</i>Key Project to Measure the Hubble Constant,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2093077071,10.1086/320638,3310,143,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2091262560,2011,Extended Theories of Gravity,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63306980,63306980,0,,W2091262560,10.1016/j.physrep.2011.09.003,3277,435,openalex_v3_anchor_citer,0,,strict,Relativity and Gravitational Theory,63306980,Relativity and Gravitational Theory,Relativity and Gravitational Theory,0,2025
https://openalex.org/W2077540976,2002,A phantom menace? Cosmological consequences of a dark energy component with super-negative equation of state,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2077540976,10.1016/s0370-2693(02)02589-3,3275,17,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2095725842,2015,"MODULES FOR EXPERIMENTS IN STELLAR ASTROPHYSICS (MESA): BINARIES, PULSATIONS, AND EXPLOSIONS",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60973222,60973222,0,,W2095725842,10.1088/0067-0049/220/1/15,3139,158,openalex_v3_query_core,0,,strict,Astrophysics and Star Formation Studies,60973222,Astrophysics and Star Formation Studies,Astrophysics and Star Formation Studies,0,2025
https://openalex.org/W2501864044,2017,The clustering of galaxies in the completed SDSS-III Baryon Oscillation Spectroscopic Survey: cosmological analysis of the DR12 galaxy sample,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2501864044,10.1093/mnras/stx721,3123,239,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2763117186,2018,The Complete Light-curve Sample of Spectroscopically Confirmed SNe Ia from Pan-STARRS1 and Cosmological Constraints from the Combined Pantheon Sample,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2763117186,10.3847/1538-4357/aab9bb,2757,168,openalex_v3_anchor_citer,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2591817099,2000,THE CASE FOR A POSITIVE COSMOLOGICAL Λ-TERM,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2591817099,10.1142/s0218271800000542,2740,255,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W1491881499,2009,The Universe in a Helium Droplet,gamma_ray_bursts_and_supernovae,"Atomic and Molecular Physics, and Optics",63306985,63306985,0,,W1491881499,10.1093/acprof:oso/9780199564842.001.0001,2704,534,openalex_v3_anchor_citer,0,,strict,"Quantum, superfluid, helium dynamics",63306985,"Quantum, superfluid, helium dynamics","Quantum, superfluid, helium dynamics",0,2025
https://openalex.org/W2147626801,2013,LOFAR: The LOw-Frequency ARray,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,65469135,65469135,0,,W2147626801,10.1051/0004-6361/201220873,2678,199,openalex_v3_query_core,0,,strict,Radio Astronomy Observations and Technology,65469135,Radio Astronomy Observations and Technology,Radio Astronomy Observations and Technology,0,2025
https://openalex.org/W3100514957,2016,Nine-Year Wilkinson Microwave Anisotropy Probe (WMAP) Observations: Cosmological Parameter Results,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W3100514957,10.15781/t2st7f05x,2659,128,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2621229679,2017,"Modified gravity theories on a nutshell: Inflation, bounce and late-time evolution",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2621229679,10.1016/j.physrep.2017.06.001,2645,686,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W3099582894,2005,https://openalex.org/W3099582894,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W3099582894,,2632,140,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2125048434,2001,The Cosmological Constant,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2125048434,10.12942/lrr-2001-1,2571,395,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2592084954,2017,Citation-based clustering of publications using CitNetExplorer and VOSviewer,gamma_ray_bursts_and_supernovae,Statistical and Nonlinear Physics,60904444,60904444,0,,W2592084954,10.1007/s11192-017-2300-7,2570,28,openalex_v3_query_core,0,,strict,Complex Network Analysis Techniques,60904444,Complex Network Analysis Techniques,Complex Network Analysis Techniques,0,2025
https://openalex.org/W2111091765,2000,A flat Universe from high-resolution maps of the cosmic microwave background radiation,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2111091765,10.1038/35010035,2499,31,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2131260550,2006,"The Supernova Legacy Survey: measurement of $\Omega_{\mathsf{M}}$, $\Omega_\mathsf{\Lambda}$ and<i>w</i>from the first year data set",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2131260550,10.1051/0004-6361:20054185,2458,69,openalex_v3_anchor_citer,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2141449818,2001,Weak gravitational lensing,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2141449818,10.1016/s0370-1573(00)00082-x,2415,598,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2061083933,2010,The Einstein Telescope: a third-generation gravitational wave observatory,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60973087,60973087,0,,W2061083933,10.1088/0264-9381/27/19/194002,2360,44,openalex_v3_query_core,0,,strict,Pulsars and Gravitational Waves Research,60973087,Pulsars and Gravitational Waves Research,Pulsars and Gravitational Waves Research,0,2025
https://openalex.org/W2048446165,2012,Dark energy cosmology: the equivalent description via different theoretical models and cosmography tests,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2048446165,10.1007/s10509-012-1181-8,2360,486,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2086199187,1999,Collapsars: Gamma‐Ray Bursts and Explosions in “Failed Supernovae”,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2086199187,10.1086/307790,2333,73,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2137113888,2004,Is cosmic speed-up due to new gravitational physics?,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2137113888,10.1103/physrevd.70.043528,2274,37,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2204815181,2014,Introducing the Illustris Project: simulating the coevolution of dark and visible matter in the Universe,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2204815181,10.1093/mnras/stu1536,2244,171,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2102600871,2011,"SDSS-III: MASSIVE SPECTROSCOPIC SURVEYS OF THE DISTANT UNIVERSE, THE MILKY WAY, AND EXTRA-SOLAR PLANETARY SYSTEMS",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904056,60904056,0,,W2102600871,10.1088/0004-6256/142/3/72,2218,196,openalex_v3_anchor_citer,0,,strict,"Stellar, planetary, and galactic studies",60904056,"Stellar, planetary, and galactic studies","Stellar, planetary, and galactic studies",0,2025
https://openalex.org/W3102687315,2017,"Modified gravity theories on a nutshell: Inflation, bounce and late-time evolution",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W3102687315,,2179,839,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2155705849,2011,CANDELS: THE COSMIC ASSEMBLY NEAR-INFRARED DEEP EXTRAGALACTIC LEGACY SURVEY,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2155705849,10.1088/0067-0049/197/2/35,2172,298,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W1958232190,2003,Modified gravity with negative and positive powers of curvature: Unification of inflation and cosmic acceleration,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W1958232190,10.1103/physrevd.68.123512,2171,16,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2088668851,2003,How Massive Single Stars End Their Life,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2088668851,10.1086/375341,2164,95,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2157791991,2012,Binary Interaction Dominates the Evolution of Massive Stars,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2157791991,10.1126/science.1223344,2099,85,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2158454843,2011,"CANDELS: THE COSMIC ASSEMBLY NEAR-INFRARED DEEP EXTRAGALACTIC LEGACY SURVEY—THE <i>HUBBLE SPACE TELESCOPE</i> OBSERVATIONS, IMAGING DATA PRODUCTS, AND MOSAICS",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2158454843,10.1088/0067-0049/197/2/36,2067,117,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2767058944,2018,"Modules for Experiments in Stellar Astrophysics ( ): Convective Boundaries, Element Diffusion, and Massive Star Explosions",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904056,60904056,0,,W2767058944,10.3847/1538-4365/aaa5a8,2045,318,openalex_v3_query_core,0,,strict,"Stellar, planetary, and galactic studies",60904056,"Stellar, planetary, and galactic studies","Stellar, planetary, and galactic studies",0,2025
https://openalex.org/W2905450617,2018,"The Zwicky Transient Facility: System Overview, Performance, and First Results",gamma_ray_bursts_and_supernovae,Aerospace Engineering,63204021,63204021,0,,W2905450617,10.1088/1538-3873/aaecbe,2033,118,openalex_v3_query_core,0,,strict,Particle accelerators and beam dynamics,63204021,Particle accelerators and beam dynamics,Particle accelerators and beam dynamics,0,2025
https://openalex.org/W2108313227,2002,"Generalized Chaplygin gas, accelerated expansion, and dark-energy-matter unification",gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2108313227,10.1103/physrevd.66.043507,2014,46,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2120923477,1999,Quasi-Normal Modes of Stars and Black Holes,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60973087,60973087,0,,W2120923477,10.12942/lrr-1999-2,1999,203,openalex_v3_query_core,0,,strict,Pulsars and Gravitational Waves Research,60973087,Pulsars and Gravitational Waves Research,Pulsars and Gravitational Waves Research,0,2025
https://openalex.org/W1929623410,2002,Hierarchical galaxy formation,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W1929623410,10.1046/j.1365-8711.2000.03879.x,1948,187,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
https://openalex.org/W2073163146,2014,Improved cosmological constraints from a joint analysis of the SDSS-II and SNLS supernova samples,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W2073163146,10.1051/0004-6361/201423413,1926,212,openalex_v3_anchor_citer,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W1913860194,1998,An unusual supernova in the error box of the γ-ray burst of 25 April 1998,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,63203493,63203493,0,,W1913860194,10.1038/27150,1919,26,openalex_v3_query_core,0,,strict,Gamma-ray bursts and supernovae,63203493,Gamma-ray bursts and supernovae,Gamma-ray bursts and supernovae,0,2025
https://openalex.org/W2102197207,2008,Dark Energy and the Accelerating Universe,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2102197207,10.1146/annurev.astro.46.060407.145243,1918,210,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2160168896,2009,Galileon as a local modification of gravity,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W2160168896,10.1103/physrevd.79.064036,1880,40,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W1981945064,2004,A model of holographic dark energy,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W1981945064,10.1016/j.physletb.2004.10.014,1875,7,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W3135850969,2021,In the realm of the Hubble tension—a review of solutions <sup>*</sup>,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W3135850969,10.1088/1361-6382/ac086d,1874,950,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W3098371892,2002,Cosmological Constant - the Weight of the Vacuum,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60904838,60904838,0,,W3098371892,,1872,236,openalex_v3_anchor_citer,0,,strict,Cosmology and Gravitation Theories,60904838,Cosmology and Gravitation Theories,Cosmology and Gravitation Theories,0,2025
https://openalex.org/W2156305595,2014,The clustering of galaxies in the SDSS-III Baryon Oscillation Spectroscopic Survey: baryon acoustic oscillations in the Data Releases 10 and 11 Galaxy samples,gamma_ray_bursts_and_supernovae,Astronomy and Astrophysics,60903922,60903922,0,,W2156305595,10.1093/mnras/stu523,1862,196,openalex_v3_anchor_citer,0,,strict,"Galaxies: Formation, Evolution, Phenomena",60903922,"Galaxies: Formation, Evolution, Phenomena","Galaxies: Formation, Evolution, Phenomena",0,2025
